gkg_record_id,date,source,url,headline,pipeline_stage,matcher_decision,trading_date,human_label,notes
20240119181500-291,20240119181500,indiatimes.com,https://economictimes.indiatimes.com/news/company/corporate-trends/wage-gap-likely-to-get-sharper-amid-drive-towards-a-high-performance-culture/articleshow/106996658.cms,salary: Sharper differentiation for key talent amid drive towards a high performance culture,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,No Axis Bank in headline — V2Org-only retrieval match
20240119194500-385,20240119194500,dailyexcelsior.com,https://www.dailyexcelsior.com/stock-markets-recover-after-3-days-of-loss-icici-airtel-major-movers/,"Stock markets recover after 3 days of loss; ICICI, Airtel major movers",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,No Axis Bank in headline — V2Org-only retrieval match
20240120014500-39,20240120014500,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/nse-bse-to-have-normal-trading-today-but-monday-to-be-a-holiday/articleshow/107001174.cms,"trading holiday: NSE & BSE to have normal trading today, but Monday to be a holiday",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,No Axis Bank in headline — V2Org-only retrieval match
20240120030000-361,20240120030000,pinkvilla.com,https://www.pinkvilla.com/entertainment/news/what-is-deepika-padukones-net-worth-exploring-the-fighter-actress-wealth-and-fortune-1272772,What is Deepika Padukone's net worth? Exploring the Fighter actress' wealth and fortune,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Unrelated topic — no Axis Bank material
20240120040000-507,20240120040000,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/the-sp-500s-wild-ride-to-an-all-time-high/articleshow/107002125.cms,The S&P 500's wild ride to an all-time high,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,No Axis Bank in headline — V2Org-only retrieval match
20240120040000-312,20240120040000,indiatimes.com,https://economictimes.indiatimes.com/markets/options/fo-ban-list-rbl-bank-among-11-stocks-under-trade-ban-on-saturday-pvr-metropolis-make-exit/articleshow/107003438.cms,"F&O Ban List: RBL Bank among 11 stocks under trade ban on Saturday. PVR, Metropolis make exit",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,No Axis Bank in headline — V2Org-only retrieval match
20240120041500-T841,20240120041500,livehindustan.com,https://www.livehindustan.com/business/story-stock-market-live-updates-20-jan-2024-bse-sensex-crossed-72000-mark-updates-9225259.html,"Stock Market Live Updates 20 Jan 2024 bse sensex crossed 72000 mark updates - Stock Market Live Updates 20 Jan 2024: तेजी के साथ खुला शेयर बाजार, सेंसेक्स फिर 72,000 के पार, Business News",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic market roundup/index update
20240120044500-178,20240120044500,moneycontrol.com,https://www.moneycontrol.com/news/business/stocks/cesc-decline-3-as-q3-net-profit-falls-12089941.html,CESC decline 3% as Q3 net profit falls,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,No Axis Bank in headline — V2Org-only retrieval match
20240120050000-732,20240120050000,india.com,https://zeenews.india.com/personal-finance/hdfc-and-axis-bank-closed-on-january-22-for-ayodhya-ram-temple-event-2711667.html,HDFC And Axis Bank Closed On January 22 For Ayodhya Ram Temple Event,ACCEPTED,True,2024-01-23,DIRECTLY_RELEVANT,Matches pattern: axis\s+bank.*(?:closed?|holiday|ram\s+mandir)
20240120051500-6,20240120051500,moneycontrol.com,https://www.moneycontrol.com/news/india/ayodhya-and-ayutthaya-shared-faith-and-celebrations-across-borders-12090061.html,Ayodhya and Ayutthaya: Shared faith and celebrations across borders,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,No Axis Bank in headline — V2Org-only retrieval match
20240120053000-709,20240120053000,indiatimes.com,https://economictimes.indiatimes.com/markets/options/fo-stocks-to-buy-today-petronet-bpcl-among-top-6-trading-ideas-for-20-january-2024/articleshow/107004703.cms,"F&O stocks to buy today: Petronet, BPCL among top 6 trading ideas for 20 January 2024",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,No Axis Bank in headline — V2Org-only retrieval match
20240120053000-878,20240120053000,indiatimes.com,https://economictimes.indiatimes.com/wealth/personal-finance-news/cheque-fraud-victims-to-get-rs-74-lakh-from-axis-bank-after-15-years-long-legal-fight/articleshow/106929274.cms,​Cheque fraud victims to get Rs 74 lakh from Axis Bank after 15 years long legal fight,ACCEPTED,True,2024-01-23,DIRECTLY_RELEVANT,Matches pattern: (?:fraud|cheque|compensation|consumer\s+forum|sat|sebi).*axi
20240120064500-436,20240120064500,india.com,https://zeenews.india.com/technology/instagram-faces-outage-in-united-states-social-media-flooded-with-memes-2711729.html,Instagram Faces Outage In United States; Social Media Flooded With Memes,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,No Axis Bank in headline — V2Org-only retrieval match
20240120064500-411,20240120064500,moneycontrol.com,https://www.moneycontrol.com/news/business/a-21-billion-indian-banks-stock-rout-signals-heyday-may-be-over-12091651.html,A $21 billion Indian banks stock rout signals heyday may be over,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,No Axis Bank in headline — V2Org-only retrieval match
20240120073000-597,20240120073000,moneycontrol.com,https://www.moneycontrol.com/news/business/jm-financials-atul-mehra-steps-down-may-head-to-axis-capital-as-md-ceo-12091891.html,"JM Financial's Atul Mehra steps down, may head to Axis Capital as MD & CEO",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,No Axis Bank in headline — V2Org-only retrieval match
20240120074500-687,20240120074500,indianexpress.com,https://indianexpress.com/article/technology/tech-news-technology/galaxy-s23-rs-54999-samsung-republic-day-sale-offers-9118686/,"Galaxy S23 for Rs 54,999: Samsung's Republic Day sale offers up to 57% off on phones and more | Technology News",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Unrelated topic — no Axis Bank material
20240120081500-T861,20240120081500,madhyamam.com,https://www.madhyamam.com/india/cheque-fraud-victims-to-get-rs-74-lakh-from-axis-bank-after-15-years-long-legal-fight-1249009,ചെക്ക് തട്ടിപ്പ്: ആക്സിസ് ബാങ്ക് 74 ലക്ഷം രൂപ നൽകണം; ഉത്തരവ് 15 വർഷത്തെ നിയമപോരാട്ടത്തിനൊടുവിൽ | Cheque fraud victims to get Rs 74 lakh from Axis Bank after 15 years long legal fight,ACCEPTED,True,2024-01-23,DIRECTLY_RELEVANT,Matches pattern: (?:fraud|cheque|compensation|consumer\s+forum|sat|sebi).*axi
20240120083000-496,20240120083000,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/expect-some-housing-incentives-in-budget-prefer-private-over-psu-banks-macquaries-suresh-ganapathy-12092371.html,"Expect some housing incentives in Budget, prefer private over PSU banks: Macquarie's Suresh Ganapathy",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,No Axis Bank in headline — V2Org-only retrieval match
20240120091500-132,20240120091500,india.com,https://zeenews.india.com/markets/stock-market-close-on-monday-january-22-for-ram-mandir-celebration-trade-on-today-2711686.html,Stock Market Close On Monday - January 22 For Ram Mandir Celebration; Trade On Today,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,No Axis Bank in headline — V2Org-only retrieval match
20240120091500-T358,20240120091500,dailykesari.com,http://www.dailykesari.com/News/6248/%E0%A4%B2%E0%A4%97%E0%A5%8D%E0%A4%A8%E0%A4%BE%E0%A4%B8%E0%A4%BE%E0%A4%A0%E0%A5%80-%E0%A4%AC%E0%A4%81%E0%A4%95%E0%A4%BE%E0%A4%82%E0%A4%95%E0%A4%A1%E0%A5%82%E0%A4%A8-%E0%A4%95%E0%A4%B0%E0%A5%8D%E0%A4%9C!,News - Daily Kesari,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,No Axis Bank in headline — V2Org-only retrieval match
20240120121500-306,20240120121500,indiatimes.com,https://timesofindia.indiatimes.com/gadgets-news/samsung-grand-republic-day-sale-offers-on-galaxy-smartphones-tablets-appliances-and-more/articleshow/107012687.cms,"Samsung Grand Republic Day sale: Offers on Galaxy smartphones, tablets, appliances and more |",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Unrelated topic — no Axis Bank material
20240120121500-591,20240120121500,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/stock-market-highlights-20-january-2024/article67757092.ece,Share Market Highlights 20 January 2024: Sensex and Nifty close lower in weekend trading,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,No Axis Bank in headline — V2Org-only retrieval match
20240120130000-757,20240120130000,businesstoday.in,https://www.businesstoday.in/industry/banks/story/what-global-banker-ashok-vaswani-revealed-in-his-maiden-public-appearance-as-kotak-banks-md-ceo-414280-2024-01-20,What global banker Ashok Vaswani revealed in his maiden public appearance as Kotak Bank's MD & CEO,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,No Axis Bank in headline — V2Org-only retrieval match
20240121031500-679,20240121031500,indiatimes.com,https://economictimes.indiatimes.com/wealth/save/ram-mandir-inauguration-bank-holiday-are-all-banks-closed-on-january-22/articleshow/106991135.cms,Ram Mandir Inauguration bank holiday: Are all banks closed on January 22?,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,No Axis Bank in headline — V2Org-only retrieval match
20240121054500-178,20240121054500,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/axis-bank-bajaj-auto-q3-earnings-among-10-factors-to-drive-d-street-in-holiday-shortened-week/articleshow/107023726.cms,"Axis Bank, Bajaj Auto Q3 earnings among 10 factors to drive D-Street in holiday-shortened week",ACCEPTED,True,2024-01-23,DIRECTLY_RELEVANT,Matches pattern: axis\s+bank.*(?:profit|pat|nii|nim|npa|net\s+profit|net\s+in
20240121054500-431,20240121054500,indiatimes.com,https://economictimes.indiatimes.com/markets/ipos/fpos/bharti-hexacom-files-ipo-papers-to-sell-tcils-20-stake/articleshow/107023532.cms,"Bharti Hexacom files IPO papers, to sell TCIL's 20% stake",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,No Axis Bank in headline — V2Org-only retrieval match
20240121054500-444,20240121054500,indiatimes.com,https://economictimes.indiatimes.com/markets/ipos/fpos/bharti-hexacom-files-ipo-papers-to-sell-tcils-20-stake/articleshow/107023823.cms,"Bharti Hexacom files IPO papers, to sell TCIL's 20% stake",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,No Axis Bank in headline — V2Org-only retrieval match
20240121061500-83,20240121061500,latestly.com,https://www.latestly.com/agency-news/latest-news-markets-to-be-guided-by-quarterly-earnings-global-trends-in-holiday-shortened-week-analysts-5708249.html,"Latest News | Markets to Be Guided by Quarterly Earnings, Global Trends in Holiday-shortened Week: Analysts",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,No Axis Bank in headline — V2Org-only retrieval match
20240121061500-T89,20240121061500,livehindustan.com,https://www.livehindustan.com/business/story-how-stock-market-perform-this-week-check-expert-prediction-here-9229612.html,"how stock market perform this week check expert prediction here - शेयर बाजार इस हफ्ते करेगा मालामाल या निवेशक होंगे कंगाल? जानें एक्सपर्ट्स की राय, Business News",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,No Axis Bank in headline — V2Org-only retrieval match
20240121061500-T78,20240121061500,livehindustan.com,https://www.livehindustan.com/gadgets/story-flipkart-offer-extended-biggest-freedom-deal-on-realme-11-pro-5g-9229559.html,"flipkart offer extended biggest freedom deal on realme 11 pro 5G - Tech news hindi - बड़ी खुशखबरी! 100MP कैमरा और कर्व्ड डिस्प्ले वाले 5G फोन पर भारी डिस्काउंट, मिलेगी 12GB रैम, गैजेट्स न्यूज",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Unrelated topic — no Axis Bank material
20240121080000-T1600,20240121080000,punjabkesari.com,https://www.punjabkesari.com/business-news/axis-bank-will-give-compensation-of-rs-73-93-lakh-to-the-victims-know-what-is-the-whole-matter/,"Axis Bank Will Give Compensation Of Rs 73.93 Lakh To The Victims, Know What Is The Whole Matter - एक्सिस बैंक देगा पीड़ितों को 73.93 लाख रुपये का मुआवजा, जानिए क्या है पूरा मामला",ACCEPTED,True,2024-01-23,DIRECTLY_RELEVANT,Matches pattern: axis\s+bank.*(?:fraud|cheque|compensation|consumer\s+forum|c
20240121080000-T1569,20240121080000,punjabkesari.in,https://www.punjabkesari.in/business/news/quarterly-results-of-companies-global-trend-will-decide-the-direction-1931405,"कंपनियों के तिमाही नतीजों, वैश्विक रुख से तय होगी शेयर बाजार की दिशा: विश्लेषक - quarterly results of companies global trend will decide the direction",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,No Axis Bank in headline — V2Org-only retrieval match
20240121081500-650,20240121081500,rediff.com,https://www.rediff.com/business/report/factors-that-will-guide-the-markets-this-week/20240121.htm,Factors that will guide the markets this week,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,No Axis Bank in headline — V2Org-only retrieval match
20240121081500-714,20240121081500,news18.com,https://www.news18.com/business/markets-to-be-guided-by-quarterly-earnings-global-trends-in-holiday-shortened-week-analysts-8748583.html,"Markets To Be Guided By Quarterly Earnings, Global Trends In Holiday-shortened Week: Analysts",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,No Axis Bank in headline — V2Org-only retrieval match
20240121100000-451,20240121100000,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/is-the-stock-market-open-for-regular-trading-on-monday/articleshow/107028353.cms,Is the stock market open for regular trading on Monday?,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,No Axis Bank in headline — V2Org-only retrieval match
20240121100000-552,20240121100000,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/medi-assist-healthcare-gmp-jumps-post-share-allotment-as-investors-await-listing/articleshow/107028086.cms,Medi Assist Healthcare GMP jumps post share allotment as investors await listing,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,No Axis Bank in headline — V2Org-only retrieval match
20240121110000-T1220,20240121110000,livehindustan.com,https://www.livehindustan.com/gadgets/story-flipkart-deal-offering-motorola-e32-and-e13-at-just-rupees-7499-9229997.html,"flipkart deal offering motorola e32 and e13 at just rupees 7499 - Tech news hindi - गजब ऑफर! मात्र 7499 रुपये में खरीदें Motorola के ये फोन, मिलेगा 50MP कैमरा, डिस्प्ले भी तगड़ा, गैजेट्स न्यूज",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Unrelated topic — no Axis Bank material
20240121110000-648,20240121110000,businesstoday.in,https://www.businesstoday.in/markets/stocks/story/sensex-nifty-this-week-from-fo-monthly-expiry-to-q3-earnings-factors-that-may-drive-dalal-street-414314-2024-01-21,"Sensex, Nifty this week: From F&O monthly expiry to Q3 earnings, factors that may drive Dalal Street",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,No Axis Bank in headline — V2Org-only retrieval match
20240121124500-T2137,20240121124500,tarunmitra.in,https://www.tarunmitra.in/article/16549/in-gopalganj-motihari-and-bettiah-people-used-to-steal-money-by,गोपालगंज-मोतिहारी व बेतिया में लोगों का एटीएम बदलकर उड़ा लेता था पैसा,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,No Axis Bank in headline — V2Org-only retrieval match
20240121131500-366,20240121131500,moneycontrol.com,https://www.moneycontrol.com/news/business/banks/ayodhya-ram-mandir-consecration-will-banks-remain-closed-tomorrow-12097431.html,Ayodhya Ram Mandir consecration: Will banks remain closed tomorrow?,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,No Axis Bank in headline — V2Org-only retrieval match
20240121134500-T874,20240121134500,indiatimes.com,https://navbharattimes.indiatimes.com/business/share-market/share-news/quarterly-earnings-global-trends-to-guide-markets-in-holiday-shortened-week/articleshow/107029147.cms,"Share Market: राम नाम की धूम के बीच कैसा रहेगा बाजार का हाल, जानिए क्या कह रहे हैं एनालिस्ट्स",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,No Axis Bank in headline — V2Org-only retrieval match
20240121140000-332,20240121140000,livelaw.in,https://www.livelaw.in/top-stories/supreme-court-karvy-stock-broking-no-coercive-action-sebi-nsdl-nse-247285,"No Coercive Action Against SEBI, NSDL & NSE: Supreme Court Directs In Karvy Stock Broking Case",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,No Axis Bank in headline — V2Org-only retrieval match
20240121141500-470,20240121141500,theweek.in,https://www.theweek.in/news/biz-tech/2024/01/21/markets-to-be-guided-by-quarterly-earnings-global-trends-in-holiday-shortened-week.html,"Markets to be guided by quarterly earnings, global trends in holiday-shortened week",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,No Axis Bank in headline — V2Org-only retrieval match
20240121143000-523,20240121143000,india.com,https://zeenews.india.com/personal-finance/ayodhya-ram-mandir-inauguration-check-if-your-bank-is-open-on-january-22-2712221.html,Ayodhya Ram Mandir Inauguration: Check If Your Bank Is Open On January 22,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,No Axis Bank in headline — V2Org-only retrieval match
20240121160000-T345,20240121160000,sirajlive.com,https://www.sirajlive.com/ram-temple-dedication-holiday-declared-in-congress-ruled-himachal.html,രാമക്ഷേത്ര പ്രതിഷ്ഠ: കോണ്‍ഗ്രസ് ഭരിക്കുന്ന ഹിമാചലില്‍ അവധി പ്രഖ്യാപിച്ചു,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,No Axis Bank in headline — V2Org-only retrieval match
20240121194500-672,20240121194500,indiatimes.com,https://economictimes.indiatimes.com/industry/banking/finance/banking/printing-ink-co-hubergroup-in-talks-for-1500-cr-loan/articleshow/107035122.cms,"Printing Ink Co Hubergroup in talks for ₹1,500-cr Loan",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,No Axis Bank in headline — V2Org-only retrieval match
20240122010000-146,20240122010000,indiatimes.com,https://economictimes.indiatimes.com/tech/startups/with-irdai-opening-doors-insurtech-firms-look-to-transform-into-general-insurers/articleshow/107034258.cms,"insurtech startups general insurance: With Irdai opening doors, insurtech firms look to transform into general insurers",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,No Axis Bank in headline — V2Org-only retrieval match
20240122024500-T376,20240122024500,indiatimes.com,https://navbharattimes.indiatimes.com/business/share-market/share-news/is-the-stock-market-open-for-regular-trading-on-monday/articleshow/107030038.cms,Share Market Update: क्या राम मंदिर की प्राण प्रतिष्ठा पर खुला है शेयर बाजार? जानिए पूरी डिटेल,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic market roundup/index update
20240122024500-889,20240122024500,livemint.com,https://www.livemint.com/news/india/bank-holiday-today-banks-in-these-states-are-only-half-day-open-some-shut-ram-mandir-pran-pratishtha-ayodhya-full-list-11705884437718.html,"Bank holiday today: Banks in these states are only half-day open, some shut amid Ram Mandir 'Pran Pratishtha' in Ayodhya",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,No Axis Bank in headline — V2Org-only retrieval match
20240122030000-749,20240122030000,freepressjournal.in,https://www.freepressjournal.in/mumbai/mumbai-former-student-dupes-teacher-of-6320-lakh-in-bogus-investment-scam,Mumbai: Former Student Dupes Teacher Of ₹63.20 Lakh In Bogus Investment Scam,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,No Axis Bank in headline — V2Org-only retrieval match
20240122041500-529,20240122041500,trak.in,https://trak.in/stories/unprecedented-reliance-axis-bank-hdfc-bank-stock-market-closed-for-ram-mandir-pran-pratishtha-ceremony-january-22-2024/,"Unprecedented! Reliance, Axis Bank, HDFC Bank, Stock Market Closed For Ram Mandir Pran Pratishtha Ceremony (January 22, 2024) - Trak.in",ACCEPTED,True,2024-01-23,DIRECTLY_RELEVANT,Matches pattern: axis\s+bank.*(?:share(?:s)?|stock|target\s+price|buy|sell|ho
20240122041500-619,20240122041500,greekherald.com,https://www.greekherald.com/news/274097572/stock-market-tumbles-sensex-drops-900-points-nifty-sinks-243-points-amid-overall-weakness-in-key-sectors,"Stock market tumbles: Sensex drops 900 points, nifty sinks 243 points amid overall weakness in key sectors",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,No Axis Bank in headline — V2Org-only retrieval match
20240122041500-710,20240122041500,indiatimes.com,https://economictimes.indiatimes.com/markets/commodities/news/gold-steadies-ahead-of-key-u-s-data/articleshow/107039890.cms,Gold steadies ahead of key U.S. data,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,No Axis Bank in headline — V2Org-only retrieval match
20240122043000-T1241,20240122043000,indiatimes.com,https://navbharattimes.indiatimes.com/business/business-news/ram-mandir-is-opening-today-stock-market-and-banks-lic-office-also-closed/articleshow/107040179.cms,"Stock Market: आज है राम मंदिर में प्राण प्रतिष्ठा, शेयर बाजार और बैंक और बीमा कंपनियों के ब्रांच खुलेंगे?",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,No Axis Bank in headline — V2Org-only retrieval match
20240122050000-835,20240122050000,hindustantimes.com,https://www.hindustantimes.com/business/ayodhya-ram-mandir-consecration-nse-bse-stock-markets-sbi-hdfc-banks-holiday-101705888390897.html,"Ram Mandir ceremony: Are stock markets, banks open today? Check what's closed",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,No Axis Bank in headline — V2Org-only retrieval match
20240122050000-79,20240122050000,businessinsider.com,https://markets.businessinsider.com/news/stocks/sensex-nifty-seen-slightly-lower-with-earnings-in-focus-1032981797,"Sensex, Nifty Seen Slightly Lower With Earnings In Focus",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,No Axis Bank in headline — V2Org-only retrieval match
20240122060000-388,20240122060000,ndtv.com,https://www.ndtv.com/india-news/ram-mandir-inauguration-will-stock-markets-and-banks-be-open-today-4908565,"Ram Temple Inauguration: Are Stock Markets, Banks Open? Check Details",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,No Axis Bank in headline — V2Org-only retrieval match
20240122061500-575,20240122061500,rttnews.com,https://www.rttnews.com/3417956/sensex-nifty-seen-slightly-lower-with-earnings-in-focus.aspx,"Sensex, Nifty Seen Slightly Lower With Earnings In Focus",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,No Axis Bank in headline — V2Org-only retrieval match
20240122063000-419,20240122063000,hindustantimes.com,https://www.hindustantimes.com/business/ram-mandir-pran-prathista-are-banks-open-in-your-city-today-101705898252727.html,Are banks open in your city on Ram Mandir 'pran prathistha' day?,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,No Axis Bank in headline — V2Org-only retrieval match
20240122064500-680,20240122064500,rttnews.com,https://www.rttnews.com/story.aspx?Id=3417956,"Sensex, Nifty Seen Slightly Lower With Earnings In Focus",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,No Axis Bank in headline — V2Org-only retrieval match
20240122070000-787,20240122070000,news18.com,https://www.news18.com/business/bank-holiday-today-22-january-ram-mandir-pran-pratishtha-ayodhya-8749360.html,Bank Holiday Today: Check Where Banks Are Closed & Half-day Open For Ram Mandir 'Pran Pratishtha',REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,No Axis Bank in headline — V2Org-only retrieval match
20240122070000-134,20240122070000,moneycontrol.com,https://www.moneycontrol.com/news/business/earnings/axis-bank-q3-net-interest-income-may-grow-near-10-margin-contraction-to-limit-net-profit-12100111.html,"Axis Bank Q3 net interest income may grow near 10%, margin contraction to limit net profit",ACCEPTED,True,2024-01-23,DIRECTLY_RELEVANT,Matches pattern: axis\s+bank\s+q[0-9]
20240122073000-183,20240122073000,businessinsider.in,https://www.businessinsider.in/stock-market/markets/news/markets-to-be-guided-by-quarterly-earnings-global-trends-in-holiday-shortened-week-analysts/articleshow/107042744.cms,"Markets to be guided by quarterly earnings, global trends in holiday-shortened week: Analysts",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,No Axis Bank in headline — V2Org-only retrieval match
20240122091500-1017,20240122091500,indiatimes.com,https://timesofindia.indiatimes.com/business/india-business/ram-mandir-pran-pratishtha-bank-holiday-for-ram-mandir-inauguration/articleshow/107049607.cms,Ram Mandir Pran Pratishtha: Bank Holiday for Ram Mandir Inauguration | India Business News,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,No Axis Bank in headline — V2Org-only retrieval match
20240122093000-T1720,20240122093000,moneycontrol.com,https://hindi.moneycontrol.com/news/your-money/ram-mandir-inauguration-bank-holidays-today-bank-will-close-in-these-states-check-list-before-going-branch-hdfc-sbi-1731551.html,"Ram Mandir Bank Holidays: आज इन सभी राज्यों में बंद रहेंगे बैंक, चेक करें सभी स्टेट्स की लिस्ट, तभी जाएं ब्रांच",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,No Axis Bank in headline — V2Org-only retrieval match
20240122093000-T1680,20240122093000,indiatimes.com,https://navbharattimes.indiatimes.com/tech/gadgets-news/samsung-grand-republic-day-sale-buy-tv-mobile-on-57-percent-discount/articleshow/107046325.cms,"Samsung Grand Republic Day Sale: सबसे सस्ते में खरीदें सैमसंग टीवी, मोबाइल, मिल रही 57% की भारी छूट",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Unrelated topic — no Axis Bank material
20240122110000-783,20240122110000,barandbench.com,https://www.barandbench.com/law-firms/dealstreet/jsa-khaitan-co-act-on-axis-bank-non-convertible-debenture-investment-in-cesc,"JSA, Khaitan & Co act on Axis Bank non-convertible debenture investment in CESC",ACCEPTED,True,2024-01-23,DIRECTLY_RELEVANT,Matches pattern: axis\s+bank.*(?:loan|lend|borrow|ncd|debenture)
20240122174500-2013,20240122174500,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/trade-setup-for-tuesday-15-things-to-know-before-opening-bell-15-12104481.html,Trade setup for Tuesday: 15 things to know before opening bell,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,No Axis Bank in headline — V2Org-only retrieval match
20240122194500-2075,20240122194500,livemint.com,https://www.livemint.com/money/are-ultra-premium-credit-cards-worth-their-hefty-annual-fees-11705940833292.html,Are ultra premium credit cards worth their hefty annual fees?,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,No Axis Bank in headline — V2Org-only retrieval match
20240123011500-T1250,20240123011500,indiatimes.com,https://navbharattimes.indiatimes.com/business/share-market/share-news/share-market-prediction-for-23th-january-2024-watch-cipla-and-jindal-stainless/articleshow/107059506.cms,"आज सिप्ला, कोलगेट पामोलिव और जिंदल स्टेनलेस कर सकते हैं निवेशकों का मंगल, क्यों आएगी तेजी!",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,No Axis Bank in headline — V2Org-only retrieval match
20240123014500-528,20240123014500,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/stocks-in-news-zee-cipla-axis-bank-indigo-kotak-bank-icici-bank-persistent-systems/articleshow/107060402.cms,"Stocks in news: ZEE, Cipla, Axis Bank, IndiGo, Kotak Bank, ICICI Bank, Persistent Systems",ACCEPTED,True,2024-01-23,NOT_RELEVANT,Axis Bank incidentally mentioned in peer bank list
20240123020000-780,20240123020000,livemint.com,https://www.livemint.com/market/stock-market-news/stock-market-today-rbl-bank-iex-irctc-8-others-placed-under-f-o-ban-list-11705943072493.html,"Stock market today: RBL Bank, IEX, IRCTC, 8 others placed under F&O ban list",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic market roundup/index update
20240123021500-49,20240123021500,indiankanoon.org,https://indiankanoon.org/doc/98347130/,"Patel Malpeshkumar Kantilal vs State Of Gujarat on 22 January, 2024",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,No Axis Bank in headline — V2Org-only retrieval match
20240123031500-148,20240123031500,indiatimes.com,https://economictimes.indiatimes.com/markets/commodities/news/gold-holds-steady-as-cenbanks-policy-verdicts-loom/articleshow/107065215.cms,Gold holds steady as cenbanks' policy verdicts loom,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,No Axis Bank in headline — V2Org-only retrieval match
