article_id,ticker,headline,url,canonical_url,source,published_at,trading_date,timestamp_basis
20241004120000-597,SBIN.NS,SBI Vs HDFC Bank Vs ICICI Bank: Check Latest FD Interest Rates Comparison,https://www.news18.com/business/savings-and-investments/sbi-vs-hdfc-bank-vs-icici-bank-check-latest-fd-interest-rates-comparison-9073626.html,https://www.news18.com/business/savings-and-investments/sbi-vs-hdfc-bank-vs-icici-bank-check-latest-fd-interest-rates-comparison-9073626.html,news18.com,2024-10-04T17:30:00+05:30,2024-10-07,gdelt_gkg_observation
20241004123000-T2,SBIN.NS,"SBI में 1511 पदों के लिए भर्ती, IT प्रोफेशनल्स के लिए सुनहरा मौका, जल्दी करें, आज आखिरी मौका",https://panchjanya.com/2024/10/04/358026/jobs/sbi-recruitment-2024-1511-it-positions-last-date-apply/,https://panchjanya.com/2024/10/04/358026/jobs/sbi-recruitment-2024-1511-it-positions-last-date-apply/,panchjanya.com,2024-10-04T18:00:00+05:30,2024-10-07,gdelt_gkg_observation
20241004131500-T1052,SBIN.NS,"Government Jobs: Apply now for this recruitment of State Bank of India, otherwise you will miss a good opportunity| lifestyle News in Hindi | Government Jobs: स्टेट बैंक ऑफ इंडिया की इस भर्ती के लिए अभी जाकर कर दें आवेदन, नहीं तो चूक जाएंगे अच्छा मौका",https://www.samacharjagat.com/news/lifestyle/government-jobs-apply-now-for-this-recruitment-of-state-bank-of-india-otherwise-you-will-miss-a-good-opportunity-315015,https://www.samacharjagat.com/news/lifestyle/government-jobs-apply-now-for-this-recruitment-of-state-bank-of-india-otherwise-you-will-miss-a-good-opportunity-315015,samacharjagat.com,2024-10-04T18:45:00+05:30,2024-10-07,gdelt_gkg_observation
20241004143000-607,SBIN.NS,SBI downgrades MTNL's term loan account to NPA over non-payment of dues,https://www.moneycontrol.com/news/business/markets/sbi-downgrades-mtnl-term-loan-account-to-npa-12835769.html,https://www.moneycontrol.com/news/business/markets/sbi-downgrades-mtnl-term-loan-account-to-npa-12835769.html,moneycontrol.com,2024-10-04T20:00:00+05:30,2024-10-07,gdelt_gkg_observation
20241004160000-466,SBIN.NS,SBI classifies MTNL loan accounts as sub-standard NPA; threatens legal action,https://www.moneycontrol.com/news/business/companies/sbi-classifies-mtnl-loan-accounts-as-sub-standard-npa-threatens-legal-action-12835838.html,https://www.moneycontrol.com/news/business/companies/sbi-classifies-mtnl-loan-accounts-as-sub-standard-npa-threatens-legal-action-12835838.html,moneycontrol.com,2024-10-04T21:30:00+05:30,2024-10-07,gdelt_gkg_observation
20241004161500-1779,SBIN.NS,SBI classifies MTNL loan a/c as sub-standard NPA; threatens legal action,https://economictimes.indiatimes.com/industry/banking/finance/banking/sbi-classifies-mtnl-loan-a/c-as-sub-standard-npa-threatens-legal-action/articleshow/113946505.cms,https://economictimes.indiatimes.com/industry/banking/finance/banking/sbi-classifies-mtnl-loan-a/c-as-sub-standard-npa-threatens-legal-action/articleshow/113946505.cms,indiatimes.com,2024-10-04T21:45:00+05:30,2024-10-07,gdelt_gkg_observation
20241004173000-T1610,SBIN.NS,म्यूचुअल फंड निवेशक कहाँ बनायेंगे बड़ा पैसा? एसबीआई म्यूचुअल फंड के डी. पी. सिंह से बातचीत,https://www.sharemanthan.in/462-advice/76401-mutual-funds-sbi-mutual-funds-d-p-singh-interview-20241004,https://www.sharemanthan.in/462-advice/76401-mutual-funds-sbi-mutual-funds-d-p-singh-interview-20241004,sharemanthan.in,2024-10-04T23:00:00+05:30,2024-10-07,gdelt_gkg_observation
20241004181500-2190,SBIN.NS,"SBI downgrades MTNL loan account as sub-standard NPA, threatens legal action",https://www.livemint.com/companies/sbi-downgrades-mtnl-loan-account-as-sub-standard-npa-threatens-legal-action-11728060931680.html,https://www.livemint.com/companies/sbi-downgrades-mtnl-loan-account-as-sub-standard-npa-threatens-legal-action-11728060931680.html,livemint.com,2024-10-04T23:45:00+05:30,2024-10-07,gdelt_gkg_observation
20241004181500-226,SBIN.NS,"SBI Observes Breast Cancer Awareness Month with Webinars, Podcast and New Resources",https://www.itnonline.com/content/sbi-observes-breast-cancer-awareness-month-webinars-podcast-and-new-resources,https://www.itnonline.com/content/sbi-observes-breast-cancer-awareness-month-webinars-podcast-and-new-resources,itnonline.com,2024-10-04T23:45:00+05:30,2024-10-07,gdelt_gkg_observation
20241004203000-26,SBIN.NS,SBI classifies MTNL loan accounts as sub-standard NPA: Report | Indiablooms - First Portal on Digital News Management,https://www.indiablooms.com/finance-details/21399/sbi-classifies-mtnl-loan-accounts-as-sub-standard-npa-report.html,https://www.indiablooms.com/finance-details/21399/sbi-classifies-mtnl-loan-accounts-as-sub-standard-npa-report.html,indiablooms.com,2024-10-05T02:00:00+05:30,2024-10-07,gdelt_gkg_observation
20241005001500-958,SBIN.NS,'Navratna' MTNL is now an NPA in SBI's books - Banking & Finance News,https://www.financialexpress.com/business/banking-finance-navratna-mtnl-is-now-an-npa-in-sbis-books-3630926/,https://www.financialexpress.com/business/banking-finance-navratna-mtnl-is-now-an-npa-in-sbis-books-3630926/,financialexpress.com,2024-10-05T05:45:00+05:30,2024-10-07,gdelt_gkg_observation
20241005044500-442,SBIN.NS,"SBI classifies MTNL loan account as sub-standard NPA; threatens legal action, ET Telecom",https://telecom.economictimes.indiatimes.com/news/industry/sbi-classifies-mtnl-loan-account-as-sub-standard-npa-threatens-legal-action/113953962,https://telecom.economictimes.indiatimes.com/news/industry/sbi-classifies-mtnl-loan-account-as-sub-standard-npa-threatens-legal-action/113953962,indiatimes.com,2024-10-05T10:15:00+05:30,2024-10-07,gdelt_gkg_observation
20241005090000-T2005,SBIN.NS,"SBI SCO 2024 Last Date : बढ़ गई एसबीआई की 1500+ वैकेंसी की लास्ट डेट, अब इस नई डेट तक भरें फॉर्म",https://navbharattimes.indiatimes.com/education/jobs-junction/sbi-recruitment-2024-apply-online-last-date-extended-till-14-october-application-form-at-sbi-co-in/articleshow/113960518.cms,https://navbharattimes.indiatimes.com/education/jobs-junction/sbi-recruitment-2024-apply-online-last-date-extended-till-14-october-application-form-at-sbi-co-in/articleshow/113960518.cms,indiatimes.com,2024-10-05T14:30:00+05:30,2024-10-07,gdelt_gkg_observation
20241005104500-118,SBIN.NS,"Abhishek Bachchan gets Rs 1800000 from State Bank of India per month, here's why",https://www.india.com/business/abhishek-bachchan-gets-rs-1800000-from-state-bank-of-india-per-month-heres-why-7300451/,https://www.india.com/business/abhishek-bachchan-gets-rs-1800000-from-state-bank-of-india-per-month-heres-why-7300451/,india.com,2024-10-05T16:15:00+05:30,2024-10-07,gdelt_gkg_observation
20241005104500-750,SBIN.NS,"Festive offers 2024 on loans, FDs, credit card spends: ICICI Bank, SBI, Axis Bank, Union Bank of India, Canara Bank, Bank of India",https://economictimes.indiatimes.com/wealth/save/festive-offers-2024-on-loans-fds-credit-card-spends-icici-bank-axis-bank-union-bank-of-india-canara-bank-bank-of-india/articleshow/113959968.cms,https://economictimes.indiatimes.com/wealth/save/festive-offers-2024-on-loans-fds-credit-card-spends-icici-bank-axis-bank-union-bank-of-india-canara-bank-bank-of-india/articleshow/113959968.cms,indiatimes.com,2024-10-05T16:15:00+05:30,2024-10-07,gdelt_gkg_observation
20241005104500-587,SBIN.NS,F&O Talk: Geopolitical tensions push Nifty below 50 DEMA—Buy or wait? Explains Sudeep Shah of SBI Securities,https://economictimes.indiatimes.com/markets/expert-view/fo-talk-geopolitical-tensions-push-nifty-below-50-demabuy-or-wait-explains-sudeep-shah-of-sbi-securities/articleshow/113963199.cms,https://economictimes.indiatimes.com/markets/expert-view/fo-talk-geopolitical-tensions-push-nifty-below-50-demabuy-or-wait-explains-sudeep-shah-of-sbi-securities/articleshow/113963199.cms,indiatimes.com,2024-10-05T16:15:00+05:30,2024-10-07,gdelt_gkg_observation
20241005110000-218,SBIN.NS,SBI declares MTNL a non-performing asset amid Rs 325.53 crore debt,https://www.business-standard.com/companies/news/sbi-declares-mtnl-a-non-performing-asset-amid-rs-325-53-crore-debt-124100500441_1.html,https://www.business-standard.com/companies/news/sbi-declares-mtnl-a-non-performing-asset-amid-rs-325-53-crore-debt-124100500441_1.html,business-standard.com,2024-10-05T16:30:00+05:30,2024-10-07,gdelt_gkg_observation
20241005131500-550,SBIN.NS,"BIG boost for Mukesh Ambani's Jio Financial Services, to challenge ICICI, SBI bank as his company gets SEBI nod for...",https://www.dnaindia.com/business/report-big-boost-for-mukesh-ambani-jio-financial-services-to-challenge-icici-sbi-bank-as-his-company-gets-sebi-3111627,https://www.dnaindia.com/business/report-big-boost-for-mukesh-ambani-jio-financial-services-to-challenge-icici-sbi-bank-as-his-company-gets-sebi-3111627,dnaindia.com,2024-10-05T18:45:00+05:30,2024-10-07,gdelt_gkg_observation
20241005170000-324,SBIN.NS,Chartist Talks: Sudeep Shah of SBI Securities sees potential opportunities for investors in IT sector given strong technical indicators,https://www.moneycontrol.com/news/business/markets/chartist-talks-sudeep-shah-of-sbi-securities-sees-potential-opportunities-for-investors-in-it-sector-given-strong-technical-indicators-12836352.html,https://www.moneycontrol.com/news/business/markets/chartist-talks-sudeep-shah-of-sbi-securities-sees-potential-opportunities-for-investors-in-it-sector-given-strong-technical-indicators-12836352.html,moneycontrol.com,2024-10-05T22:30:00+05:30,2024-10-07,gdelt_gkg_observation
20241005233000-534,SBIN.NS,"MTNL defaults on repayment of Rs 326cr, SBI declares it NPA",https://timesofindia.indiatimes.com/business/india-business/mtnl-defaults-on-repayment-of-rs-326cr-sbi-declares-it-npa/articleshow/113973807.cms,https://timesofindia.indiatimes.com/business/india-business/mtnl-defaults-on-repayment-of-rs-326cr-sbi-declares-it-npa/articleshow/113973807.cms,indiatimes.com,2024-10-06T05:00:00+05:30,2024-10-07,gdelt_gkg_observation
20241006094500-155,SBIN.NS,"State Bank of India plans to increase headcount by 10,000 this fiscal",https://economictimes.indiatimes.com/industry/banking/finance/banking/state-bank-of-india-plans-to-increase-headcount-by-10000-this-fiscal/articleshow/113982926.cms,https://economictimes.indiatimes.com/industry/banking/finance/banking/state-bank-of-india-plans-to-increase-headcount-by-10000-this-fiscal/articleshow/113982926.cms,indiatimes.com,2024-10-06T15:15:00+05:30,2024-10-07,gdelt_gkg_observation
20241006110000-789,SBIN.NS,"SBI To Recruit 10,000 Staff In FY2024 To Boost General Banking, Tech Capabilities",https://www.news18.com/business/banking-finance/sbi-recruitment-2024-state-bank-of-india-job-vacancy-9075639.html,https://www.news18.com/business/banking-finance/sbi-recruitment-2024-state-bank-of-india-job-vacancy-9075639.html,news18.com,2024-10-06T16:30:00+05:30,2024-10-07,gdelt_gkg_observation
20241006111500-T1909,SBIN.NS,"घाटे में चल रही सरकारी नवरत्न कंपनी, मगर रॉकेट बने शेयर; SBI ने लिया बड़ा ऐक्शन, कानूनी कार्रवाई तक आई बात - government navratna company running in loss but shares became rocket sbi took big action it even reached the point of legal action",https://hindi.business-standard.com/markets/share-market/government-navratna-company-running-in-loss-but-shares-became-rocket-sbi-took-big-action-it-even-reached-the-point-of-legal-action-id-376265,https://hindi.business-standard.com/markets/share-market/government-navratna-company-running-in-loss-but-shares-became-rocket-sbi-took-big-action-it-even-reached-the-point-of-legal-action-id-376265,business-standard.com,2024-10-06T16:45:00+05:30,2024-10-07,gdelt_gkg_observation
20241006111500-T1913,SBIN.NS,"SBI Recruitment: बेरोजगारों के लिए अच्छी खबर, एसबीआई करेगा 10,000 कर्मचारियों की नियुक्ति",https://www.dainiktribuneonline.com/news/nation/sbi-recruitment-good-news-for-unemployed-sbi-will-appoint-10000-employees/,https://www.dainiktribuneonline.com/news/nation/sbi-recruitment-good-news-for-unemployed-sbi-will-appoint-10000-employees/,dainiktribuneonline.com,2024-10-06T16:45:00+05:30,2024-10-07,gdelt_gkg_observation
20241006111500-T1899,SBIN.NS,"SBI Recruitment 2024: इस साल एसबीआई निकालेगा बंपर भर्ती! 10,000 कर्मचारियों को करेगा नियुक्त - sbi recruitment 2024 this year sbi will do bumper recruitment and will appoint 10000 employees",https://hindi.business-standard.com/finance/banking/sbi-recruitment-2024-this-year-sbi-will-do-bumper-recruitment-and-will-appoint-10000-employees-id-376252,https://hindi.business-standard.com/finance/banking/sbi-recruitment-2024-this-year-sbi-will-do-bumper-recruitment-and-will-appoint-10000-employees-id-376252,business-standard.com,2024-10-06T16:45:00+05:30,2024-10-07,gdelt_gkg_observation
20241006114500-16,SBIN.NS,"SBI job vacancy 2024: Bank plans to recruit 10,000 new employees; details here",https://www.orissapost.com/sbi-job-vacancy-2024-bank-plans-to-recruit-10000-new-employees-details-here/,https://www.orissapost.com/sbi-job-vacancy-2024-bank-plans-to-recruit-10000-new-employees-details-here/,orissapost.com,2024-10-06T17:15:00+05:30,2024-10-07,gdelt_gkg_observation
20241006133000-955,SBIN.NS,Buy or sell: From ONGC to SBI — Ganesh Dongre recommends three stocks for Monday,https://www.livemint.com/market/stock-market-news/buy-or-sell-from-ongc-to-sbi-ganesh-dongre-recommends-three-stocks-for-monday-11728212629593.html,https://www.livemint.com/market/stock-market-news/buy-or-sell-from-ongc-to-sbi-ganesh-dongre-recommends-three-stocks-for-monday-11728212629593.html,livemint.com,2024-10-06T19:00:00+05:30,2024-10-07,gdelt_gkg_observation
20241007024500-680,SBIN.NS,Nepal SBI Bank contributes Rs2.5 to PM Disaster Relief Fund,https://kathmandupost.com/money/2024/10/07/nepal-sbi-bank-contributes-rs2-5-to-pm-disaster-relief-fund,https://kathmandupost.com/money/2024/10/07/nepal-sbi-bank-contributes-rs2-5-to-pm-disaster-relief-fund,kathmandupost.com,2024-10-07T08:15:00+05:30,2024-10-07,gdelt_gkg_observation
20241007041500-277,SBIN.NS,"Stocks To Watch: Paytm, Adani Wilmar, Zomato, HDFC Bank, IndiGo, SBI, REC, And Others",https://www.news18.com/business/markets/stocks-to-watch-paytm-adani-wilmar-zomato-hdfc-bank-indigo-sbi-rec-and-others-9076110.html,https://www.news18.com/business/markets/stocks-to-watch-paytm-adani-wilmar-zomato-hdfc-bank-indigo-sbi-rec-and-others-9076110.html,news18.com,2024-10-07T09:45:00+05:30,2024-10-07,gdelt_gkg_observation
20241007050000-T34,SBIN.NS,"चालू वित्त वर्ष में 10 हजार नए लोगों को नौकरी पर रखेगा एसबीआई, आम बैंकिंग जरूरतों को पूरा करने के लिए होगी कर्मचारियों की नियुक्ति - SBI will hire 10 thousand new people in the current financial year, employees will be appointed to meet general banking needs",https://www.jagran.com/news/education-sbi-will-hire-10-thousand-new-people-in-the-current-financial-year-employees-will-be-appointed-to-meet-general-banking-needs-23811246.html,https://www.jagran.com/news/education-sbi-will-hire-10-thousand-new-people-in-the-current-financial-year-employees-will-be-appointed-to-meet-general-banking-needs-23811246.html,jagran.com,2024-10-07T10:30:00+05:30,2024-10-07,gdelt_gkg_observation
20241007061500-847,SBIN.NS,"MASSIVE Hiring In SBI; Bank To Recruit 10,000 New Employees, Open 600 Branches This Fiscal –Check SBI Recruitment Details",https://zeenews.india.com/economy/massive-hiring-in-sbi-bank-to-recruit-10000-new-employees-open-600-branches-this-fiscal-check-sbi-recruitment-details-2803656.html,https://zeenews.india.com/economy/massive-hiring-in-sbi-bank-to-recruit-10000-new-employees-open-600-branches-this-fiscal-check-sbi-recruitment-details-2803656.html,india.com,2024-10-07T11:45:00+05:30,2024-10-07,gdelt_gkg_observation
20241007074500-926,SBIN.NS,"SBI to Hire 10,000 Employees: India's Largest Bank Gears Up for Expansion",https://www.careerindia.com/news/sbi-to-hire-10-000-employees-india-s-largest-bank-gears-up-for-expansion-044069.html,https://www.careerindia.com/news/sbi-to-hire-10-000-employees-india-s-largest-bank-gears-up-for-expansion-044069.html,careerindia.com,2024-10-07T13:15:00+05:30,2024-10-07,gdelt_gkg_observation
20241007083000-1229,SBIN.NS,"SBI Will Hire 10,000 Employees This Year To Improve Operations - Trak.in - Indian Business of Tech, Mobile & Startups",https://trak.in/stories/sbi-will-hire-10000-employees-this-year-to-improve-operations/,https://trak.in/stories/sbi-will-hire-10000-employees-this-year-to-improve-operations/,trak.in,2024-10-07T14:00:00+05:30,2024-10-07,gdelt_gkg_observation
20241007100000-T1272,SBIN.NS,"MTNL के शेयर में लगा लोअर सर्किट, SBI ने दे दिया अल्टीमेटम - mtnl shares hit lower circuit sbi gives ultimatum to repay loan",https://www.punjabkesari.in/business/news/mtnl-shares-hit-lower-circuit-sbi-gives-ultimatum-to-repay-loan-2044335,https://www.punjabkesari.in/business/news/mtnl-shares-hit-lower-circuit-sbi-gives-ultimatum-to-repay-loan-2044335,punjabkesari.in,2024-10-07T15:30:00+05:30,2024-10-08,gdelt_gkg_observation
20241007124500-735,SBIN.NS,MTNL hits the floor after SBI declares term loan account as NPA,https://www.business-standard.com/markets/capital-market-news/mtnl-hits-the-floor-after-sbi-declares-term-loan-account-as-npa-124100700796_1.html,https://www.business-standard.com/markets/capital-market-news/mtnl-hits-the-floor-after-sbi-declares-term-loan-account-as-npa-124100700796_1.html,business-standard.com,2024-10-07T18:15:00+05:30,2024-10-08,gdelt_gkg_observation
20241007134500-T2794,SBIN.NS,"SBI Recruitment 2024: Bank will recruit 10,000 employees, know how to apply| lifestyle News in Hindi | SBI Recruitment 2024: बैंक करेगा 10,000 कर्मचारियों की भर्ती, जानिए कैसे करें आवेदन",https://www.samacharjagat.com/news/lifestyle/sbi-recruitment-2024-bank-will-recruit-10-000-employees-know-how-to-apply-315127,https://www.samacharjagat.com/news/lifestyle/sbi-recruitment-2024-bank-will-recruit-10-000-employees-know-how-to-apply-315127,samacharjagat.com,2024-10-07T19:15:00+05:30,2024-10-08,gdelt_gkg_observation
20241007204500-370,SBIN.NS,"SBI Hiring: SBI to hire 10,000 employees as it opens 600 new branches",https://techstory.in/sbi-hiring-sbi-to-hire-10000-employees-as-it-opens-600-new-branches/,https://techstory.in/sbi-hiring-sbi-to-hire-10000-employees-as-it-opens-600-new-branches/,techstory.in,2024-10-08T02:15:00+05:30,2024-10-08,gdelt_gkg_observation
20241008051500-425,SBIN.NS,"Upcoming IPO: SEBI approves NSDL IPO; HDFC Bank, SBI, Union Bank, others to divest stake in depository",https://www.livemint.com/market/ipo/upcoming-ipo-sebi-approves-nsdl-ipo-hdfc-bank-sbi-union-bank-others-to-divest-stake-in-depository-11728361859440.html,https://www.livemint.com/market/ipo/upcoming-ipo-sebi-approves-nsdl-ipo-hdfc-bank-sbi-union-bank-others-to-divest-stake-in-depository-11728361859440.html,livemint.com,2024-10-08T10:45:00+05:30,2024-10-08,gdelt_gkg_observation
20241008060000-423,SBIN.NS,"SBI declares MTNL account as NPA: Share price down 8% today, 15% in 3 days: MTNL share price",https://www.business-standard.com/markets/news/sbi-declares-mtnl-account-as-npa-share-price-down-8-today-15-in-3-days-124100800287_1.html,https://www.business-standard.com/markets/news/sbi-declares-mtnl-account-as-npa-share-price-down-8-today-15-in-3-days-124100800287_1.html,business-standard.com,2024-10-08T11:30:00+05:30,2024-10-08,gdelt_gkg_observation
20241008063000-510,SBIN.NS,"NSDL IPO Receives Sebi Approval: IDBI, SBI, HDFC Bank, Others to Offload 5.7 Crore Shares Via OFS",https://www.news18.com/business/ipo/nsdl-ipo-receives-sebi-approval-idbi-sbi-hdfc-bank-others-to-offload-5-7-crore-shares-via-ofs-9078097.html,https://www.news18.com/business/ipo/nsdl-ipo-receives-sebi-approval-idbi-sbi-hdfc-bank-others-to-offload-5-7-crore-shares-via-ofs-9078097.html,news18.com,2024-10-08T12:00:00+05:30,2024-10-08,gdelt_gkg_observation
20241008071500-338,SBIN.NS,"NSDL IPO Receives Sebi Approval: IDBI, SBI, HDFC Bank, Others to Offload 5.7 Crore Shares ...",https://article.wn.com/view/2024/10/08/NSDL_IPO_Receives_Sebi_Approval_IDBI_SBI_HDFC_Bank_Others_to/,https://article.wn.com/view/2024/10/08/NSDL_IPO_Receives_Sebi_Approval_IDBI_SBI_HDFC_Bank_Others_to/,wn.com,2024-10-08T12:45:00+05:30,2024-10-08,gdelt_gkg_observation
20241008090000-T2018,SBIN.NS,"SEBI NSDL IPO Approval Details Update; IDBI Bank NSE | SUUTI SBI HDFC | SEBI ने नेशनल सिक्योरिटीज डिपॉजिटरी के IPO को मंजूरी दी: 5.72 करोड़ शेयर्स बेचेंगे कंपनी के 6 मौजूदा शेयरहोल्डर्स, यह पूरी तरह का OFS होगा",https://www.bhaskar.com/business/news/sebi-nsdl-ipo-approval-details-update-idbi-bank-nse-133770370.html,https://www.bhaskar.com/business/news/sebi-nsdl-ipo-approval-details-update-idbi-bank-nse-133770370.html,bhaskar.com,2024-10-08T14:30:00+05:30,2024-10-08,gdelt_gkg_observation
20241008091500-751,SBIN.NS,SBI extends Fixed Deposit schemes: How they stack up versus other PSBs,https://www.business-standard.com/finance/personal-finance/sbi-extends-fixed-deposit-schemes-how-they-stack-up-versus-other-psbs-124100800429_1.html,https://www.business-standard.com/finance/personal-finance/sbi-extends-fixed-deposit-schemes-how-they-stack-up-versus-other-psbs-124100800429_1.html,business-standard.com,2024-10-08T14:45:00+05:30,2024-10-08,gdelt_gkg_observation
20241008093000-208,SBIN.NS,"SEBI clears NSDL IPO, IDBI Bank, SBI to sell stakes in OFS",https://www.prokerala.com/news/articles/a1570740.html,https://www.prokerala.com/news/articles/a1570740.html,prokerala.com,2024-10-08T15:00:00+05:30,2024-10-08,gdelt_gkg_observation
20241008093000-595,SBIN.NS,"SEBI clears NSDL IPO; IDBI Bank, SBI to sell stakes in OFS",https://www.prokerala.com/news/articles/a1570741.html,https://www.prokerala.com/news/articles/a1570741.html,prokerala.com,2024-10-08T15:00:00+05:30,2024-10-08,gdelt_gkg_observation
20241008094500-T744,SBIN.NS,"NSDL IPO get approval from sebi these investors may sell their share NSDL IPO को मिली सेबी की मंजूरी, SBI, HDFC कर सकते हैं शेयरों की बिक्री, बिज़नेस न्यूज़",https://www.livehindustan.com/business/nsdl-ipo-get-approval-from-sebi-these-investors-may-sell-their-share-201728376484180.html,https://www.livehindustan.com/business/nsdl-ipo-get-approval-from-sebi-these-investors-may-sell-their-share-201728376484180.html,livehindustan.com,2024-10-08T15:15:00+05:30,2024-10-08,gdelt_gkg_observation
20241008101500-T626,SBIN.NS,"SEBI NSDL IPO Approval Details Update; IDBI Bank NSE | SUUTI SBI HDFC | SEBIची NSDLच्या IPO ला मान्यता: कंपनीचे 6 विद्यमान भागधारक 5.72 कोटी शेअर्स विकतील, हे पूर्णपणे OFS असेल",https://divyamarathi.bhaskar.com/business/ipo-update/news/sebi-nsdl-ipo-approval-details-update-idbi-bank-nse-suuti-sbi-hdfc-133770509.html,https://divyamarathi.bhaskar.com/business/ipo-update/news/sebi-nsdl-ipo-approval-details-update-idbi-bank-nse-suuti-sbi-hdfc-133770509.html,bhaskar.com,2024-10-08T15:45:00+05:30,2024-10-09,gdelt_gkg_observation
20241008103000-1401,SBIN.NS,"NSDL gets Sebi nod to float IPO; NSE, HDFC Bank, SBI to pare stakes",https://www.thehindu.com/business/nsdl-gets-sebi-nod-to-float-ipo-nse-hdfc-bank-sbi-to-pare-stakes/article68732018.ece,https://www.thehindu.com/business/nsdl-gets-sebi-nod-to-float-ipo-nse-hdfc-bank-sbi-to-pare-stakes/article68732018.ece,thehindu.com,2024-10-08T16:00:00+05:30,2024-10-09,gdelt_gkg_observation
20241008110000-618,SBIN.NS,"SEBI clears NSDL IPO; IDBI Bank, SBI to sell stakes in OFS – Bilkul Online",https://bilkulonline.com/2024/10/08/sebi-clears-nsdl-ipo-idbi-bank-sbi-to-sell-stakes-in-ofs/,https://bilkulonline.com/2024/10/08/sebi-clears-nsdl-ipo-idbi-bank-sbi-to-sell-stakes-in-ofs/,bilkulonline.com,2024-10-08T16:30:00+05:30,2024-10-09,gdelt_gkg_observation
20241008110000-1314,SBIN.NS,"NSDL Gets Sebi Nod to Float IPO; NSE, HDFC Bank, SBI to Pare Stakes",https://www.timesnownews.com/business-economy/companies/nsdl-gets-sebi-nod-to-float-ipo-nse-hdfc-bank-sbi-to-pare-stakes-article-114043567,https://www.timesnownews.com/business-economy/companies/nsdl-gets-sebi-nod-to-float-ipo-nse-hdfc-bank-sbi-to-pare-stakes-article-114043567,timesnownews.com,2024-10-08T16:30:00+05:30,2024-10-09,gdelt_gkg_observation
20241008111500-901,SBIN.NS,"SEBI Clears NSDL IPO; IDBI Bank, SBI To Sell Stakes In OFS",https://zeenews.india.com/economy/sebi-clears-nsdl-ipo-idbi-bank-sbi-to-sell-stakes-in-ofs-2804306.html,https://zeenews.india.com/economy/sebi-clears-nsdl-ipo-idbi-bank-sbi-to-sell-stakes-in-ofs-2804306.html,india.com,2024-10-08T16:45:00+05:30,2024-10-09,gdelt_gkg_observation
20241008111500-313,SBIN.NS,"SEBI Clears NSDL IPO; SBI, IDBI Bank to Sell Stakes in OFS",https://pragativadi.com/sebi-clears-nsdl-ipo-sbi-idbi-bank-to-sell-stakes-in-ofs/,https://pragativadi.com/sebi-clears-nsdl-ipo-sbi-idbi-bank-to-sell-stakes-in-ofs/,pragativadi.com,2024-10-08T16:45:00+05:30,2024-10-09,gdelt_gkg_observation
20241008121500-T1922,SBIN.NS,"Government Jobs: The last date to apply for this recruitment of State Bank of India is near, you should know| lifestyle News in Hindi | Government Jobs: स्टेट बैंक ऑफ इंडिया की इस भर्ती के लिए पास में ही आवेदन करने की अन्तिम तारीख, जान लें आप",https://www.samacharjagat.com/news/lifestyle/government-jobs-the-last-date-to-apply-for-this-recruitment-of-state-bank-of-india-is-near-you-should-know-315193,https://www.samacharjagat.com/news/lifestyle/government-jobs-the-last-date-to-apply-for-this-recruitment-of-state-bank-of-india-is-near-you-should-know-315193,samacharjagat.com,2024-10-08T17:45:00+05:30,2024-10-09,gdelt_gkg_observation
20241008140000-70,SBIN.NS,"IPO: NSDL Gets SEBI Nod; NSE, SBI, HDFC Bank to Sell Shares",https://moneylife.in/article/ipo-nsdl-gets-sebi-nod-nse-sbi-hdfc-bank-to-sell-shares/75323.html,https://moneylife.in/article/ipo-nsdl-gets-sebi-nod-nse-sbi-hdfc-bank-to-sell-shares/75323.html,moneylife.in,2024-10-08T19:30:00+05:30,2024-10-09,gdelt_gkg_observation
20241008144500-322,SBIN.NS,"SEBI Clears NSDL IPO; IDBI Bank, SBI To Sell Stakes In OFS",https://easternmirrornagaland.com/sebi-clears-nsdl-ipo-idbi-bank-sbi-to-sell-stakes-in-ofs/,https://easternmirrornagaland.com/sebi-clears-nsdl-ipo-idbi-bank-sbi-to-sell-stakes-in-ofs/,easternmirrornagaland.com,2024-10-08T20:15:00+05:30,2024-10-09,gdelt_gkg_observation
20241008151500-350,SBIN.NS,"SEBI clears NSDL IPO; IDBI Bank, SBI to sell stakes in OFS",https://www.newkerala.com/news/2024/63320.htm,https://www.newkerala.com/news/2024/63320.htm,newkerala.com,2024-10-08T20:45:00+05:30,2024-10-09,gdelt_gkg_observation
20241008193000-583,SBIN.NS,SBI-led panel against 18% GST on co-lending; submits report to FinMin,https://www.business-standard.com/finance/news/sbi-led-panel-against-18-gst-on-co-lending-submits-report-to-finmin-124100801039_1.html,https://www.business-standard.com/finance/news/sbi-led-panel-against-18-gst-on-co-lending-submits-report-to-finmin-124100801039_1.html,business-standard.com,2024-10-09T01:00:00+05:30,2024-10-09,gdelt_gkg_observation
20241009041500-330,SBIN.NS,"Hot Stocks: Brokerage view on HDFC Bank, SBI and IGL",https://economictimes.indiatimes.com/markets/stocks/news/hot-stocks-brokerage-view-on-hdfc-bank-sbi-and-igl/articleshow/114064602.cms,https://economictimes.indiatimes.com/markets/stocks/news/hot-stocks-brokerage-view-on-hdfc-bank-sbi-and-igl/articleshow/114064602.cms,indiatimes.com,2024-10-09T09:45:00+05:30,2024-10-09,gdelt_gkg_observation
