gkg_record_id,date,source,url,headline,pipeline_stage,matcher_decision,trading_date,human_label,notes
20240116173000-1127,20240116173000,livemint.com,https://www.livemint.com/news/a-turbulent-year-may-lie-ahead-ceos-at-davos-are-optimistic-11705423351553.html,A Turbulent Year May Lie Ahead—CEOs at Davos Are Optimistic,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240116230000-T1654,20240116230000,navabharat.com,https://navabharat.com/nbwp/?p=175529,शेयर बाजार की पांच दिन की तेजी पर ब्रेक -,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240117001500-T400,20240117001500,amarujala.com,https://www.amarujala.com/chandigarh/a-gang-that-cheated-on-the-pretext-of-giving-a-loan-was-caught-chandigarh-news-c-16-sml1026-330687-2024-01-17,A Gang That Cheated On The Pretext Of Giving A Loan Was Caught - Chandigarh News - Chandigarh News:कर्ज दिलाने का झांसा देकर ठगने वाले गिरोह पकड़ा,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240117020000-162,20240117020000,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/stock-market-today-top-10-things-to-know-before-the-market-opens-212-12044251.html,Stock Market Today: Top 10 things to know before the market opens,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240117043000-1264,20240117043000,indiatimes.com,https://economictimes.indiatimes.com/markets/options/fo-stocks-to-buy-today-lt-coal-india-among-top-8-trading-ideas-for-17-january-2024/articleshow/106914512.cms,"F&O stocks to buy today: L&T, Coal India among top 8 trading ideas for 17 January 2024",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240117044500-275,20240117044500,livemint.com,https://www.livemint.com/market/stock-market-news/massive-selloff-nifty-bank-and-nifty-financial-services-index-shed-over-2-5-as-hdfc-bank-tanks-post-q3-11705464719172.html,Massive Selloff: Nifty Bank and Nifty Financial Services index shed over 2.5%,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240117113000-12,20240117113000,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-power-stocks-down-as-market-falls/articleshow/106928788.cms,Stock Market Sectors: Stock market update: Power stocks down as market falls,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240117113000-618,20240117113000,telegraphindia.com,https://www.telegraphindia.com/business/stock-markets-in-free-fall-sensex-tanks-1628-points-on-sharp-losses-in-banking-oil-shares/cid/1994403,"Stock market | Stock markets in free-fall: Sensex tanks 1,628 points on sharp losses in banking, oil shares",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240117113000-1264,20240117113000,telegraphindia.com,https://www.telegraphindia.com/feeds/business/stock-markets-in-free-fall-sensex-tanks-1628-points-on-sharp-losses-in-banking-oil-shares/cid/1994403,"Stock market | Stock markets in free-fall: Sensex tanks 1,628 points on sharp losses in banking, oil shares",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240117120000-1367,20240117120000,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-mining-stocks-down-as-market-falls/articleshow/106929356.cms,Stock Market Sectors: Stock market update: Mining stocks down as market falls,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240117120000-459,20240117120000,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-sugar-stocks-down-as-market-falls/articleshow/106929178.cms,Stock Market Sectors: Stock market update: Sugar stocks down as market falls,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240117120000-1226,20240117120000,dailypioneer.com,https://www.dailypioneer.com/2024/business/stock-markets-in-free-fall--sensex-tanks-1-628-pts-on-sharp-losses-in-banking--oil-shares.html,"Stock markets in free-fall: Sensex tanks 1,628 pts on sharp losses in banking, oil shares",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240117121500-129,20240117121500,tribuneindia.com,https://www.tribuneindia.com/news/business/stock-markets-in-free-fall-sensex-tanks-1-628-pts-on-sharp-losses-in-banking-oil-shares-582114,"Stock markets in free-fall: Sensex tanks 1,628 points, biggest losers...",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240117121500-T2736,20240117121500,jagran.com,https://www.jagran.com/markets/stock-update-share-market-close-sensex-plunges-1628-points-and-nifty-down-by-460-points-in-today-trade-23631487.html,"Share Market Close: शेयर बाजार में बिकवाली से भूचाल, 1600 अंकों की गिरावट के साथ सेंसेक्स 71500 से नीचे - Share Market Close Sensex plunges 1628 points and nifty down by 460 points in today trade",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240117123000-T719,20240117123000,loksatta.com,https://www.loksatta.com/business/market/why-did-sensex-fall-by-1628-degrees-print-eco-news-dvr-99-4163230/,सेन्सेक्समध्ये १६२८ अंशांची पडझड का झाली?,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240117123000-738,20240117123000,orissapost.com,https://www.orissapost.com/stock-market-crash-wipes-out-rs-4-59-lakh-cr-from-investors-wealth-in-single-day/,Stock market crash wipes out Rs 4.59 lakh cr from investors wealth in single day,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240117123000-690,20240117123000,thehindu.com,https://www.thehindu.com/business/markets/stock-markets-in-free-fall-sensex-tanks-1628-points-on-sharp-losses-in-banking-oil-shares/article67748252.ece,"Stock markets in free-fall: Sensex tanks 1,628 points on sharp losses in banking, oil shares",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240117134500-788,20240117134500,siasat.com,https://www.siasat.com/stock-market-crash-wipes-out-rs-4-59-lakh-cr-from-investors-wealth-in-single-day-2958462/,Stock market crash wipes out investors' Rs 4.59 lakh crore in single day,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240117150000-1737,20240117150000,indiatimes.com,https://timesofindia.indiatimes.com/business/india-business/stock-market-today-bse-sensex-crash-investors-lose-rs-459-lakh-crore-in-wealth/articleshow/106932649.cms,BSE Sensex Crash Today: Investors Lose Rs 4.59 Lakh Crore in Wealth | India Business News,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240117153000-1778,20240117153000,india.com,https://zeenews.india.com/markets/stock-markets-in-free-fall-sensex-tanks-1628-points-on-sharp-losses-in-banking-oil-shares-2710645.html,"Stock Markets In Free-fall: Sensex Tanks 1,628 Points On Sharp Losses In Banking, Oil Shares",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240117201500-103,20240117201500,dailypioneer.com,https://www.dailypioneer.com/2024/page1/bloodbath-on-dalal-street.html,Bloodbath on Dalal Street,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240118023000-368,20240118023000,dailyexcelsior.com,https://www.dailyexcelsior.com/stock-markets-in-free-fall-sensex-tanks-1628-pts-on-sharp-losses-in-banking-oil-shares/,"Stock markets in free-fall: Sensex tanks 1,628 pts on sharp losses in banking, oil shares",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240118043000-T663,20240118043000,tarunbharat.com,https://www.tarunbharat.com/sensex-fell-by-1628-points/,Sensex fell by 1628 points,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240118043000-984,20240118043000,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/sensex-tumbles-500-points-as-hdfc-bank-continues-to-fall-nifty-below-21500/articleshow/106944556.cms,"sensex crash: Bulls feel the chill! Sensex tumbles 500 points, Nifty below 21,500",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240118084500-514,20240118084500,technuter.com,https://technuter.com/gizmo/mobile/oppo-reno11-pro-5g-will-be-available-for-sale-from-18th-january-onwards.html,OPPO Reno11 Pro 5G will be available for sale from 18th January onwards,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240118120000-255,20240118120000,theweek.in,https://www.theweek.in/wire-updates/business/2024/01/17/del36-biz-stocks-close.html,Stock markets in free-fall Sensex tanks 1 628 pts on sharp losses in banking oil shares,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240118144500-331,20240118144500,opp.today,https://www.opp.today/5g/introducing-the-reno11-pro-5g-a-leap-into-the-future-of-technology/312296/,Introducing the Reno11 Pro 5G: A Leap into the Future of Technology,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240118230000-2004,20240118230000,menafn.com,https://menafn.com/1107740205/Apkainterior-Exceptional-40-Growth-Compared-To-Previous-Year,Apkainterior: Exceptional 40% Growth Compared To Previous Year,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240119044500-291,20240119044500,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/share-market-nifty-sensex-live-updates-19-january-2024/article67752291.ece,"Stock Market Live Updates: Sensex and Nifty rebound after three-day slump, tracking Asian gains",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240119053000-T2024,20240119053000,prabhasakshi.com,https://www.prabhasakshi.com/business/sensex-jumped-by-600-points-in-stock-market-hdfc-bank-shares-also-rose,"Stock Market में सप्ताह के अंतिम दिन Sensex में 600 अंकों का उछाल, HDFC Bank के शेयर भी उठे",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240119054500-403,20240119054500,theweek.in,https://www.theweek.in/wire-updates/business/2024/01/19/del6-biz-stocks-open.html,Markets rebound in early trade after three days of fall,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240119054500-1198,20240119054500,india.com,https://zeenews.india.com/markets/markets-rebound-in-early-trade-after-three-days-of-fall-2711166.html,Markets Rebound In Early Trade After Three Days Of Fall,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240119060000-905,20240119060000,news18.com,https://www.news18.com/business/stock-market-updates-today-india-sensex-nifty50-live-8745881.html,"Stock Market Updates: Sensex Jumps 600 Pts, Nifty Trades Above 21,600",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240119061500-999,20240119061500,latestly.com,https://www.latestly.com/agency-news/india-news-markets-rebound-in-early-trade-after-three-days-of-fall-5704297.html,India News | Markets Rebound in Early Trade After Three Days of Fall,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240119061500-747,20240119061500,thehindu.com,https://www.thehindu.com/business/markets/sensex-updates-on-january-19-2024/article67755021.ece,Markets rebound in early trade after three days of fall,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240119063000-T2176,20240119063000,punjabkesari.in,https://www.punjabkesari.in/national/news/stock-market-open-hdfc-bank-share-tata-motors-tata-steel-1930518,"भारी गिरावट के बाद आज सेंसेक्स-निफ्टी ने लगाई छलांग, Sensex 600 अंक भागा - stock market open hdfc bank share tata motors tata steel",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240119073000-510,20240119073000,telegraphindia.com,https://www.telegraphindia.com/business/sensex-jumps-657-points-to-71844-in-early-trade-nifty-climbs-194-points-to-21657/cid/1994810,"Stock market | Sensex jumps 657 points to 71,844 in early trade; Nifty climbs 194 points to 21,657",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240119074500-1006,20240119074500,telegraphindia.com,https://www.telegraphindia.com/feeds/business/sensex-jumps-657-points-to-71844-in-early-trade-nifty-climbs-194-points-to-21657/cid/1994810,"Stock market | Sensex jumps 657 points to 71,844 in early trade; Nifty climbs 194 points to 21,657",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240119091500-332,20240119091500,dailypioneer.com,https://www.dailypioneer.com/2024/business/markets-rebound-in-early-trade-after-three-days-of-fall.html,Markets rebound in early trade after three days of fall,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240119121500-T1142,20240119121500,loksatta.com,https://www.loksatta.com/business/market/after-three-days-of-decline-the-stock-market-has-now-recovered-increasing-the-wealth-of-investors-by-rs-4-lakh-crore-vrd-88-4166833/,"तीन दिवसांच्या घसरणीनंतर आता शेअर बाजार सावरला, गुंतवणूकदारांच्या संपत्तीत ४ लाख कोटींची वाढ| After three days of decline the stock market has now recovered, increasing the wealth of investors by Rs 4 lakh crore",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240119131500-1187,20240119131500,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/stock-market-highlights-19-january-2024/article67752291.ece,"Share Market Highlights 19 January 2024: Indices rebound after three-day slump; Nifty settles above 21,600",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240120020000-T456,20240120020000,tarunbharat.com,https://www.tarunbharat.com/relief-in-the-final-session-in-the-stock-market/,Relief in the final session in the stock market,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240120054500-738,20240120054500,theweek.in,https://www.theweek.in/wire-updates/business/2024/01/20/del4-biz-stocks-open.html,Sensex gains 250 points Nifty nears 21 700 level in early trade,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240120054500-866,20240120054500,thehindu.com,https://www.thehindu.com/business/markets/sensex-gains-250-points-nifty-nears-21700-level-in-early-trade/article67758799.ece,"Sensex gains 250 points, Nifty nears 21,700 level in early trade",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240120064500-176,20240120064500,tribuneindia.com,https://www.tribuneindia.com/news/business/sensex-gains-250-points-nifty-nears-21-700-level-in-early-trade-583014,"Sensex gains 250 points, Nifty nears 21,700 level in early trade",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240120081500-745,20240120081500,dailypioneer.com,https://www.dailypioneer.com/2024/business/sensex-gains-250-points--nifty-nears-21-700-level-in-early-trade.html,"Sensex gains 250 points, Nifty nears 21,700 level in early trade",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240120093000-401,20240120093000,telegraphindia.com,https://www.telegraphindia.com/feeds/business/sensex-gains-250-points-nifty-nears-21700-level-in-early-trade/cid/1995042,"Sensex | Sensex gains 250 points, Nifty nears 21,700 level in early trade",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240120093000-T667,20240120093000,punjabkesari.in,https://www.punjabkesari.in/business/news/stock-exchange-250-points-stronger-in-early-trade-nifty-near-21-700-level-1931005,"शुरुआती कारोबार में सेंसेक्स 250 अंक मजबूत, निफ्टी 21,700 के स्तर के करीब - stock exchange 250 points stronger in early trade nifty near 21 700 level",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240120093000-T596,20240120093000,tarunmitra.in,https://www.tarunmitra.in/article/16217/stock-market-sensex-jumps-625-points-on-green-mark,"हरे निशान पर शेयर बाजार, सेंसेक्स में 625 अंक की उछाल",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240120104500-93,20240120104500,hindustantimes.com,https://www.hindustantimes.com/business/sensex-sheds-175-points-in-special-trading-session-101705744301595.html,Sensex sheds 175 points in special trading session,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240120111500-13,20240120111500,telegraphindia.com,https://www.telegraphindia.com/business/sensex-gains-250-points-nifty-nears-21700-level-in-early-trade/cid/1995042,"Sensex | Sensex gains 250 points, Nifty nears 21,700 level in early trade",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240120121500-591,20240120121500,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/stock-market-highlights-20-january-2024/article67757092.ece,Share Market Highlights 20 January 2024: Sensex and Nifty close lower in weekend trading,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240120140000-372,20240120140000,indiatimes.com,https://timesofindia.indiatimes.com/business/india-business/sensex-gains-250-points-nifty-nears-21700-level-in-early-trade/articleshow/107014741.cms,"Sensex gains 250 points, Nifty nears 21,700 level in early trade | India Business News",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240122060000-261,20240122060000,globenewswire.com,https://www.globenewswire.com/news-release/2024/01/22/2812660/0/en/Guaranteed-Auto-Protection-Insurance-Market-Projected-to-Reach-7-11-Billion-by-2030-Comprehensive-Research-Offers-In-Depth-Analysis.html,Guaranteed Auto Protection Insurance Market Projected to,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240123023000-746,20240123023000,moneycontrol.com,https://www.moneycontrol.com/news/technology/only-passive-index-funds-can-take-equity-investing-to-the-masses-zerodha-fund-houses-vishal-jain-12105451.html,Only passive index funds can take equity investing to the masses: Zerodha Fund House's Vishal Jain,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240123044500-1193,20240123044500,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/sensex-climbs-600-points-reclaims-72k-on-positive-global-cues-nifty-above-21700/articleshow/107067876.cms,"sensex today: Sensex climbs 600 points, reclaims 72K on positive global cues; Nifty above 21,700",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240123053000-772,20240123053000,indiatimes.com,https://timesofindia.indiatimes.com/business/india-business/stock-market-today-bse-sensex-nifty50-january-23-2024-dalal-street-indian-equities/articleshow/107068208.cms,"Stock market today: BSE Sensex surges 600 points, Nifty50 above 21,700",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240123054500-295,20240123054500,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-power-stocks-down-as-market-falls/articleshow/107070843.cms,Stock Market Sectors: Stock market update: Power stocks down as market falls,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240123061500-736,20240123061500,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-fertilisers-stocks-down-as-market-falls/articleshow/107071641.cms,Stock Market Sectors: Stock market update: Fertilisers stocks down as market falls,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240123061500-496,20240123061500,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-mining-stocks-down-as-market-falls/articleshow/107071092.cms,Stock Market Sectors: Stock market update: Mining stocks down as market falls,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240123061500-240,20240123061500,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-sugar-stocks-down-as-market-falls/articleshow/107071233.cms,Stock Market Sectors: Stock market update: Sugar stocks down as market falls,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240123070000-985,20240123070000,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/share-market-nifty-sensex-live-updates-23-january-2024/article67762366.ece,Stock Market Live Updates: Sensex and Nifty turn volatile despite positive start; analysts warn of increased selling,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240123090000-T1667,20240123090000,indiatimes.com,https://navbharattimes.indiatimes.com/business/share-market/share-news/zomato-suspends-delivery-of-non-veg-items-see-how-share-market-responds/articleshow/107068065.cms,"Zomato ने बंद की नॉन-वेज खाने की डिलिवरी, जानिए कैसा रहा शेयर का हाल",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240123110000-727,20240123110000,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-sugar-stocks-down-as-market-falls/articleshow/107083103.cms,Stock Market Sectors: Stock market update: Sugar stocks down as market falls,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240123110000-268,20240123110000,qnewshub.com,https://qnewshub.com/business/sensex-rallies-over-500-points-in-early-trade-ril-jumps-over-2-times-of-india/,Sensex Rallies Over 500 Points In Early Trade; RIL Jumps Over 2% - Times Of India,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240123114500-483,20240123114500,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-mining-stocks-down-as-market-falls/articleshow/107084793.cms,Stock Market Sectors: Stock market update: Mining stocks down as market falls,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240123114500-909,20240123114500,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-fertilisers-stocks-down-as-market-falls/articleshow/107084435.cms,Stock Market Sectors: Stock market update: Fertilisers stocks down as market falls,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240123121500-1018,20240123121500,news18.com,https://www.news18.com/business/terrible-tuesday-why-sensex-crashed-today-will-stock-market-decline-continue-8751599.html,Terrible Tuesday! Why Sensex Crashed Today? Will Stock Market Decline Continue?,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240123123000-624,20240123123000,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-fmcg-stocks-down-as-market-falls/articleshow/107085824.cms,Stock Market Sectors: Stock market update: FMCG stocks down as market falls,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240123123000-849,20240123123000,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-power-stocks-down-as-market-falls/articleshow/107085428.cms,Stock Market Sectors: Stock market update: Power stocks down as market falls,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240123133000-1901,20240123133000,bignewsnetwork.com,https://www.bignewsnetwork.com/news/274103899/multiple-credit-card-options-catering-to-diverse-needs---apply-on-bajaj-markets,Multiple Credit Card Options Catering to Diverse Needs - Apply on Bajaj Markets,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240123140000-T643,20240123140000,indiatimes.com,https://navbharattimes.indiatimes.com/business/share-market/share-news/stock-market-why-did-indian-stock-market-fall-today/articleshow/107088432.cms,"Why Share Market Fall Today,शेयर बाजार में आज इस वजह से आई रेकॉर्ड गिरावट, इन शेयरों में निवेशकों को हुआ तगड़ा नुकसान, देखें डिटेल्स - stock market why did indian stock market fall today",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240123144500-1294,20240123144500,indiatimes.com,https://timesofindia.indiatimes.com/brief/tuesday-evening-news-brief-january-23/liveblog/107088321.cms,"Tuesday evening news brief, January 23 - The Times of India",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240123153000-807,20240123153000,aninews.in,https://aninews.in/news/business/business/multiple-credit-card-options-catering-to-diverse-needs-apply-on-bajaj-markets20240123181627/,Multiple Credit Card Options Catering to Diverse Needs - Apply on Bajaj Markets,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240124033000-T130,20240124033000,tarunbharat.com,https://www.tarunbharat.com/sensex-plunged-by-over-1000-points/,"Sensex plunged by over 1,000 points",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240124044500-T550,20240124044500,indiatimes.com,https://navbharattimes.indiatimes.com/business/share-market/share-news/stock-market-prediction-bearish-sign-in-shares-of-hdfc-bank-and-zee-entertainment-enterprises/articleshow/107091405.cms,"Stock Market Prediction: आज मुंह के बल गिर सकते हैं HDFC Bank सहित ये शेयर, दिख रहे गिरावट के सभी संकेत",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240124054500-107,20240124054500,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-mining-stocks-up-as-market-rises/articleshow/107101524.cms,Stock Market Sectors: Stock market update: Mining stocks up as market rises,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240124054500-247,20240124054500,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-power-stocks-up-as-market-rises/articleshow/107101394.cms,Stock Market Sectors: Stock market update: Power stocks up as market rises,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240124054500-1210,20240124054500,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-sugar-stocks-up-as-market-rises/articleshow/107101632.cms,Stock Market Sectors: Stock market update: Sugar stocks up as market rises,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240124060000-197,20240124060000,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-fertilisers-stocks-up-as-market-rises/articleshow/107101837.cms,Stock Market Sectors: Stock market update: Fertilisers stocks up as market rises,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
