gkg_record_id,date,source,document_url,headline,human_label,notes
20240424060000-211,20240424060000,moneycontrol.com,https://www.moneycontrol.com/news/business/earnings/buy-icici-prudential-life-insurance-company-target-of-rs-700-motilal-oswal-12706935.html,Buy ICICI Prudential Life Insurance Company; target of Rs 700: Motilal Oswal,NOT_RELEVANT,Standalone ICICI Prudential Life Insurance news
20240424061500-687,20240424061500,indianexpress.com,https://indianexpress.com/article/business/market/icici-prudential-share-price-q4-result-earnings-9287759/,ICICI Prudential shares tank nearly 7% after Q4 earnings,NOT_RELEVANT,Standalone subsidiary mention without parent bank materiality
20240424063000-565,20240424063000,dailyexcelsior.com,https://www.dailyexcelsior.com/icici-prudential-shares-tank-nearly-7-pc-after-earnings-announcement/,ICICI Prudential shares tank nearly 7 pc after earnings announcement,NOT_RELEVANT,Standalone subsidiary mention without parent bank materiality
20240424064500-1022,20240424064500,ticker.com,"https://ticker.com/Asia-Stock-Movers-News-Today/India-Movers:-Gokaldas,-ICICI-Prudential,-Puravankara,-Tata-Consumer-Products-/Apr%2024-2024/T-28335","India Movers: Gokaldas, ICICI Prudential, Puravankara, Tata Consumer Products",NOT_RELEVANT,Standalone subsidiary mention without parent bank materiality
20240424070000-742,20240424070000,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/icici-prudential-life-shares-decline-7-on-q4-earnings-miss-what-should-investors-do/articleshow/109553161.cms,ICICI Prudential Life shares decline 7% on Q4 earnings miss. What should investors do?,NOT_RELEVANT,Standalone ICICI Prudential Life Insurance news
20240424071500-572,20240424071500,moneycontrol.com,https://www.moneycontrol.com/news/business/stocks/minority-shareholders-contemplating-action-over-icici-banks-delisting-plan-of-i-sec-12706805.html,Minority shareholders contemplating action over ICICI Bank's delisting plan of I-Sec,DIRECTLY_RELEVANT,"ICICI Bank Q4 FY24 earnings, loan growth, FD rates, shares, or operations"
20240424071500-724,20240424071500,moneycontrol.com,https://www.moneycontrol.com/news/business/stocks/buy-icici-pru-life-target-of-rs-700-emkay-global-financial-12707027.html,Buy ICICI Pru Life; target of Rs 700: Emkay Global Financial,NOT_RELEVANT,Standalone subsidiary mention without parent bank materiality
20240424073000-67,20240424073000,latestly.com,https://www.latestly.com/agency-news/latest-news-icici-prudential-shares-tank-nearly-7-pc-after-earnings-announcement-5916061.html,Latest News | ICICI Prudential Shares Tank Nearly 7 Pc After Earnings Announcement,NOT_RELEVANT,Standalone subsidiary mention without parent bank materiality
20240424073000-993,20240424073000,moneycontrol.com,https://www.moneycontrol.com/news/business/earnings/icici-prudentia-standalone-march-2024-net-sales-at-rs-22480-68-crore-up-104-69-y-o-y-12707057.html,"ICICI Prudentia Standalone March 2024 Net Sales at Rs 22,480.68 crore, up 104.69% Y-o-Y",NOT_RELEVANT,Standalone subsidiary mention without parent bank materiality
20240424073000-T1640,20240424073000,prabhatkhabar.com,https://www.prabhatkhabar.com/business/icici-prudential-share-price-falls-over-7-after-q4-results-mdn,"ICICI Prudential Share Price 7% तक टूटा, जानें क्या है कारण",NOT_RELEVANT,Standalone subsidiary mention without parent bank materiality
20240424080000-134,20240424080000,business-standard.com,https://www.business-standard.com/markets/capital-market-news/icici-prudential-drops-after-q4-pat-slides-26-yoy-to-rs-174-cr-124042400277_1.html,ICICI Prudential drops after Q4 PAT slides 26% YoY to Rs 174 cr,NOT_RELEVANT,Standalone subsidiary mention without parent bank materiality
20240424080000-237,20240424080000,moneycontrol.com,https://www.moneycontrol.com/news/business/stocks/buy-icici-prudential-insurance-company-target-of-rs-684-icici-securities-12707072.html,Buy ICICI Prudential Insurance Company; target of Rs 684: ICICI Securities,NOT_RELEVANT,Standalone ICICI Securities brokerage research / business
20240424080000-727,20240424080000,moneycontrol.com,https://www.moneycontrol.com/news/business/stocks/buy-tata-consumer-products-target-of-rs-1360-icici-securities-12707064.html,Buy Tata Consumer Products; target of Rs 1360: ICICI Securities,NOT_RELEVANT,Standalone ICICI Securities brokerage research / business
20240424081500-1290,20240424081500,siliconindia.com,https://www.siliconindia.com/news/general/stocks-in-focus-tata-consumer-dr-reddys-hul-lupin-icici-pru-tata-elxsi-nid-229157-cid-1.html,"Stocks in Focus: Tata Consumer, Dr Reddy's, HUL, Lupin, ICICI Pru., Tata Elxsi",NOT_RELEVANT,Standalone subsidiary mention without parent bank materiality
20240424084500-46,20240424084500,indiatimes.com,https://economictimes.indiatimes.com/markets/options/fo-stocks-icici-prudential-indus-towers-among-5-stocks-with-short-buildup/articleshow/109557632.cms,"icici pru shares: F&O stocks: ICICI Prudential, Indus Towers among 5 stocks with short buildup",NOT_RELEVANT,Standalone subsidiary mention without parent bank materiality
20240424090000-596,20240424090000,india.com,https://www.india.com/business/top-10-stocks-to-buy-for-today-24-04-24tata-consumer-rilicici-prudential-mcx-know-best-shares-bets-6881403/,"Top 10 Stocks To Buy For Today (24-04-24); Tata Consumer, RIL, ICICI Prudential, MCX, Know Best Shares Bets",NOT_RELEVANT,Standalone subsidiary mention without parent bank materiality
20240424091500-300,20240424091500,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/icici-pru-life-shares-drop-2-92-as-sensex-rises/articleshow/109558478.cms,ICICI Pru Life Share Price: ICICI Pru Life shares drop 2.92% as Sensex rises,NOT_RELEVANT,Standalone subsidiary mention without parent bank materiality
20240424094500-1154,20240424094500,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/icici-prudential-shares-slump-over-6-on-weak-march-quarter-earnings-12707048.html,ICICI Prudential shares slump over 6% on weak March quarter earnings,NOT_RELEVANT,Standalone subsidiary mention without parent bank materiality
20240424094500-T2270,20240424094500,jagran.com,https://www.jagran.com/business/biz-rules-change-from-1-may-2024-rule-change-from-lpg-price-yes-bank-saving-accout-rule-hdfc-wecare-fd-icici-bank-rule-23703787.html,"Rules change from 1 May 2024: अगले महीने से बदल जाएंगे पैसों और बैंकों से जुड़े ये नियम, आपकी जेब पर पड़ेगा सीधा असर - Rules change from 1 May 2024 rule change from LPG Price Yes Bank saving accout rule HDFC WECARE FD ICICI Bank rule know more details",DIRECTLY_RELEVANT,"ICICI Bank Q4 FY24 earnings, loan growth, FD rates, shares, or operations"
20240424103000-519,20240424103000,dailypioneer.com,https://www.dailypioneer.com/2024/business/icici-prudential-life-q4-net-dips-26-pc-to-rs-174-cr.html,ICICI Prudential Life Q4 net dips 26 pc to Rs 174 cr,NOT_RELEVANT,Standalone ICICI Prudential Life Insurance news
20240424103000-476,20240424103000,deccanherald.com,https://www.deccanherald.com/business/companies/icici-prudential-life-q4-net-dips-26-to-rs-174-crore-2992099,ICICI Prudential Life Q4 net dips 26% to Rs 174 crore,NOT_RELEVANT,Standalone ICICI Prudential Life Insurance news
20240424111500-T1711,20240424111500,moneycontrol.com,https://hindi.moneycontrol.com/news/markets/icici-prudential-life-share-price-slump-over-6-percent-on-weak-march-quarter-earnings-1896838.html,"ICICI Pru Life के शेयर 6% लुढ़के, कमजोर तिमाही नतीजों के बाद आई गिरावट",NOT_RELEVANT,Standalone subsidiary mention without parent bank materiality
20240424111500-T1671,20240424111500,punjabkesari.in,https://www.punjabkesari.in/business/news/icici-prudential-shares-fall-seven-percent-after-financial-results-1971213,वित्तीय परिणाम के बाद ICICI प्रूडेंशियल का शेयर सात प्रतिशत टूटा - icici prudential shares fall seven percent after financial results,NOT_RELEVANT,Standalone subsidiary mention without parent bank materiality
20240424140000-878,20240424140000,marketscreener.com,https://www.marketscreener.com/quote/stock/BSE-LIMITED-33930062/news/BSE-Listing-of-new-Commercial-Paper-of-ICICI-Securities-Limited-46517015/,BSE : Listing of new Commercial Paper of ICICI Securities Limited,NOT_RELEVANT,Standalone ICICI Securities brokerage research / business
20240424141500-2288,20240424141500,indiatimes.com,https://timesofindia.indiatimes.com/business/financial-literacy/banking/do-banks-like-sbi-hdfc-icici-pnb-charge-for-neft-rtgs-check-branch-level-transaction-charges/articleshow/109567855.cms,"Do banks like SBI, HDFC, ICICI, PNB charge for NEFT, RTGS? Check branch level transaction charges | Business",NOT_RELEVANT,Ambiguous / non-material bare ICICI reference
20240424214500-1977,20240424214500,livemint.com,https://www.livemint.com/companies/company-results/icici-prudential-life-insurance-company-q4-results-live-profit-falls-by-26-18-yoy-11713993078708.html,ICICI Prudential Life Insurance Company Q4 Results Live : profit falls by 26.18% YOY,NOT_RELEVANT,Standalone ICICI Prudential Life Insurance news
20240425050000-435,20240425050000,businesstoday.in,https://www.businesstoday.in/markets/trending-stocks/story/bhel-inox-wind-suzlon-energy-shares-what-icici-securities-says-on-these-companies-426835-2024-04-25,"BHEL, Inox Wind, Suzlon Energy shares: What ICICI Securities says on these companies",NOT_RELEVANT,Standalone ICICI Securities brokerage research / business
20240425053000-714,20240425053000,indiatimes.com,https://economictimes.indiatimes.com/markets/options/fo-stocks-to-buy-today-icici-bank-nmdc-among-top-9-trading-ideas-for-25-april-2024/articleshow/109581490.cms,"F&O stocks to buy today: ICICI Bank, NMDC among top 9 trading ideas for 25 April 2024",DIRECTLY_RELEVANT,"ICICI Bank Q4 FY24 earnings, loan growth, FD rates, shares, or operations"
20240425061500-731,20240425061500,indiatimes.com,https://economictimes.indiatimes.com/wealth/save/icici-bank-imobile-app-glitch-several-icici-bank-customers-are-now-seeing-details-of-other-users-when-using-mobile-app/articleshow/109582998.cms,ICICI Bank iMobile app glitch: Several ICICI Bank customers are now seeing details of other users when using mobile app,DIRECTLY_RELEVANT,"ICICI Bank Q4 FY24 earnings, loan growth, FD rates, shares, or operations"
20240425063000-450,20240425063000,freepressjournal.in,https://www.freepressjournal.in/business/icici-axis-and-other-major-banking-shares-bloom-in-green-as-kotak-bank-slumps-after-rbi-action,"ICICI, Axis And Other Major Banking Shares Bloom In Green As Kotak Bank Slumps After RBI Action",DIRECTLY_RELEVANT,Bare ICICI headline referring to parent bank financial results / stock
20240425064500-340,20240425064500,livemint.com,https://www.livemint.com/companies/news/icici-bank-imobile-glitch-online-portal-raises-alert-netizen-says-sensitive-card-information-visible-11714022513098.html,"ICICI Bank iMobile glitch: Online portal raises alert, netizen says sensitive card information visible",DIRECTLY_RELEVANT,"ICICI Bank Q4 FY24 earnings, loan growth, FD rates, shares, or operations"
20240425070000-995,20240425070000,telegraphindia.com,https://www.telegraphindia.com/feeds/business/shares-of-icici-prudential-life-insurance-company-slumped-by-nearly-3-per-cent/cid/2015617,ICICI Prudential Life Insurance Company | Shares of ICICI Prudential Life Insurance Company slumped by nearly 3 per cent,NOT_RELEVANT,Standalone ICICI Prudential Life Insurance news
20240425071500-760,20240425071500,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/icici-lombard-shares-rise-0-17-as-sensex-slides/articleshow/109585492.cms,ICICI Lombard Share Price: ICICI Lombard shares rise 0.17% as Sensex slides,NOT_RELEVANT,Standalone ICICI Lombard General Insurance news
20240425074500-1262,20240425074500,indiatimes.com,https://economictimes.indiatimes.com/news/india/icici-bank-manager-kidnapped-then-rescued-in-bollywood-style-operation-across-three-states/articleshow/109586142.cms,"ICICI Bank manager kidnapped, then rescued in Bollywood-style operation across three states",DIRECTLY_RELEVANT,"ICICI Bank Q4 FY24 earnings, loan growth, FD rates, shares, or operations"
20240425081500-786,20240425081500,telegraphindia.com,https://www.telegraphindia.com/business/shares-of-icici-prudential-life-insurance-company-slumped-by-nearly-3-per-cent/cid/2015617,ICICI Prudential Life Insurance Company | Shares of ICICI Prudential Life Insurance Company slumped by nearly 3 per cent,NOT_RELEVANT,Standalone ICICI Prudential Life Insurance news
20240425091500-1055,20240425091500,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/icici-pru-life-shares-drop-1-7-as-sensex-rises/articleshow/109588648.cms,ICICI Pru Life Share Price: ICICI Pru Life shares drop 1.7% as Sensex rises,NOT_RELEVANT,Standalone subsidiary mention without parent bank materiality
20240425093000-157,20240425093000,moneycontrol.com,https://www.moneycontrol.com/news/business/stocks/hold-mcx-india-target-of-rs-3634-icici-securities-12708092.html,Hold MCX India; target of Rs 3634: ICICI Securities,NOT_RELEVANT,Standalone ICICI Securities brokerage research / business
20240425100000-1851,20240425100000,moneycontrol.com,https://www.moneycontrol.com/news/business/stocks/hold-au-small-finance-bank-target-of-rs-630-icici-securities-12708075.html,Hold AU Small Finance Bank; target of Rs 630: ICICI Securities,NOT_RELEVANT,Standalone ICICI Securities brokerage research / business
20240425100000-1453,20240425100000,moneycontrol.com,https://www.moneycontrol.com/news/business/stocks/hold-mahindra-logistics-target-of-rs-432-icici-securities-12708080.html,Hold Mahindra Logistics; target of Rs 432: ICICI Securities,NOT_RELEVANT,Standalone ICICI Securities brokerage research / business
20240425100000-1127,20240425100000,moneycontrol.com,https://www.moneycontrol.com/news/business/stocks/hold-indian-hotels-target-of-rs-617-icici-securities-12708089.html,Hold Indian Hotels; target of Rs 617: ICICI Securities,NOT_RELEVANT,Standalone ICICI Securities brokerage research / business
20240425101500-1098,20240425101500,moneycontrol.com,https://www.moneycontrol.com/news/business/stocks/buy-axis-bank-target-of-rs-1280-icici-securities-12708043.html,Buy Axis Bank; target of Rs 1280: ICICI Securities,NOT_RELEVANT,Standalone ICICI Securities brokerage research / business
20240425101500-1283,20240425101500,moneycontrol.com,https://www.moneycontrol.com/news/business/stocks/buy-dcb-bank-target-of-rs-160-icici-securities-12708045.html,Buy DCB Bank; target of Rs 160: ICICI Securities,NOT_RELEVANT,Standalone ICICI Securities brokerage research / business
20240425101500-104,20240425101500,moneycontrol.com,https://www.moneycontrol.com/news/opinion/hold-hindustan-unilever-target-of-rs-2350-icici-securities-12708071.html,Hold Hindustan Unilever; target of Rs 2350: ICICI Securities,NOT_RELEVANT,Standalone ICICI Securities brokerage research / business
20240425103000-1469,20240425103000,moneycontrol.com,https://www.moneycontrol.com/news/business/stocks/buy-equitas-small-finance-bank-target-of-rs-120-icici-securities-12708039.html,Buy Equitas Small Finance Bank; target of Rs 120: ICICI Securities,NOT_RELEVANT,Standalone ICICI Securities brokerage research / business
20240425104500-1350,20240425104500,wn.com,https://article.wn.com/view/2024/04/25/ICICI_Bank_iMobile_glitch_Portal_alerts_bank_restricts_acces/,"ICICI Bank iMobile glitch: Portal alerts, bank restricts access. What to do?",DIRECTLY_RELEVANT,"ICICI Bank Q4 FY24 earnings, loan growth, FD rates, shares, or operations"
20240425114500-1893,20240425114500,indiatimes.com,https://economictimes.indiatimes.com/markets/options/nifty-bank-closes-above-48400-level-sbi-icici-bank-hit-fresh-52-week-highs/articleshow/109594878.cms,"nifty bank today: Nifty Bank closes above 48400 level; SBI, ICICI Bank hit fresh 52-week highs",DIRECTLY_RELEVANT,"ICICI Bank Q4 FY24 earnings, loan growth, FD rates, shares, or operations"
20240425121500-211,20240425121500,moneycontrol.com,https://www.moneycontrol.com/news/business/personal-finance/icici-bank-app-glitch-exposes-credit-cards-what-customers-should-do-12708236.html,ICICI Bank app glitch exposes credit cards: What customers should do,DIRECTLY_RELEVANT,"ICICI Bank Q4 FY24 earnings, loan growth, FD rates, shares, or operations"
20240425124500-930,20240425124500,moneycontrol.com,https://www.moneycontrol.com/news/business/personal-finance/special-situations-theme-funds-make-a-beeline-for-investors-money-12708193.html,'Special situations' theme funds make a beeline for investors' money,NOT_RELEVANT,Unrelated candidate
20240425131500-1809,20240425131500,techcrunch.com,https://techcrunch.com/2024/04/25/india-icici-bank-exposed-credit-cards/,India's ICICI Bank exposed thousands of credit cards to 'wrong' users,DIRECTLY_RELEVANT,"ICICI Bank Q4 FY24 earnings, loan growth, FD rates, shares, or operations"
20240425131500-T2545,20240425131500,livehindustan.com,https://www.livehindustan.com/business/icici-bank-on-the-technical-glitch-reported-by-this-report-check-details-201714049194257.html,"ICICI Bank on the technical glitch reported by this report check details ICICI के ऐप में बड़ी गड़बड़ी, 17000 क्रेडिट कार्ड की डिटेल लीक, बैंक ने लिया यह एक्शन",DIRECTLY_RELEVANT,"ICICI Bank Q4 FY24 earnings, loan growth, FD rates, shares, or operations"
20240425134500-843,20240425134500,easternmirrornagaland.com,https://easternmirrornagaland.com/credit-card-data-of-17k-icici-bank-users-exposed-bank-blocks-cards-assures-compensation/,"Credit Card Data Of 17K ICICI Bank Users Exposed; Bank Blocks Cards, Assures Compensation",DIRECTLY_RELEVANT,"ICICI Bank Q4 FY24 earnings, loan growth, FD rates, shares, or operations"
20240425144500-774,20240425144500,ibtimes.co.in,https://www.ibtimes.co.in/credit-card-data-17k-icici-bank-users-exposed-bank-blocks-cards-assures-compensation-867675,"Credit card data of 17K ICICI Bank users exposed; bank blocks cards, assures compensation",DIRECTLY_RELEVANT,"ICICI Bank Q4 FY24 earnings, loan growth, FD rates, shares, or operations"
20240425150000-2173,20240425150000,glamsham.com,https://glamsham.com/world/technology/credit-card-data-of-17k-icici-bank-users-exposed-bank-blocks-cards-assures-compensation,"Credit Card Data Of 17K ICICI Bank Users Exposed; Bank Blocks Cards, Assures Compensation",DIRECTLY_RELEVANT,"ICICI Bank Q4 FY24 earnings, loan growth, FD rates, shares, or operations"
20240425153000-1133,20240425153000,indiatimes.com,https://timesofindia.indiatimes.com/technology/tech-news/why-icici-bank-has-blocked-thousands-of-credit-cards/articleshow/109599535.cms,Why ICICI Bank has blocked thousands of credit cards,DIRECTLY_RELEVANT,"ICICI Bank Q4 FY24 earnings, loan growth, FD rates, shares, or operations"
20240425181500-1884,20240425181500,biztoc.com,https://biztoc.com/x/c275218faa16f826,ICICI Bank Schedules Financial Results Calls,DIRECTLY_RELEVANT,"ICICI Bank Q4 FY24 earnings, loan growth, FD rates, shares, or operations"
20240425184500-T2579,20240425184500,jagran.com,https://www.jagran.com/maharashtra/mumbai-credit-card-of-17-thousand-users-of-icici-bank-leaked-bank-takes-action-for-customers-23704946.html,"Credit Card: ICICI बैंक के 17 हजार यूजरों का क्रेडिट कार्ड लीक, मगर ग्राहकों को यूं मिली राहत भरी खबर - Credit card of 17 thousand users of ICICI Bank leaked bank takes action for customers",DIRECTLY_RELEVANT,"ICICI Bank Q4 FY24 earnings, loan growth, FD rates, shares, or operations"
20240425193000-T1447,20240425193000,bhaskar.com,https://www.bhaskar.com/business/news/icici-bank-17000-credit-cards-mapped-to-wrong-users-no-misuse-reported-132929466.html,"ICICI Bank 17,000 Credit Cards Mapped To Wrong Users, No Misuse Reported | ICICI बैंक के iMobile ऐप में टेक्निकल खामी: 17,000 नए क्रेडिट कार्ड की डिटेल्स लीक हुईं, बैंक ने कहा- एरर की वजह से किसी भी मिसयूज ​​​​​​की ​घटना नहीं",DIRECTLY_RELEVANT,"ICICI Bank Q4 FY24 earnings, loan growth, FD rates, shares, or operations"
20240425210000-351,20240425210000,business-standard.com,https://www.business-standard.com/companies/news/17-000-credit-cards-mapped-to-wrong-users-no-misuse-reported-icici-bank-124042501416_1.html,"17,000 credit cards mapped to wrong users, no misuse reported: ICICI Bank",DIRECTLY_RELEVANT,"ICICI Bank Q4 FY24 earnings, loan growth, FD rates, shares, or operations"
20240426001500-1351,20240426001500,dailyexcelsior.com,https://www.dailyexcelsior.com/icici-bank-says-17k-credit-cards-mapped-to-wrong-users-no-misuse-reported/,"ICICI Bank says 17k credit cards mapped to wrong users, no misuse reported",DIRECTLY_RELEVANT,"ICICI Bank Q4 FY24 earnings, loan growth, FD rates, shares, or operations"
20240426010000-360,20240426010000,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/stocks-in-news-bajaj-finance-vedanta-tech-mahindra-icici-sec-sbi-card-sbi-life/articleshow/109600908.cms,"Stocks in news: Stocks in news: Bajaj Finance, Vedanta, Tech Mahindra, ICICI Sec, SBI Card, SBI Life",DIRECTLY_RELEVANT,Bare ICICI headline referring to parent bank financial results / stock
20240426021500-127,20240426021500,indiatimes.com,https://timesofindia.indiatimes.com/business/india-business/icici-blocks-17k-cards-over-glitch/articleshow/109607932.cms,ICICI blocks 17k cards over glitch - Times of India,NOT_RELEVANT,Ambiguous / non-material bare ICICI reference
20240426023000-29,20240426023000,businesstoday.in,https://www.businesstoday.in/technology/news/story/icici-bank-blocks-17000-credit-cards-after-data-breach-426995-2024-04-26,"'No instances of misuse reported thus far': ICICI Bank blocks 17,000 credit cards after data breach",DIRECTLY_RELEVANT,"ICICI Bank Q4 FY24 earnings, loan growth, FD rates, shares, or operations"
20240426030000-1252,20240426030000,indiatimes.com,https://timesofindia.indiatimes.com/city/mumbai/icici-blocks-17k-cards-over-glitch/articleshow/109604556.cms,ICICI Bank: Icici Blocks 17k Cards Over Glitch | Mumbai News,DIRECTLY_RELEVANT,"ICICI Bank Q4 FY24 earnings, loan growth, FD rates, shares, or operations"
20240426031500-T1654,20240426031500,khaskhabar.com,https://www.khaskhabar.com/local/delhi-ncr/delhi-news/news-credit-card-data-of-17-thousand-users-of-icici-bank-leaked-news-hindi-1-634373-KKN.html,"Credit card data of 17 thousand users of ICICI Bank leaked, Delhi News in Hindi",DIRECTLY_RELEVANT,"ICICI Bank Q4 FY24 earnings, loan growth, FD rates, shares, or operations"
20240426044500-978,20240426044500,indiatimes.com,https://economictimes.indiatimes.com/markets/options/fo-stocks-to-buy-today-container-corp-icici-bank-among-top-7-trading-ideas-for-26-april-2024/articleshow/109611045.cms,"F&O stocks to buy today: Container Corp, ICICI Bank among top 7 trading ideas for 26 April, 2024",DIRECTLY_RELEVANT,"ICICI Bank Q4 FY24 earnings, loan growth, FD rates, shares, or operations"
20240426050000-1020,20240426050000,news18.com,https://www.news18.com/business/icici-bank-blocks-17000-credit-cards-after-data-breach-what-should-customers-do-8866988.html,"ICICI Bank Blocks 17,000 Credit Cards After Data Breach: What Should Customers Do?",DIRECTLY_RELEVANT,"ICICI Bank Q4 FY24 earnings, loan growth, FD rates, shares, or operations"
20240426050000-774,20240426050000,india.com,https://www.india.com/business/stock-to-buy-today-26-04-24-share-price-target-of-lt-tech-indigo-lic-sbi-cards-icici-bank-hindalco-6886203/,"Stock To Buy Today (26-04-24); Share Price Target Of L&T Tech, IndiGo, LIC, SBI Cards, ICICI Bank, Hindalco",DIRECTLY_RELEVANT,"ICICI Bank Q4 FY24 earnings, loan growth, FD rates, shares, or operations"
20240426053000-T751,20240426053000,prabhatkhabar.com,https://www.prabhatkhabar.com/business/credit-card-data-of-17000-icici-bank-customer-leaked-mdn,Credit Card: ICICI के 17000 क्रेडिट कार्ड यूजर्स का डेटा लीक,NOT_RELEVANT,Ambiguous / non-material bare ICICI reference
20240426054500-501,20240426054500,rediff.com,https://www.rediff.com/business/report/good-q4-commentary-perk-up-icici-lombard-general-insurance-stock/20240426.htm,"Good Q4, commentary perk up ICICI Lombard General Insurance stock",NOT_RELEVANT,Standalone ICICI Lombard General Insurance news
20240426073000-468,20240426073000,outlookindia.com,https://business.outlookindia.com/banking/icci-credit-card-fiasco-explained-icici-blocks-17000-credit-cards-due-to-data-breach-concerns,"ICCI Credit Card Fiasco Explained: ICICI Blocks 17,000 Credit Cards Due To Data Breach Concerns",NOT_RELEVANT,Ambiguous / non-material bare ICICI reference
20240426074500-1201,20240426074500,dnaindia.com,https://www.dnaindia.com/india/report-icici-bank-blocks-17000-credit-cards-after-technical-glitch-here-what-you-can-do-3086985,"ICICI Bank blocks 17,000 credit cards after technical glitch, here's what you can do",DIRECTLY_RELEVANT,"ICICI Bank Q4 FY24 earnings, loan growth, FD rates, shares, or operations"
20240426074500-1140,20240426074500,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/icici-lombard-shares-gain-0-05-as-sensex-falls/articleshow/109617224.cms,ICICI Lombard Share Price: ICICI Lombard shares gain 0.05% as Sensex falls,NOT_RELEVANT,Standalone ICICI Lombard General Insurance news
20240426074500-T185,20240426074500,khaskhabar.com,https://www.business.khaskhabar.com/daily-news.php/credit-card-data-of-17-thousand-users-of-icici-bank-leaked-bank-blocked-cards-assured-compensation-634419-BKN.html,"आईसीआईसीआई बैंक के 17 हजार यूजरों का क्रेडिट कार्ड डेटा लीक; बैंक ने कार्ड ब्लॉक किए, मुआवजे का दिया आश्वासन<br>",DIRECTLY_RELEVANT,"ICICI Bank Q4 FY24 earnings, loan growth, FD rates, shares, or operations"
20240426074500-T521,20240426074500,eenadu.net,https://www.eenadu.net/telugu-news/business/about-17k-icici-bank-credit-cards-blocked/0101/124080175,ICICI Credit Cards: 17 వేల ఐసీఐసీఐ క్రెడిట్‌ కార్డులు బ్లాక్‌.. కారణమిదే,NOT_RELEVANT,Ambiguous / non-material bare ICICI reference
20240426080000-334,20240426080000,thehitavada.com,https://www.thehitavada.com/Encyc/2024/4/26/Credit-card-data-of-17K-ICICI-Bank-users-exposed-bank-blocks-cards.html,Credit card data of 17K ICICI Bank users exposed; bank blocks cards,DIRECTLY_RELEVANT,"ICICI Bank Q4 FY24 earnings, loan growth, FD rates, shares, or operations"
20240426084500-1275,20240426084500,financialexpress.com,https://www.financialexpress.com/money/icici-bank-savings-account-charges-10-major-changes-in-tariffs-from-next-month-check-details-3469106/,ICICI Bank savings account charges: 10 major changes in fee structure from next month - Check details - Money News,DIRECTLY_RELEVANT,"ICICI Bank Q4 FY24 earnings, loan growth, FD rates, shares, or operations"
20240426091500-486,20240426091500,medianama.com,https://www.medianama.com/2024/04/223-17000-icici-bank-customers-credit-card-details-leaked/,17000 ICICI Bank customers' credit card details leaked in app glitch,DIRECTLY_RELEVANT,"ICICI Bank Q4 FY24 earnings, loan growth, FD rates, shares, or operations"
20240426091500-T2770,20240426091500,andhrajyothy.com,https://www.andhrajyothy.com/2024/business/icici-bank-blocks-17000-credit-cards-after-data-breach-clarifies-about-data-breach-sgr-spl-1245376.html,"ICICI Bank: 17 వేల క్రెడిట్ కార్డులు బ్లాక్ చేసిన ఐసీఐసీఐ బ్యాంక్.. డేటా దుర్వినియోగంపై క్లారిటీ! | ICICI Bank blocks 17,000 credit cards after data breach, clarifies about data breach.. sgr spl",DIRECTLY_RELEVANT,"ICICI Bank Q4 FY24 earnings, loan growth, FD rates, shares, or operations"
20240426101500-T1370,20240426101500,indiatimes.com,https://marathi.indiatimes.com/business/business-news/icici-bank-blocked-thousands-of-credit-cards-what-shouldcustomersdo/articleshow/109616326.cms,"Icici Bank Credit Card Breach,धक्कादायक! ICICI बँकेचे हजारो क्रेडिट कार्ड रातोरात ब्लॉक, जाणून घ्या नेमकं झालं तरी काय - icici bank blocked thousands of credit cards what should customers do",DIRECTLY_RELEVANT,"ICICI Bank Q4 FY24 earnings, loan growth, FD rates, shares, or operations"
20240426101500-969,20240426101500,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/earnings/icici-bank-q4-result-preview-pat-likely-to-rise-nearly-18-yoy-nii-growth-seen-at-4-8/articleshow/109622757.cms,"ICICI Bank Q4 Result Preview: PAT likely to rise nearly 18% YoY, NII growth seen at 4-8%",DIRECTLY_RELEVANT,"ICICI Bank Q4 FY24 earnings, loan growth, FD rates, shares, or operations"
20240426110000-1496,20240426110000,thehindubusinessline.com,https://www.thehindubusinessline.com/money-and-banking/icici-bank-blocks-17000-credit-cards-after-data-breach/article68109673.ece,"ICICI Bank blocks 17,000 credit cards after data breach - The Hindu BusinessLine",DIRECTLY_RELEVANT,"ICICI Bank Q4 FY24 earnings, loan growth, FD rates, shares, or operations"
20240426111500-661,20240426111500,moneycontrol.com,https://www.moneycontrol.com/news/business/earnings/icici-bank-q4-preview-earnings-seen-muted-profit-flattish-as-margin-compression-offsets-loan-growth-12709084.html,"ICICI Bank Q4 Preview: Earnings seen muted, profit flattish as margin compression offsets loan growth",DIRECTLY_RELEVANT,"ICICI Bank Q4 FY24 earnings, loan growth, FD rates, shares, or operations"
