record_id,stage,page_title,url,source,DATE,reason
20240425144500-1774,entity_matcher_rejected,Global Business Process Management Market Report 2024-2030,https://www.globenewswire.com/news-release/2024/04/25/2869509/0/en/Global-Business-Process-Management-Market-Report-2024-2030-Increasing-Focus-on-Digitization-and-Automation-Proliferating-Government-and-Public-Institutions-Use-of-BPM.html,globenewswire.com,20240425144500,Entity matcher rejected (no positive signal or matched exclusion)
20240425144500-338,entity_matcher_rejected,India's Cyient beats Q4 revenue estimates on resilient client demand,https://www.saltwire.com/prince-edward-island/business/reuters/indias-cyient-beats-q4-revenue-estimates-on-resilient-client-demand-100959754/,saltwire.com,20240425144500,Entity matcher rejected (no positive signal or matched exclusion)
20240425160000-2370,entity_matcher_rejected,India's Cyient beats Q4 revenue estimates on resilient client demand | WKZO | Everything Kalamazoo,https://wkzo.com/2024/04/25/indias-cyient-beats-q4-revenue-estimates-on-resilient-client-demand/,wkzo.com,20240425160000,Entity matcher rejected (no positive signal or matched exclusion)
20240425163000-2304,entity_matcher_rejected,Engineering Services Outsourcing Market To Gain Substantial Traction Through 2030,https://www.briefingwire.com/pr/engineering-services-outsourcing-market-to-gain-substantial-traction-through-2030,briefingwire.com,20240425163000,Entity matcher rejected (no positive signal or matched exclusion)
20240425170000-223,entity_matcher_rejected,Tech Giants' Post-COVID Shift To Smaller Cities For Talent,https://www.ndtv.com/india-news/tech-giants-post-covid-shift-to-smaller-cities-for-talent-5523113,ndtv.com,20240425170000,Entity matcher rejected (no positive signal or matched exclusion)
20240425184500-1872,entity_matcher_rejected,TCS to set up BSNL data centres across India,https://developingtelecoms.com/telecom-technology/data-centres-networks/16613-tcs-to-set-up-bsnl-data-centres-across-india.html,developingtelecoms.com,20240425184500,Entity matcher rejected (no positive signal or matched exclusion)
20240426053000-302,entity_matcher_rejected,Global Custodian reveals 2024 shortlist for APAC Industry Person of the Year,https://www.globalcustodian.com/global-custodian-reveals-2024-shortlist-for-apac-industry-person-of-the-year/,globalcustodian.com,20240426053000,Entity matcher rejected (no positive signal or matched exclusion)
20240426061500-72,entity_matcher_rejected,Business News | Clarivate Announces Winners of the South Asia Innovation Awards 2024,https://www.latestly.com/agency-news/business-news-clarivate-announces-winners-of-the-south-asia-innovation-awards-2024-5921136.html,latestly.com,20240426061500,Entity matcher rejected (no positive signal or matched exclusion)
20240426064500-309,entity_matcher_rejected,Indian IT firm Tech Mahindra's shares jump most in 8 years on turnaround plan,https://www.marketscreener.com/quote/stock/TECH-MAHINDRA-LIMITED-33647041/news/Indian-IT-firm-Tech-Mahindra-s-shares-jump-most-in-8-years-on-turnaround-plan-46542392/,marketscreener.com,20240426064500,Entity matcher rejected (no positive signal or matched exclusion)
20240426070000-966,entity_matcher_rejected,Clarivate Announces Winners of the South Asia Innovation Awards 2024,https://www.business-standard.com/content/press-releases-ani/clarivate-announces-winners-of-the-south-asia-innovation-awards-2024-124042600396_1.html,business-standard.com,20240426070000,Entity matcher rejected (no positive signal or matched exclusion)
20240426070000-611,entity_matcher_rejected,Clarivate Announces Winners of the South Asia Innovation Awards 2024,https://aninews.in/news/business/clarivate-announces-winners-of-the-south-asia-innovation-awards-202420240426101825/,aninews.in,20240426070000,Entity matcher rejected (no positive signal or matched exclusion)
20240426070000-184,entity_matcher_rejected,Indian IT firm Tech Mahindra's shares jump most in 8 years on turnaround plan,https://finance.yahoo.com/news/indian-firm-tech-mahindras-shares-062442978.html,yahoo.com,20240426070000,Entity matcher rejected (no positive signal or matched exclusion)
20240426071500-1252,entity_matcher_rejected,Indian IT firm Tech Mahindra's shares jump most in 8 years on turnaround plan,https://www.channelnewsasia.com/business/indian-it-firm-tech-mahindras-shares-jump-most-8-years-turnaround-plan-4294541,channelnewsasia.com,20240426071500,Entity matcher rejected (no positive signal or matched exclusion)
20240426080000-1225,entity_matcher_rejected,Indian IT firm Tech Mahindra's shares jump most in 8 years on turnaround plan | WKZO | Everything Kalamazoo,https://wkzo.com/2024/04/26/indian-it-firm-tech-mahindras-shares-jump-most-in-8-years-on-turnaround-plan/,wkzo.com,20240426080000,Entity matcher rejected (no positive signal or matched exclusion)
20240426081500-327,entity_matcher_rejected,Indian IT Firm Tech Mahindra's Shares Jump Most in 8 Years on Turnaround Plan,https://www.usnews.com/news/technology/articles/2024-04-26/indian-it-firm-tech-mahindras-shares-jump-most-in-8-years-on-turnaround-plan,usnews.com,20240426081500,Entity matcher rejected (no positive signal or matched exclusion)
20240426084500-1083,entity_matcher_rejected,HCL Tech Q4 result set to be declared today; know what brokerages are expecting,https://www.hindustantimes.com/business/hcl-tech-q4-result-set-to-be-declared-today-profit-revenue-to-growth-guidance-know-what-brokerages-are-expecting-101714104694653.html,hindustantimes.com,20240426084500,Entity matcher rejected (no positive signal or matched exclusion)
20240426090000-401,entity_matcher_rejected,Separation Payment Of Wipro CEO Will Shock You!!! Check Severance Package Of Former CEO's,https://www.india.com/business/separation-payment-of-wipro-ceo-will-shock-you-check-severance-package-of-former-ceos-6886480/,india.com,20240426090000,Entity matcher rejected (no positive signal or matched exclusion)
20240426091500-327,entity_matcher_rejected,Clarivate Announces Winners of the South Asia Innovation Awards 2024,https://news.webindia123.com/news/Articles/Business/20240426/4191543.html,webindia123.com,20240426091500,Entity matcher rejected (no positive signal or matched exclusion)
20240426093000-316,entity_matcher_rejected,Clarivate Announces Winners of the South Asia Innovation Awards 2024,https://www.srilankasource.com/news/274311701/clarivate-announces-winners-of-the-south-asia-innovation-awards-2024,srilankasource.com,20240426093000,Entity matcher rejected (no positive signal or matched exclusion)
20240426103000-528,entity_matcher_rejected,Will AI Replace Call Centres?,https://www.rediff.com/business/report/will-ai-replace-call-centres/20240426.htm,rediff.com,20240426103000,Entity matcher rejected (no positive signal or matched exclusion)
20240426103000-184,entity_matcher_rejected,Pacific Assets Trust : Quarterly Report 1 January 2024 – 31 March 2024,https://www.marketscreener.com/quote/stock/PACIFIC-ASSETS-TRUST-PLC-4002217/news/Pacific-Assets-Trust-Quarterly-Report-1-January-2024-31-March-2024-46544516/,marketscreener.com,20240426103000,Entity matcher rejected (no positive signal or matched exclusion)
20240426104500-800,entity_matcher_rejected,On the Move: People & Companies - Los Angeles Business Journal,https://labusinessjournal.com/people-on-the-move/,labusinessjournal.com,20240426104500,Entity matcher rejected (no positive signal or matched exclusion)
20240426110000-88,entity_matcher_rejected,"Generative AI could soon decimate the call center industry, says CEO",https://www.techspot.com/news/102749-generative-ai-could-soon-decimate-call-center-industry.html,techspot.com,20240426110000,Entity matcher rejected (no positive signal or matched exclusion)
20240426110000-T1013,entity_matcher_rejected,TCS London Marathon: New Balance e i protagonisti di Run Your Way,https://www.gazzetta.it/running/26-04-2024/tcs-london-marathon-new-balance-e-i-protagonisti-di-run-your-way.shtml,gazzetta.it,20240426110000,Entity matcher rejected (no positive signal or matched exclusion)
20240426113000-519,entity_matcher_rejected,Indices: Stock market update: Nifty IT index advances 0.33%,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-advances-0-33/articleshow/109624915.cms,indiatimes.com,20240426113000,Entity matcher rejected (no positive signal or matched exclusion)
20240426114500-1482,entity_matcher_rejected,St. Leonard's TCS Mini London Marathon in schools,https://www.banburyguardian.co.uk/education/st-leonards-tcs-mini-london-marathon-in-schools-4606546,banburyguardian.co.uk,20240426114500,Entity matcher rejected (no positive signal or matched exclusion)
20240426124500-475,entity_matcher_rejected,The lack of growth is more market dynamics rather than leadership churn: LTIMindtree CEO Debashis Chatterjee,https://www.moneycontrol.com/news/technology/the-lack-of-growth-is-more-market-dynamics-rather-than-leadership-churn-ltimindtree-ceo-debashis-chatterjee-12709110.html,moneycontrol.com,20240426124500,Entity matcher rejected (no positive signal or matched exclusion)
20240426141500-T821,entity_matcher_rejected,"सीयूजे के एमबीए के 16 विद्यार्थियों का हुआ प्लेसमेंट, अधिकतम 10.50 लाख का पैकेज",https://www.prabhatkhabar.com/state/cuj-campus-placement-16-mba-students-maximum-package-rs-10-lakhs-50-thousand-grj,prabhatkhabar.com,20240426141500,Entity matcher rejected (no positive signal or matched exclusion)
20240426143000-591,entity_matcher_rejected,"HCL Tech Q4 results: IT major's net profit at ₹3,986 crore; ₹18 interim dividend declared",https://www.hindustantimes.com/business/hcl-tech-q4-results-it-majors-net-profit-at-rs-3-986-crore-rs-18-interim-dividend-declared-101714133774637.html,hindustantimes.com,20240426143000,Entity matcher rejected (no positive signal or matched exclusion)
20240426151500-1206,entity_matcher_rejected,Clarivate Announces Winners of the South Asia Innovation Awards 2024,https://www.netindia123.com/netindia/showdetails.asp?id=4191543&cat=Business,netindia123.com,20240426151500,Entity matcher rejected (no positive signal or matched exclusion)
20240426153000-918,entity_matcher_rejected,hcltech q4 results: HCLTech disappoints in Q4 though deal momentum continues,https://economictimes.indiatimes.com/markets/stocks/earnings/hcltech-disappoints-in-q4-though-deal-momentum-continues/articleshow/109630806.cms,indiatimes.com,20240426153000,Entity matcher rejected (no positive signal or matched exclusion)
20240426173000-1463,entity_matcher_rejected,"HCLTech to add over 10,000 freshers in FY25",https://www.moneycontrol.com/news/technology/hcltech-to-add-over-10000-freshers-in-fy25-12709374.html,moneycontrol.com,20240426173000,Entity matcher rejected (no positive signal or matched exclusion)
20240426190000-2557,entity_matcher_rejected,India's BSNL and Tata partner to build multiple data centers,https://www.datacenterdynamics.com/en/news/indias-bsnl-and-tata-partner-to-build-multiple-data-centers/,datacenterdynamics.com,20240426190000,Entity matcher rejected (no positive signal or matched exclusion)
20240427044500-T1200,entity_matcher_rejected,ടി.​സി.​എ​സ് മാ​ര​ത്ത​ൺ: മെ​ട്രോ പു​ല​ർ​ച്ച 3.35 മു​ത​ൽ | TCS Marathon: Metro from 3.35 am,https://www.madhyamam.com/metro/tcs-marathon-metro-from-335-am-1281914,madhyamam.com,20240427044500,Entity matcher rejected (no positive signal or matched exclusion)
20240427051500-31,entity_matcher_rejected,Virtually Revived 2026 Dodge Nitro AWD Becomes a Quirky (EV) Supermini for America,https://www.autoevolution.com/news/virtually-revived-2026-dodge-nitro-awd-becomes-a-quirky-ev-supermini-for-america-232770.html,autoevolution.com,20240427051500,Entity matcher rejected (no positive signal or matched exclusion)
20240427070000-781,entity_matcher_rejected,"Top 5 Indian IT services companies saw a decline of 69,167 employees in FY24",https://www.moneycontrol.com/news/technology/top-5-indian-it-services-companies-saw-a-decline-of-69167-employees-in-fy24-12709494.html,moneycontrol.com,20240427070000,Entity matcher rejected (no positive signal or matched exclusion)
20240427071500-562,entity_matcher_rejected,"IT paradox: Long on deals, short on revenue outcome",https://www.financialexpress.com/business/industry-it-paradox-long-on-deals-short-on-revenue-outcome-3470026/,financialexpress.com,20240427071500,Entity matcher rejected (no positive signal or matched exclusion)
