article_id,ticker,headline,url,canonical_url,source,published_at,trading_date,timestamp_basis,human_label,human_notes
20250109171500-154,SBIN.NS,"More than 7,000 soldiers return to service after arbitrarily leaving – SBI",https://en.interfax.com.ua/news/general/1039762.html,https://en.interfax.com.ua/news/general/1039762.html,interfax.com.ua,2025-01-09T22:45:00+05:30,2025-01-10,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent State Bank of India corporate performance, banking operations, leadership (CS Setty), funding, lending, results, green bonds, or stock targets."
20250110043000-169,SBIN.NS,Policy support in upcoming budget could help India's growth recover to 7 pc in FY26: SBI MF Report,https://news.webindia123.com/news/Articles/Business/20250110/4274959.html,https://news.webindia123.com/news/Articles/Business/20250110/4274959.html,webindia123.com,2025-01-10T10:00:00+05:30,2025-01-10,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent State Bank of India corporate performance, banking operations, leadership (CS Setty), funding, lending, results, green bonds, or stock targets."
20250110051500-536,SBIN.NS,Policy support in upcoming budget could help India's growth recover to 7 pc in FY26: SBI MF Report,https://www.singaporestar.com/news/274927799/policy-support-in-upcoming-budget-could-help-india-growth-recover-to-7-pc-in-fy26-sbi-mf-report,https://www.singaporestar.com/news/274927799/policy-support-in-upcoming-budget-could-help-india-growth-recover-to-7-pc-in-fy26-sbi-mf-report,singaporestar.com,2025-01-10T10:45:00+05:30,2025-01-10,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent State Bank of India corporate performance, banking operations, leadership (CS Setty), funding, lending, results, green bonds, or stock targets."
20250110054500-733,SBIN.NS,Policy support in upcoming budget could help India's growth recover to 7 pc in FY26: SBI MF Report,https://article.wn.com/view/2025/01/10/Policy_support_in_upcoming_budget_could_help_Indias_growth_r/,https://article.wn.com/view/2025/01/10/Policy_support_in_upcoming_budget_could_help_Indias_growth_r/,wn.com,2025-01-10T11:15:00+05:30,2025-01-10,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent State Bank of India corporate performance, banking operations, leadership (CS Setty), funding, lending, results, green bonds, or stock targets."
20250110070000-368,SBIN.NS,Policy support in upcoming budget could help India's growth recover to 7 pc in FY26: SBI MF Report,https://aninews.in/news/business/policy-support-in-upcoming-budget-could-help-indias-growth-recover-to-7-pc-in-fy26-sbi-mf-report20250110083957/,https://aninews.in/news/business/policy-support-in-upcoming-budget-could-help-indias-growth-recover-to-7-pc-in-fy26-sbi-mf-report20250110083957/,aninews.in,2025-01-10T12:30:00+05:30,2025-01-10,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent State Bank of India corporate performance, banking operations, leadership (CS Setty), funding, lending, results, green bonds, or stock targets."
20250110074500-175,SBIN.NS,India's Economic Growth: SBI MF's Budget Forecast for FY26,https://www.newkerala.com/news/o/policy-support-upcoming-budget-help-indias-growth-recover-pc-829,https://www.newkerala.com/news/o/policy-support-upcoming-budget-help-indias-growth-recover-pc-829,newkerala.com,2025-01-10T13:15:00+05:30,2025-01-10,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent State Bank of India corporate performance, banking operations, leadership (CS Setty), funding, lending, results, green bonds, or stock targets."
20250110084500-246,SBIN.NS,SBI Chairman pitches for dedicated institutions to track end-use of funds raised by small businesses,https://economictimes.indiatimes.com/industry/banking/finance/banking/sbi-chairman-pitches-for-dedicated-institutions-to-track-end-use-of-funds-raised-by-small-businesses/articleshow/117112682.cms,https://economictimes.indiatimes.com/industry/banking/finance/banking/sbi-chairman-pitches-for-dedicated-institutions-to-track-end-use-of-funds-raised-by-small-businesses/articleshow/117112682.cms,indiatimes.com,2025-01-10T14:15:00+05:30,2025-01-10,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent State Bank of India corporate performance, banking operations, leadership (CS Setty), funding, lending, results, green bonds, or stock targets."
20250110093000-T193,SBIN.NS,SBI Vs PNB Vs Indian Bank Vs Union Bank Vs RBL Bank offering special FD rates for these indian citizens super senior people,https://www.jansatta.com/business/sbi-vs-pnb-vs-indian-bank-vs-union-bank-vs-rbl-bank-offering-special-fd-rates-for-these-indian-citizens-super-senior-people/3772310/,https://www.jansatta.com/business/sbi-vs-pnb-vs-indian-bank-vs-union-bank-vs-rbl-bank-offering-special-fd-rates-for-these-indian-citizens-super-senior-people/3772310/,jansatta.com,2025-01-10T15:00:00+05:30,2025-01-10,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent State Bank of India corporate performance, banking operations, leadership (CS Setty), funding, lending, results, green bonds, or stock targets."
20250110110000-988,SBIN.NS,SBI Chairman pitches for dedicated institutions to track end-use of funds raised by small businesses,https://yourstory.com:443/2025/01/sbi-chairman-pitches-for-dedicated-institutions-to-track-end-use-of-funds-raised-by-small-businesses,https://yourstory.com:443/2025/01/sbi-chairman-pitches-for-dedicated-institutions-to-track-end-use-of-funds-raised-by-small-businesses,yourstory.com,2025-01-10T16:30:00+05:30,2025-01-13,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent State Bank of India corporate performance, banking operations, leadership (CS Setty), funding, lending, results, green bonds, or stock targets."
20250110111500-304,SBIN.NS,Tracking Funds: SBI Chair CS Setty Calls for Market Infrastructure Overhaul,https://www.devdiscourse.com/article/headlines/3221253-tracking-funds-sbi-chair-cs-setty-calls-for-market-infrastructure-overhaul,https://www.devdiscourse.com/article/headlines/3221253-tracking-funds-sbi-chair-cs-setty-calls-for-market-infrastructure-overhaul,devdiscourse.com,2025-01-10T16:45:00+05:30,2025-01-13,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent State Bank of India corporate performance, banking operations, leadership (CS Setty), funding, lending, results, green bonds, or stock targets."
20250110130000-1226,SBIN.NS,SBI Chairman pitches for dedicated institutions to track end-use of funds raised by small businesses,https://www.financialexpress.com/business/sme-sbi-chairman-pitches-for-dedicated-institutions-to-track-end-use-of-funds-raised-by-small-businesses-3712062/,https://www.financialexpress.com/business/sme-sbi-chairman-pitches-for-dedicated-institutions-to-track-end-use-of-funds-raised-by-small-businesses-3712062/,financialexpress.com,2025-01-10T18:30:00+05:30,2025-01-13,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent State Bank of India corporate performance, banking operations, leadership (CS Setty), funding, lending, results, green bonds, or stock targets."
20250110143000-787,SBIN.NS,"Viksit Bharat goal needs Rs 1,094 lakh crore of fund raising in the 11 years says SBI chairman",https://economictimes.indiatimes.com/industry/banking/finance/banking/viksit-bharat-goal-needs-rs-1094-lakh-crore-of-fund-raising-in-the-11-years-says-sbi-chairman/articleshow/117123905.cms,https://economictimes.indiatimes.com/industry/banking/finance/banking/viksit-bharat-goal-needs-rs-1094-lakh-crore-of-fund-raising-in-the-11-years-says-sbi-chairman/articleshow/117123905.cms,indiatimes.com,2025-01-10T20:00:00+05:30,2025-01-13,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent State Bank of India corporate performance, banking operations, leadership (CS Setty), funding, lending, results, green bonds, or stock targets."
20250110150000-1426,SBIN.NS,"Reliance on derivatives not the best way to achieve market depth, liquidity, says SBI Chief",https://www.thehindu.com/business/reliance-on-derivatives-not-the-best-way-to-achieve-market-depth-liquidity-says-sbi-chief/article69085738.ece,https://www.thehindu.com/business/reliance-on-derivatives-not-the-best-way-to-achieve-market-depth-liquidity-says-sbi-chief/article69085738.ece,thehindu.com,2025-01-10T20:30:00+05:30,2025-01-13,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent State Bank of India corporate performance, banking operations, leadership (CS Setty), funding, lending, results, green bonds, or stock targets."
20250110191500-158,SBIN.NS,"India economic growth: India needs Rs 1,000 lk cr to meet 'Viksit' goals by 2036: SBI chief CS Setty",https://economictimes.indiatimes.com/news/economy/policy/india-needs-rs-1000-lk-cr-to-meet-viksit-goals-by-2036-sbi-chief-cs-setty/articleshow/117129837.cms,https://economictimes.indiatimes.com/news/economy/policy/india-needs-rs-1000-lk-cr-to-meet-viksit-goals-by-2036-sbi-chief-cs-setty/articleshow/117129837.cms,indiatimes.com,2025-01-11T00:45:00+05:30,2025-01-13,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent State Bank of India corporate performance, banking operations, leadership (CS Setty), funding, lending, results, green bonds, or stock targets."
20250110233000-T1025,SBIN.NS,SBI Chairman : చిన్న సంస్థల రుణాలపై జర జాగ్రత్త | SBI Chairman Advocates Special System for Monitoring Funds Raised by Small Firms,https://www.andhrajyothy.com/2025/business/sbi-chairman-advocates-special-system-for-monitoring-funds-raised-by-small-firms-1358381.html,https://www.andhrajyothy.com/2025/business/sbi-chairman-advocates-special-system-for-monitoring-funds-raised-by-small-firms-1358381.html,andhrajyothy.com,2025-01-11T05:00:00+05:30,2025-01-13,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent State Bank of India corporate performance, banking operations, leadership (CS Setty), funding, lending, results, green bonds, or stock targets."
20250111020000-142,SBIN.NS,SBI chief calls for promoting spot trades,https://timesofindia.indiatimes.com/business/india-business/sbi-chief-calls-for-promoting-spot-trades/articleshow/117134831.cms,https://timesofindia.indiatimes.com/business/india-business/sbi-chief-calls-for-promoting-spot-trades/articleshow/117134831.cms,indiatimes.com,2025-01-11T07:30:00+05:30,2025-01-13,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent State Bank of India corporate performance, banking operations, leadership (CS Setty), funding, lending, results, green bonds, or stock targets."
20250111031500-462,SBIN.NS,"India economic growth: India needs Rs 1,000 lk cr to meet 'Viksit' goals by 2036: SBI chief CS Setty",https://economictimes.indiatimes.com/markets/stocks/news/india-needs-rs-1000-lk-cr-to-meet-viksit-goals-by-2036-sbi-chief-cs-setty/articleshow/117135454.cms,https://economictimes.indiatimes.com/markets/stocks/news/india-needs-rs-1000-lk-cr-to-meet-viksit-goals-by-2036-sbi-chief-cs-setty/articleshow/117135454.cms,indiatimes.com,2025-01-11T08:45:00+05:30,2025-01-13,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent State Bank of India corporate performance, banking operations, leadership (CS Setty), funding, lending, results, green bonds, or stock targets."
20250111084500-631,SBIN.NS,"F&O Talk| Market in firm grip of Bears; Nifty, Bank Nifty risk further decline: Sudeep Shah of SBI Securities",https://economictimes.indiatimes.com/markets/expert-view/fo-talk-market-in-firm-grip-of-bears-nifty-bank-nifty-risk-further-decline-sudeep-shah-of-sbi-securities/articleshow/117143104.cms,https://economictimes.indiatimes.com/markets/expert-view/fo-talk-market-in-firm-grip-of-bears-nifty-bank-nifty-risk-further-decline-sudeep-shah-of-sbi-securities/articleshow/117143104.cms,indiatimes.com,2025-01-11T14:15:00+05:30,2025-01-13,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent State Bank of India corporate performance, banking operations, leadership (CS Setty), funding, lending, results, green bonds, or stock targets."
20250111094500-724,SBIN.NS,Consolidation Of Data Sources & Greater Formalization Necessary To Enhance Msmes' Credit Accessibility: SBI Chairman,https://menafn.com/1109078779/Consolidation-Of-Data-Sources-Greater-Formalization-Necessary-To-Enhance-Msmes-Credit-Accessibility-SBI-Chairman,https://menafn.com/1109078779/Consolidation-Of-Data-Sources-Greater-Formalization-Necessary-To-Enhance-Msmes-Credit-Accessibility-SBI-Chairman,menafn.com,2025-01-11T15:15:00+05:30,2025-01-13,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent State Bank of India corporate performance, banking operations, leadership (CS Setty), funding, lending, results, green bonds, or stock targets."
20250111200000-795,SBIN.NS,SBI Chairman donates Rs 88L in Bhopal,https://www.dailypioneer.com/2025/state-editions/sbi-chairman-donates-rs-88l-in-bhopal.html,https://www.dailypioneer.com/2025/state-editions/sbi-chairman-donates-rs-88l-in-bhopal.html,dailypioneer.com,2025-01-12T01:30:00+05:30,2025-01-13,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent State Bank of India corporate performance, banking operations, leadership (CS Setty), funding, lending, results, green bonds, or stock targets."
20250112073000-604,SBIN.NS,"Top special fixed deposit schemes by SBI, IDBI, Indian Bank & others",https://www.livemint.com/web-stories/top-special-fixed-deposit-schemes-by-sbi-idbi-indian-bank-others-11736658795918.html,https://www.livemint.com/web-stories/top-special-fixed-deposit-schemes-by-sbi-idbi-indian-bank-others-11736658795918.html,livemint.com,2025-01-12T13:00:00+05:30,2025-01-13,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent State Bank of India corporate performance, banking operations, leadership (CS Setty), funding, lending, results, green bonds, or stock targets."
20250112151500-T1612,SBIN.NS,sbi collateral free education loan details sbi global ed vantage loan for study abroad | परदेशात शिक्षण घ्यायचे; पण पैशांची अडचण येतेय? मग SBI च्या शैक्षणिक कर्जाचा 'हा' पर्याय एकदा घ्या जाणून,https://www.loksatta.com/career/sbi-collateral-free-education-loan-details-sbi-global-ed-vantage-loan-for-study-abroad-sjr-98-4821108/,https://www.loksatta.com/career/sbi-collateral-free-education-loan-details-sbi-global-ed-vantage-loan-for-study-abroad-sjr-98-4821108/,loksatta.com,2025-01-12T20:45:00+05:30,2025-01-13,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent State Bank of India corporate performance, banking operations, leadership (CS Setty), funding, lending, results, green bonds, or stock targets."
20250113171500-1890,SBIN.NS,SNG & Partners advises SBI on sanctioning ₹443 crore to Rupa Group,https://www.barandbench.com/law-firms/dealstreet/sng-partners-advises-sbi-on-sanctioning-443-crore-to-rupa-group,https://www.barandbench.com/law-firms/dealstreet/sng-partners-advises-sbi-on-sanctioning-443-crore-to-rupa-group,barandbench.com,2025-01-13T22:45:00+05:30,2025-01-14,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent State Bank of India corporate performance, banking operations, leadership (CS Setty), funding, lending, results, green bonds, or stock targets."
20250114071500-T1222,SBIN.NS,"SBI Scheme: ₹2 लाख डिपॉजिट पर मिलेगा ₹32,000 का गारंटीड ब्याज; कैसे खुलेगा अकाउंट, कौन उठा सकता है स्कीम का फायदा? - sbi scheme guaranteed interest of rupee 32000 will be available on 2 lakh deposit how to open account who can avail the benefit of the scheme",https://hindi.business-standard.com/finance/sbi-scheme-guaranteed-interest-of-rupee-32000-will-be-available-on-2-lakh-deposit-how-to-open-account-who-can-avail-the-benefit-of-the-scheme-id-403252,https://hindi.business-standard.com/finance/sbi-scheme-guaranteed-interest-of-rupee-32000-will-be-available-on-2-lakh-deposit-how-to-open-account-who-can-avail-the-benefit-of-the-scheme-id-403252,business-standard.com,2025-01-14T12:45:00+05:30,2025-01-14,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent State Bank of India corporate performance, banking operations, leadership (CS Setty), funding, lending, results, green bonds, or stock targets."
20250114103000-437,SBIN.NS,From SBI to IDBI: Banks Hikes FD Rates Interest Upto 8.05%,https://www.indiatimes.com/worth/investment/latest-banks-fd-rates-interest-from-sbi-to-idbi-banks-hikes-fixed-deposit-rates-upto-805-check-details-here-650448.html,https://www.indiatimes.com/worth/investment/latest-banks-fd-rates-interest-from-sbi-to-idbi-banks-hikes-fixed-deposit-rates-upto-805-check-details-here-650448.html,indiatimes.com,2025-01-14T16:00:00+05:30,2025-01-15,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent State Bank of India corporate performance, banking operations, leadership (CS Setty), funding, lending, results, green bonds, or stock targets."
20250114121500-763,SBIN.NS,"After SBI, this bank has started higher interest FD schemes for super senior citizens",https://economictimes.indiatimes.com/wealth/invest/after-sbi-this-bank-has-started-higher-interest-fd-schemes-for-super-senior-citizens/articleshow/117237001.cms,https://economictimes.indiatimes.com/wealth/invest/after-sbi-this-bank-has-started-higher-interest-fd-schemes-for-super-senior-citizens/articleshow/117237001.cms,indiatimes.com,2025-01-14T17:45:00+05:30,2025-01-15,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent State Bank of India corporate performance, banking operations, leadership (CS Setty), funding, lending, results, green bonds, or stock targets."
20250114121500-324,SBIN.NS,"Can Pensioners Get Loans From Banks? Here's What SBI, Bank Of Baroda Offer",https://www.news18.com/business/savings-and-investments/loan-on-pension-sbi-bank-of-baroda-9188461.html,https://www.news18.com/business/savings-and-investments/loan-on-pension-sbi-bank-of-baroda-9188461.html,news18.com,2025-01-14T17:45:00+05:30,2025-01-15,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent State Bank of India corporate performance, banking operations, leadership (CS Setty), funding, lending, results, green bonds, or stock targets."
20250115080000-375,SBIN.NS,"Latest SBI MCLR from January 15, 2024: Check current SBI home loan, personal loan, car loan rates",https://economictimes.indiatimes.com/wealth/borrow/latest-sbi-mclr-from-january-15-2024-check-current-sbi-home-loan-personal-loan-car-loan-rates/articleshow/117258875.cms,https://economictimes.indiatimes.com/wealth/borrow/latest-sbi-mclr-from-january-15-2024-check-current-sbi-home-loan-personal-loan-car-loan-rates/articleshow/117258875.cms,indiatimes.com,2025-01-15T13:30:00+05:30,2025-01-15,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent State Bank of India corporate performance, banking operations, leadership (CS Setty), funding, lending, results, green bonds, or stock targets."
20250115113000-T396,SBIN.NS,"HDFC, ICICI, SBI ने दुनिया के सबसे बड़े बैंकों की लिस्ट में बनाई जगह, जानिए कौन सा बैंक है No.1 - hdfc icici sbi made it to the list of the world s largest banks",https://www.punjabkesari.in/business/news/hdfc-icici-sbi-made-it-to-the-list-of-the-world-s-largest-banks-2090014,https://www.punjabkesari.in/business/news/hdfc-icici-sbi-made-it-to-the-list-of-the-world-s-largest-banks-2090014,punjabkesari.in,2025-01-15T17:00:00+05:30,2025-01-16,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent State Bank of India corporate performance, banking operations, leadership (CS Setty), funding, lending, results, green bonds, or stock targets."
20250115120000-T2427,SBIN.NS,"SBI and lic owned small cap stock paisalo digital jumps 5 percent what is reason behind know here ₹43 के शेयर को खरीदने की लूट, कंपनी में SBI और LIC का है बड़ा दांव, Business Hindi News",https://www.livehindustan.com/business/sbi-and-lic-owned-small-cap-stock-paisalo-digital-jumps-5-percent-what-is-reason-behind-know-here-201736940882607.html,https://www.livehindustan.com/business/sbi-and-lic-owned-small-cap-stock-paisalo-digital-jumps-5-percent-what-is-reason-behind-know-here-201736940882607.html,livehindustan.com,2025-01-15T17:30:00+05:30,2025-01-16,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent State Bank of India corporate performance, banking operations, leadership (CS Setty), funding, lending, results, green bonds, or stock targets."
20250115171500-T246,SBIN.NS,"SBI PO Last Date 2025: एसबीआई पीओ के लिए आवेदन की लास्ट डेट कल, जल्द करें अप्लाई",https://www.jagranjosh.com/articles/sbi-po-last-date-2025-check-apply-link-eligibility-and-other-details-in-hindi-1736948185-2,https://www.jagranjosh.com/articles/sbi-po-last-date-2025-check-apply-link-eligibility-and-other-details-in-hindi-1736948185-2,jagranjosh.com,2025-01-15T22:45:00+05:30,2025-01-16,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent State Bank of India corporate performance, banking operations, leadership (CS Setty), funding, lending, results, green bonds, or stock targets."
20250116011500-1003,SBIN.NS,"HDFC Bank Earnings Report: SBI may surprise with surge in Q3 profit, dull show likely at HDFC",https://economictimes.indiatimes.com/markets/stocks/earnings/sbi-may-surprise-with-surge-in-q3-profit-dull-show-likely-at-hdfc/articleshow/117280827.cms,https://economictimes.indiatimes.com/markets/stocks/earnings/sbi-may-surprise-with-surge-in-q3-profit-dull-show-likely-at-hdfc/articleshow/117280827.cms,indiatimes.com,2025-01-16T06:45:00+05:30,2025-01-16,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent State Bank of India corporate performance, banking operations, leadership (CS Setty), funding, lending, results, green bonds, or stock targets."
20250116034500-T1257,SBIN.NS,"Poverty In India,SBI की ताजा रिपोर्ट के मुताबिक देश में गरीबी घट रही, लेकिन यह पूरी तस्वीर नहीं है - sbi latest report says poverty is coming down in india but it is not full picture",https://navbharattimes.indiatimes.com/business/business-news/sbi-latest-report-says-poverty-is-coming-down-in-india-but-it-is-not-full-picture/articleshow/117282330.cms,https://navbharattimes.indiatimes.com/business/business-news/sbi-latest-report-says-poverty-is-coming-down-in-india-but-it-is-not-full-picture/articleshow/117282330.cms,indiatimes.com,2025-01-16T09:15:00+05:30,2025-01-16,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent State Bank of India corporate performance, banking operations, leadership (CS Setty), funding, lending, results, green bonds, or stock targets."
20250116051500-T1500,SBIN.NS,"Today is the last date to apply for recruitment to 600 posts in State Bank of India, graduates should apply immediately | सरकारी नौकरी: SBI में 600 पदों पर भर्ती के लिए आवेदन की आखिरी तारीख; ग्रेजुएट्स तुरंत करें अप्लाई",https://www.bhaskar.com/career/news/today-is-the-last-date-to-apply-for-recruitment-to-600-posts-in-state-bank-of-india-graduates-should-apply-immediately-134297760.html,https://www.bhaskar.com/career/news/today-is-the-last-date-to-apply-for-recruitment-to-600-posts-in-state-bank-of-india-graduates-should-apply-immediately-134297760.html,bhaskar.com,2025-01-16T10:45:00+05:30,2025-01-16,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent State Bank of India corporate performance, banking operations, leadership (CS Setty), funding, lending, results, green bonds, or stock targets."
20250116063000-T948,SBIN.NS,"SBI ने अपने करोड़ों ग्राहकों को दी राहत! रिवाइज किया MCLR, जानें क्या कम होगी EMI?",https://hindi.moneycontrol.com/news/your-money/sbi-india-government-bank-revise-mclr-home-loan-car-loan-emi-will-go-up-down-impact-on-customer-1951048.html,https://hindi.moneycontrol.com/news/your-money/sbi-india-government-bank-revise-mclr-home-loan-car-loan-emi-will-go-up-down-impact-on-customer-1951048.html,moneycontrol.com,2025-01-16T12:00:00+05:30,2025-01-16,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent State Bank of India corporate performance, banking operations, leadership (CS Setty), funding, lending, results, green bonds, or stock targets."
20250116123000-1186,SBIN.NS,"Sensex, Nifty rebound; Adani Ports, SBI lead gains, HCL Tech tops losers",https://www.thehindubusinessline.com/markets/stock-markets/sensex-nifty-rebound-adani-ports-sbi-lead-gains-hcl-tech-tops-losers/article69104449.ece,https://www.thehindubusinessline.com/markets/stock-markets/sensex-nifty-rebound-adani-ports-sbi-lead-gains-hcl-tech-tops-losers/article69104449.ece,thehindubusinessline.com,2025-01-16T18:00:00+05:30,2025-01-17,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent State Bank of India corporate performance, banking operations, leadership (CS Setty), funding, lending, results, green bonds, or stock targets."
20250116130000-1384,SBIN.NS,"Robbers shoot dead security guard in Karnataka, steal Rs 93 lakh meant for SBI ATM",https://indianexpress.com/article/cities/bangalore/bidar-robbery-security-guard-shot-dead-karnataka-sbi-atm-loot-9782458/,https://indianexpress.com/article/cities/bangalore/bidar-robbery-security-guard-shot-dead-karnataka-sbi-atm-loot-9782458/,indianexpress.com,2025-01-16T18:30:00+05:30,2025-01-17,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent State Bank of India corporate performance, banking operations, leadership (CS Setty), funding, lending, results, green bonds, or stock targets."
20250116130000-1055,SBIN.NS,"BPCL executes a loan agreement of Rs 31,802 crore with State Bank of India Consortium, to finance projects planned at Bina",https://economictimes.indiatimes.com/industry/energy/oil-gas/bpcl-executes-a-loan-agreement-of-rs-31802-crore-with-state-bank-of-india-consortium-to-finance-the-projects-planned-at-bina/articleshow/117301764.cms,https://economictimes.indiatimes.com/industry/energy/oil-gas/bpcl-executes-a-loan-agreement-of-rs-31802-crore-with-state-bank-of-india-consortium-to-finance-the-projects-planned-at-bina/articleshow/117301764.cms,indiatimes.com,2025-01-16T18:30:00+05:30,2025-01-17,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent State Bank of India corporate performance, banking operations, leadership (CS Setty), funding, lending, results, green bonds, or stock targets."
20250116141500-269,SBIN.NS,hBits Names Ex-SBI Securities' Zahid Gawandi as Brand & Marketing Director,https://www.adgully.com/hbits-names-ex-sbi-securities-zahid-gawandi-as-brand-marketing-director-155183.html,https://www.adgully.com/hbits-names-ex-sbi-securities-zahid-gawandi-as-brand-marketing-director-155183.html,adgully.com,2025-01-16T19:45:00+05:30,2025-01-17,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent State Bank of India corporate performance, banking operations, leadership (CS Setty), funding, lending, results, green bonds, or stock targets."
20250116143000-186,SBIN.NS,"Armed robbers kill 2 security guards, loot ₹93 lakh from SBI ATM",https://www.hindustantimes.com/india-news/armed-robbers-kill-2-security-guards-loot-rs-93-lakh-from-sbi-atm-101737030860799.html,https://www.hindustantimes.com/india-news/armed-robbers-kill-2-security-guards-loot-rs-93-lakh-from-sbi-atm-101737030860799.html,hindustantimes.com,2025-01-16T20:00:00+05:30,2025-01-17,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent State Bank of India corporate performance, banking operations, leadership (CS Setty), funding, lending, results, green bonds, or stock targets."
20250116183000-636,SBIN.NS,"BPCL inks ₹31,802-cr. loan deal with SBI-led consortium for Bina refinery expansion, petrochem project",https://www.thehindu.com/business/bpcl-inks-31802-cr-loan-deal-with-sbi-led-consortium-for-bina-refinery-expansion-petrochem-project/article69105581.ece,https://www.thehindu.com/business/bpcl-inks-31802-cr-loan-deal-with-sbi-led-consortium-for-bina-refinery-expansion-petrochem-project/article69105581.ece,thehindu.com,2025-01-17T00:00:00+05:30,2025-01-17,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent State Bank of India corporate performance, banking operations, leadership (CS Setty), funding, lending, results, green bonds, or stock targets."
20250117023000-1321,SBIN.NS,"Supreme Court Orders SBI To Refund Money Lost In Cyber Fraud: Landmark Judgement! - Trak.in - Indian Business of Tech, Mobile & Startups",https://trak.in/stories/supreme-court-orders-sbi-to-refund-money-lost-in-cyber-fraud-landmark-judgement/,https://trak.in/stories/supreme-court-orders-sbi-to-refund-money-lost-in-cyber-fraud-landmark-judgement/,trak.in,2025-01-17T08:00:00+05:30,2025-01-17,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent State Bank of India corporate performance, banking operations, leadership (CS Setty), funding, lending, results, green bonds, or stock targets."
20250117033000-T966,SBIN.NS,"SBI FD Vs Post Office FD: 1, 2, 3 और 5 साल के डिपॉजिट पर कहां ज्यादा फायदा? ₹5 लाख जमा पर समझें कैलकुलेशन - sbi fd vs post office fd 1 2 3 and 5 year deposits where is more benefit understand the calculation on %e2%82%b9 5 lakh deposit",https://hindi.business-standard.com/money/sbi-fd-vs-post-office-fd-1-2-3-and-5-year-deposits-where-is-more-benefit-understand-the-calculation-on-%E2%82%B9-5-lakh-deposit-id-404209,https://hindi.business-standard.com/money/sbi-fd-vs-post-office-fd-1-2-3-and-5-year-deposits-where-is-more-benefit-understand-the-calculation-on-%E2%82%B9-5-lakh-deposit-id-404209,business-standard.com,2025-01-17T09:00:00+05:30,2025-01-17,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent State Bank of India corporate performance, banking operations, leadership (CS Setty), funding, lending, results, green bonds, or stock targets."
20250117141500-T555,SBIN.NS,"Government Job: Now you can apply for State Bank of India PO recruitment till 19 January, last date has been extended| lifestyle News in Hindi | Government Job: अब स्टेट बैंक ऑफ इंडिया की पीओ भर्ती के लिए 19 जनवरी तक किया जा सकता आवेदन, बढ़ा दी गई है अन्तिम तारीख",https://www.samacharjagat.com/news/lifestyle/government-job-now-you-can-apply-for-state-bank-of-india-po-recruitment-till-19-january-last-date-has-been-extended-318892,https://www.samacharjagat.com/news/lifestyle/government-job-now-you-can-apply-for-state-bank-of-india-po-recruitment-till-19-january-last-date-has-been-extended-318892,samacharjagat.com,2025-01-17T19:45:00+05:30,2025-01-20,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent State Bank of India corporate performance, banking operations, leadership (CS Setty), funding, lending, results, green bonds, or stock targets."
