gkg_record_id,date,source,url,headline,pipeline_stage,matcher_decision,trading_date,human_label,notes
20240121071500-128,20240121071500,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/mcap-of-five-of-top-10-most-valued-firms-erode-by-167-lakh-crore-hdfc-bank-biggest-laggard/article67761858.ece,Mcap of five of top-10 most valued firms erode by ₹1.67 lakh crore; HDFC Bank biggest laggard,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240121073000-623,20240121073000,financialexpress.com,https://www.financialexpress.com/market/mcap-of-five-of-top-10-most-valued-firms-erode-by-rs-1-67-lakh-crore-hdfc-bank-biggest-laggard-3370558/,Mcap of five of top-10 most valued firms erode by Rs 1.67 lakh crore; HDFC Bank biggest laggard,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240121074500-136,20240121074500,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/75-smallcaps-shine-with-double-digit-gains-in-extended-trading-week-despite-elevated-valuations/articleshow/107025036.cms,75 smallcaps shine with double-digit gains in extended trading week despite elevated valuations,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240121074500-T365,20240121074500,livehindustan.com,https://www.livehindustan.com/business/story-stock-market-1-67-lakh-crore-rupees-shock-to-investors-of-these-companies-9229649.html,"stock market 1-67 lakh crore rupees shock to investors of these companies - शेयर बाजार में डूबे 1.67 लाख करोड़ करोड़ रुपये, इन कंपनियों के निवेशकों को झटका , Business News",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240121080000-T1583,20240121080000,punjabkesari.in,https://www.punjabkesari.in/business/news/market-capitalization-of-five-out-of-top-10-companies-decreased-1931376,सेंसेक्स की शीर्ष 10 में से पांच कंपनियों का बाजार पूंजीकरण 1.67 लाख करोड़ रुपए घटा - market capitalization of five out of top 10 companies decreased,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240121090000-88,20240121090000,orissapost.com,https://www.orissapost.com/mcap-of-five-of-top-10-most-valued-firms-erode-by-rs1-67-lakh-crore-hdfc-bank-biggest-laggard/,Mcap of five of top-10 most valued firms erode by Rs1.67 lakh crore; HDFC Bank biggest laggard,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240121091500-423,20240121091500,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/mcap-of-five-of-top-10-most-valued-firms-erode-by-rs-1-67-lakh-crore-hdfc-bank-biggest-laggard-12096311.html,Mcap of five of top-10 most valued firms erode by Rs 1.67 lakh crore; HDFC Bank biggest laggard,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240121091500-131,20240121091500,livemint.com,https://www.livemint.com/market/stock-market-news/bears-maul-indian-market-top-5-indian-firms-shed-rs-1-67-lakh-crore-hdfc-bank-leads-tumble-11705813722880.html,"Bears maul Indian Market: Top 5 Indian firms shed ₹1.67 lakh crore, HDFC Bank leads tumble",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240121093000-137,20240121093000,india.com,https://zeenews.india.com/markets/mcap-of-five-of-top-10-most-valued-firms-erode-by-rs-1-67-lakh-crore-2712159.html,Mcap Of Five Of Top-10 Most Valued Firms Erode By Rs 1.67 Lakh Crore,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240121094500-140,20240121094500,tribuneindia.com,https://www.tribuneindia.com/news/business/m-cap-of-five-of-top-10-most-valued-firms-erode-by-rs-1-67-lakh-crore-hdfc-bank-biggest-laggard-583332,M-cap of five of top-10 most valued firms erode by Rs 1.67 lakh-crore; HDFC Bank biggest laggard,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240121101500-T1144,20240121101500,moneycontrol.com,https://hindi.moneycontrol.com/news/markets/combined-market-valuation-of-five-of-the-top-10-valued-firms-eroded-by-rs-1-67-lakh-crore-last-week-hdfc-bank-biggest-loser-1731911.html,"सेंसेक्स की टॉप 10 कंपनियों में से 5 का m-cap ₹1.67 लाख करोड़ घटा, इस बैंक को हुआ सबसे ज्यादा नुकसान",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240121110000-97,20240121110000,businesstoday.in,https://www.businesstoday.in/markets/top-story/story/weekly-market-wrap-weak-banking-stocks-drag-the-d-street-down-amid-tensions-in-the-middle-east-what-lies-ahead-414313-2024-01-21,Weekly Market Wrap: Weak banking stocks drag the D-street down amid tensions in the Middle East. What lies ahead?,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240121113000-440,20240121113000,moneycontrol.com,https://www.moneycontrol.com/news/trends/oyo-founder-ritesh-agarwal-visits-puri-jagannath-temple-next-stop-is-ayodhya-12097221.html,Oyo founder Ritesh Agarwal visits Puri Jagannath Temple: 'Next stop is Ayodhya',REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240121113000-469,20240121113000,moneycontrol.com,https://www.moneycontrol.com/news/trends/zoho-founder-sridhar-vembu-visits-ayodhya-with-family-very-blessed-to-be-here-jai-shri-ram-12096961.html,Zoho founder Sridhar Vembu visits Ayodhya with family: 'Very blessed to be here. Jai Shri Ram',REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240121174500-655,20240121174500,centralchronicle.com,https://www.centralchronicle.com/sensex-down-522-82-pts/,Sensex down 522.82 pts – Central India's Premier English Daily,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240121181500-T2070,20240121181500,janayugomonline.com,https://janayugomonline.com/1-67-lakh-crore-drop-in-stock-market-value/,ഓഹരി വിപണി മൂല്യത്തില്‍ 1.67 ലക്ഷം കോടിയുടെ ഇടിവ്,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240121193000-514,20240121193000,naija247news.com,https://naija247news.com/2024/01/21/billionaire-femi-otedola-acquires-n6-billion-worth-of-dangote-cement-shares/,Billionaire Femi Otedola Acquires N6 Billion Worth of Dangote Cement Shares,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240121220000-234,20240121220000,livemint.com,https://www.livemint.com/news/india/why-this-years-spectrum-sale-may-be-a-tame-affair-11705857986820.html,Why this year's spectrum sale may be a tame affair,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240121220000-536,20240121220000,businessdailyafrica.com,https://www.businessdailyafrica.com/bd/data-hub/only-8-counties-enjoy-quality-services-by-the-top-telcos--4498802,Only eight counties enjoy quality services by the top telcos,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240122000000-834,20240122000000,financialexpress.com,https://www.financialexpress.com/business/industry-telcos-improve-connectivity-in-ayodhya-3370928/,Telcos improve connectivity in Ayodhya,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240122020000-158,20240122020000,thisdaylive.com,https://www.thisdaylive.com:443/index.php/2024/01/22/time-for-ncc-to-ease-consumer-pain,TIME FOR NCC TO EASE CONSUMER PAIN,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240122030000-757,20240122030000,indiatimes.com,https://telecom.economictimes.indiatimes.com/news/industry/reliance-jio-seeing-demand-for-5g-fwa-from-rural-markets-expects-revenue-from-managed-services/107038220,"Reliance Jio seeing demand for 5G FWA from rural markets; expects revenue from managed services, ET Telecom",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240122033000-852,20240122033000,moneycontrol.com,https://www.moneycontrol.com/news/business/ipo/ram-mandir-holiday-defers-nova-agritech-epack-durable-ipos-medi-assist-maxposure-listings-12099311.html,"Ram Mandir holiday defers Nova Agritech, Epack Durable IPOs, Medi Assist, Maxposure listings",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240122061500-T1455,20240122061500,amarujala.com,https://www.amarujala.com/business/business-diary/ayodhya-more-than-500-business-giants-including-tata-ambani-and-adani-invited-know-who-in-ayodhya-2024-01-22,"Ayodhya: More Than 500 Business Giants Including Tata, Ambani And Adani Invited, Know Who In Ayodhya - Amar Ujala Hindi News Live - Ayodhya:बिड़ला, अंबानी, मित्तल समेत समेत ये बिजनेस लीडर्स अयोध्या में, जानें प्राण प्रतिष्ठा में कौन-कौन?",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240122063000-T1325,20240122063000,punjabkesari.in,https://www.punjabkesari.in/business/news/these-business-leaders-including-birla-ambani-mittal-reached-ayodhya-1931804,"बिड़ला, अंबानी, मित्तल समेत समेत ये बिजनेस लीडर्स अयोध्या में पहुंचे - these business leaders including birla ambani mittal reached ayodhya",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240122070000-734,20240122070000,moneycontrol.com,https://www.moneycontrol.com/news/india/ram-mandir-inauguration-sridhar-vembu-sunil-bharti-mittal-headline-list-of-ceos-at-consecration-ceremony-12100671.html,"Ram Mandir inauguration: Sridhar Vembu, Sunil Bharti Mittal headline list of CEOs at consecration ceremony",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Sunil Mittal generic non-telecom / philanthropic / Davos speech
20240122071500-402,20240122071500,techcabal.com,https://techcabal.com/2024/01/22/tecgcabal-daily-angolas-apex-bank-escapes-hack/,👨🏿‍🚀TechCabal Daily - Angola's apex bank escapes hack,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240122080000-400,20240122080000,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/moneycontrol-selects-top-stories-this-afternoon-168-12101141.html,Moneycontrol Selects: Top stories this afternoon,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240122083000-395,20240122083000,freepressjournal.in,https://www.freepressjournal.in/business/ram-temple-consecration-business-tycoons-converge-in-ayodhya-ahead-of-pran-pratishtha-ceremony,Ram Temple Consecration: Business Tycoons Converge In Ayodhya Ahead Of Pran Pratishtha Ceremony,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240122084500-314,20240122084500,businessworld.in,https://www.businessworld.in/article/Tech-Tycoons-Industry-Leaders-Witness-Ram-Temple-Ceremony-In-Ayodhya/22-01-2024-507176/,Tech Tycoons Industry Leaders Witness Ram Temple Ceremony In Ayodhya - BW Businessworld,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240122090000-371,20240122090000,prokerala.com,https://www.prokerala.com/news/articles/a1499123.html,Tech CEOs witness live Pran Pratishtha ceremony in Ayodhya,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240122101500-571,20240122101500,indiatimes.com,https://timesofindia.indiatimes.com/gadgets-news/watch-pictures-shared-by-ceos-of-oyo-zoho-and-other-of-pran-pratishtha-ceremony-at-ram-mandir-in-ayodhya/articleshow/107048260.cms,"Watch: Pictures shared by CEOs of Oyo, Zoho and other of Pran Pratishtha ceremony at Ram Mandir in Ayodhya",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240122111500-1060,20240122111500,pulse.ng,https://www.pulse.ng/business/domestic/how-to-check-bvn/91vzjr4,How to check BVN | Pulse Nigeria,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240122111500-349,20240122111500,nation.africa,https://nation.africa/kenya/business/only-8-counties-enjoy-quality-services-by-the-top-telcos--4499382,You can't hear me? The problem with your phone network,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240122113000-T790,20240122113000,livehindustan.com,https://www.livehindustan.com/gadgets/story-motorola-moto-edge-40-received-a-price-cut-of-3000-rupees-here-is-how-much-smartphone-cost-now-9233966.html,"Motorola Moto Edge 40 received a price cut of 3000 rupees here is how much smartphone cost now - Tech news hindi - Moto फैन्स के लिए खुशखबरी: ₹3000 कम हुई 8GB रैम और 32MP सेल्फी कैमरे वाले फोन की कीमत , गैजेट्स न्यूज",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240122124500-1296,20240122124500,seekingalpha.com,https://seekingalpha.com/article/4664122-lesson-learned-scale-has-its-advantages,Lesson Learned: Scale Has Its Advantages,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240122124500-1076,20240122124500,freepressjournal.in,https://www.freepressjournal.in/india/biggest-defaulter-netizens-slam-anil-ambanis-presence-at-ram-temple-consecration-ceremony,'Biggest Defaulter': Netizens Slam Anil Ambani's Presence At Ram Temple Consecration Ceremony,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240122130000-117,20240122130000,moneycontrol.com,https://www.moneycontrol.com/news/business/ipo/primary-market-action-7-ipos-to-hit-dalal-street-2-listings-scheduled-this-week-12103311.html,"Primary Market Action | 7 IPOs to hit Dalal Street, 2 listings scheduled this week",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240122131500-981,20240122131500,businessworld.in,https://www.businessworld.in/article/Noorings-What-Should-Be-Zee-s-Next-Option-/22-01-2024-507210/,Noorings What Should Be Zee s Next Option - BW Businessworld,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240122141500-1273,20240122141500,lankamission.org,https://www.lankamission.org/2013-08-29-07-25-36/mission-statements/3482-president-ranil-wickremesinghe-addresses-issues-ranging-from-debt-relief-to-climate-change-and-bilateral-relations-during-the-world-economic-forum-in-davos.html,President Ranil Wickremesinghe addresses issues ranging from debt relief to climate change and bilateral relations during the World Economic Forum in Davos,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240122141500-T1626,20240122141500,nobat.com,https://www.nobat.com/news_detail.php?news_id=1e442ef6313830353235,વડાપ્રધાનના હસ્તે અયોધ્યાના રામમંદિરમાં રામલલ્લાની પ્રાણ પ્રતિષ્ઠા,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240122141500-T1642,20240122141500,nobat.com,https://www.nobat.com/news3834-nd-1e442ef6313830353235.html,વડાપ્રધાનના હસ્તે અયોધ્યાના રામમંદિરમાં રામલલ્લાની પ્રાણ પ્રતિષ્ઠા,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240122144500-819,20240122144500,forbes.com,https://www.forbes.com/sites/siladityaray/2024/01/22/modi-inaugurates-controversial-hindu-temple-ahead-of-indias-elections-what-you-need-to-know/,Modi Inaugurates Controversial Hindu Temple Ahead Of India's Elections—What You Need To Know,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240122153000-1511,20240122153000,businesstoday.in,https://www.businesstoday.in/india/story/privileged-to-witness-new-age-of-india-what-mukesh-ambani-kumar-mangalam-birla-other-india-inc-leaders-said-from-ayodhya-414408-2024-01-22,"'Privileged to witness new age of India': What Mukesh Ambani, Kumar Mangalam Birla, other India Inc leaders said from Ayodhya",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240122153000-119,20240122153000,telecomlead.com,https://www.telecomlead.com/telecom-equipment/global-ran-revenues-anticipated-to-decline-in-2024-delloro-group-114273,Global RAN Revenues Anticipated to Decline in 2024: Dell'Oro Group,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240122154500-1221,20240122154500,dailynews.com,https://www.dailynews.com/2024/01/22/community-meetings-in-the-san-fernando-valley-area-jan-22-29/,"Community meetings in the San Fernando Valley area, Jan. 22-29",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240122160000-1447,20240122160000,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/ahead-of-market-10-things-that-will-decide-stock-action-on-tuesday/articleshow/107059913.cms,Ahead of Market: 10 things that will decide stock action on Tuesday,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240122160000-1597,20240122160000,thehindubusinessline.com,https://www.thehindubusinessline.com/info-tech/reveal-sets-up-development-centre-in-india/article67765786.ece,Reveal sets up development centre in India - The Hindu BusinessLine,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240122164500-1431,20240122164500,hindustantimes.com,https://www.hindustantimes.com/business/from-ambani-to-mittal-how-billionaires-are-boosting-ayodhyas-network-infra-101705935965358.html,"From Ambani to Mittal, how billionaires are boosting Ayodhya's network infra",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240122170000-1379,20240122170000,citizen.digital,https://citizen.digital/news/police-recover-a-butcher-knife-at-home-of-nigerian-men-linked-to-rita-waenis-murder-n335289,Police recover a butcher knife at home of Nigerian men linked to Rita Waeni's murder,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240122174500-137,20240122174500,punchng.com,https://punchng.com/updated-dangote-cement-emerges-first-stock-to-hit-n10tn-capitalisation-on-ngx/,UPDATED: Dangote Cement emerges first stock to hit N10tn capitalisation on NGX – Punch Newspapers,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240122181500-905,20240122181500,thenews-chronicle.com,https://thenews-chronicle.com/breaking-dangote-cement-becomes-first-stock-to-hit-n10tn-capitalization-on-ngx/,BREAKING: Dangote Cement Becomes First Stock To Hit N10tn Capitalization On NGX,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240122181500-957,20240122181500,indiatimes.com,https://economictimes.indiatimes.com/news/india/corporate-indias-power-brigade-turns-out-in-full-force-at-ayodhya/articleshow/107061250.cms,Corporate India's power brigade turns out in full force at Ayodhya,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240122184500-521,20240122184500,thenationonlineng.net,https://thenationonlineng.net/breaking-dangote-cement-becomes-first-stock-to-reach-n10tn-market-capitalisation-on-ngx/,BREAKING: Dangote Cement becomes first stock to reach N10tn market capitalisation on NGX,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240122184500-1115,20240122184500,thecable.ng,https://www.thecable.ng/dangote-cement-crosses-n10trn-market-cap-first-company-to-hit-mark,Dangote Cement crosses N10trn market cap -- first company to hit mark,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240122200000-491,20240122200000,nationalaccordnewspaper.com,http://www.nationalaccordnewspaper.com/dangote-cements-market-capitalization-hits-n10tn-on-ngx/,Dangote Cement's market capitalization hits N10tn on NGX — National Accord Newspaper,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240122211500-1412,20240122211500,theeagleonline.com.ng,https://theeagleonline.com.ng/tulcan-energy-boss-bags-new-telegraph-young-entrepreneurship-award/,Tulcan Energy boss bags New Telegraph Young Entrepreneurship award,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240122213000-58,20240122213000,hindustantimes.com,https://www.hindustantimes.com/india-news/glittering-turnout-as-guests-from-all-walks-attend-ram-temple-event-101705950506297.html,Glittering turnout as guests from all walks attend Ram Temple inauguration event,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240122214500-1404,20240122214500,techweez.com,https://techweez.com/2024/01/22/mpesa-token-delay/,M-Pesa Outage Leaves Tokenless Kenyans in Darkness,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240122224500-1209,20240122224500,telecoms.com,https://www.telecoms.com/telecoms-infrastructure/ran-slump-continues-as-new-growth-areas-fail-to-trigger-upturn,RAN slump continues as new growth areas fail to trigger upturn,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240122230000-T890,20240122230000,bhaskar.com,https://www.bhaskar.com/business/news/many-business-tycoons-arrived-for-the-consecration-of-ram-temple-132482134.html,"Many business tycoons arrived for the consecration of Ram temple. | राम मंदिर की प्राण प्रतिष्ठा में पहुंचे कई बिजनेस टाइकून: मुकेश अंबानी पूरे परिवार के साथ शामिल हुए, आनंद महिंद्रा बोले- राम मेरे मोटिवेशन",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240122231500-1533,20240122231500,developingtelecoms.com,https://developingtelecoms.com/telecom-business/operator-news/16099-vodafone-idea-s-payment-problems-continue.html,Vodafone Idea's payment problems continue - Developing Telecoms,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240123014500-366,20240123014500,thisdaylive.com,https://www.thisdaylive.com:443/index.php/2024/01/23/davos-2024-nigeria-and-vp-shettima,"Davos 2024, Nigeria and VP Shettima",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240123014500-1249,20240123014500,punchng.com,https://punchng.com/dangote-cement-hits-n10tn-capitalisation-as-otedola-buys-shares/,Dangote Cement hits N10tn capitalisation as Otedola buys shares,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240123020000-1363,20240123020000,dnaindia.com,https://www.dnaindia.com/business/report-mukesh-ambani-mittal-india-s-top-businessmen-building-network-infra-ayodhya-ram-mandir-reliance-bharti-airtel-3075328,"From Mukesh Ambani to Mittal, how India's top businessmen are key in building network infra of Ayodhya",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240123023000-22,20240123023000,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/stock-market-today-top-10-things-to-know-before-the-market-opens-216-12101391.html,Stock Market Today: Top 10 things to know before the market opens,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240123023000-1275,20240123023000,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/stocks-that-will-see-action-today-january-23-2024/article67766587.ece,"Stocks that will see action today: January 23, 2024 - The Hindu BusinessLine",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240123040000-82,20240123040000,punchng.com,https://punchng.com/geregu-access-holdings-others-touch-n1tn-cap/,"Geregu, Access Holdings, others touch N1tn cap",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240123043000-785,20240123043000,financialexpress.com,https://www.financialexpress.com/business/industry-vi-adani-group-may-have-to-fork-out-fine-for-not-meeting-5g-rollout-targets-3372135/,"Vi, Adani Group may have to fork out fine for not meeting 5G rollout targets",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240123043000-249,20240123043000,indiankanoon.org,https://indiankanoon.org/doc/176215962/,"Taha Taufiq vs Narcotics Control Bureau New Delhi on 19 January, 2024",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240123044500-1193,20240123044500,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/sensex-climbs-600-points-reclaims-72k-on-positive-global-cues-nifty-above-21700/articleshow/107067876.cms,"sensex today: Sensex climbs 600 points, reclaims 72K on positive global cues; Nifty above 21,700",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240123050000-229,20240123050000,businesstoday.in,https://www.businesstoday.in/markets/market-commentary/story/sensex-nifty-jump-in-opening-trade-borosil-renewables-irfc-rvnl-jump-up-to-18-414485-2024-01-23,"Sensex, Nifty jump in opening trade; Borosil Renewables jump 18%; Zee tanks 10%",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240123050000-515,20240123050000,oklahomacitysun.com,https://www.oklahomacitysun.com/news/274103503/indian-stocks-rally-firm-at-tuesday-opening-bell-sensex-up-500-points,"Indian stocks rally firm at Tuesday opening bell, Sensex up 500 points",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240123051500-183,20240123051500,freepressjournal.in,https://www.freepressjournal.in/business/stock-market-opening-january-23-indices-open-in-green-sensex-at-7186820-nifty-above-21700,"Stock Market Opening January 23: Indices Open in Green; Sensex At 71,868.20 & Nifty Above 21,700",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240123051500-961,20240123051500,nigeriasun.com,https://www.nigeriasun.com/news/274103503/indian-stocks-rally-firm-at-tuesday-opening-bell-sensex-up-500-points,"Indian stocks rally firm at Tuesday opening bell, Sensex up 500 points",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240123053000-210,20240123053000,bignewsnetwork.com,https://www.bignewsnetwork.com/news/274103503/indian-stocks-rally-firm-at-tuesday-opening-bell-sensex-up-500-points,"Indian stocks rally firm at Tuesday opening bell, Sensex up 500 points",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240123053000-1082,20240123053000,aninews.in,https://aninews.in/news/business/business/indian-stocks-rally-firm-at-tuesday-opening-bell-sensex-up-500-points20240123095356/,"Indian stocks rally firm at Tuesday opening bell, Sensex up 500 points",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240123053000-772,20240123053000,indiatimes.com,https://timesofindia.indiatimes.com/business/india-business/stock-market-today-bse-sensex-nifty50-january-23-2024-dalal-street-indian-equities/articleshow/107068208.cms,"Stock market today: BSE Sensex surges 600 points, Nifty50 above 21,700",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240123054500-213,20240123054500,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/share-market-update-most-active-stocks-on-d-street-today-in-terms-of-volume/articleshow/107070178.cms,share market: Share market update: Most active stocks on D-Street today in terms of volume,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240123054500-1087,20240123054500,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/maxposure-shares-debut-with-339-premium-on-nse-sme-platform/articleshow/107060818.cms,Maxposure share price: Maxposure shares debut with 339% premium on NSE SME platform,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
