gkg_record_id,date,source,document_url,headline,human_label,notes
20240117181500-1715,20240117181500,vccircle.com,https://www.vccircle.com/iciciventure-tweaks-exit-plan-from-portfolio-to-still-beat-benchmark-return,ICICI Venture tweaks exit plan from portfolio; to still beat benchmark return,NOT_RELEVANT,Standalone subsidiary mention without parent bank materiality
20240117214500-2005,20240117214500,business-standard.com,https://www.business-standard.com/companies/news/icici-prudential-life-q3-results-net-profit-flat-at-rs-227-crore-124011700899_1.html,ICICI Prudential Life Q3 results: Net profit flat at Rs 227 crore,NOT_RELEVANT,Standalone ICICI Prudential Life Insurance news
20240117233000-435,20240117233000,livemint.com,https://www.livemint.com/companies/company-results/icici-lombard-general-insurance-company-q3-fy24-results-live-profit-rises-by-22-39-yoy-11705524382619.html,ICICI Lombard General Insurance Company Q3 FY24 Results Live: Profit Rises by 22.39% YoY,NOT_RELEVANT,Standalone ICICI Lombard General Insurance news
20240117233000-1828,20240117233000,livemint.com,https://www.livemint.com/companies/company-results/icici-securities-q3-fy24-results-live-profit-rise-by-65-76-yoy-11705524416409.html,ICICI Securities Q3 FY24 Results Live : profit rise by 65.76% YOY,NOT_RELEVANT,Standalone ICICI Securities brokerage research / business
20240118013000-1585,20240118013000,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/earnings/icici-pru-life-posts-3-rise-in-q3-net-profit/articleshow/106940916.cms,ICICI Pru Life Q3 results: ICICI Pru Life posts 3% rise in Q3 net profit,NOT_RELEVANT,Standalone subsidiary mention without parent bank materiality
20240118031500-76,20240118031500,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/short-call-buy-on-dips-or-sell-on-rise-cochin-shipyard-asian-paints-icici-lombard-in-focus-12073021.html,"Short Call | Buy on dips or sell on rise? Cochin Shipyard, Asian Paints, ICICI Lombard in focus",NOT_RELEVANT,Standalone ICICI Lombard General Insurance news
20240118043000-682,20240118043000,marketscreener.com,https://www.marketscreener.com/quote/stock/ICICI-PRUDENTIAL-LIFE-INS-32000303/news/India-s-ICICI-Prudential-sinks-10-as-new-business-margins-slide-45762504/,India's ICICI Prudential sinks 10% as new business margins slide,NOT_RELEVANT,Standalone subsidiary mention without parent bank materiality
20240118044500-994,20240118044500,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/recos/buy-pvr-inox-target-price-rs-2240-icici-securities/articleshow/106944912.cms,"PVR INOX stocks: Buy PVR INOX, target price Rs 2240: ICICI Securities",NOT_RELEVANT,Standalone ICICI Securities brokerage research / business
20240118044500-542,20240118044500,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/recos/buy-thyrocare-technologies-target-price-rs-740-icici-securities/articleshow/106944800.cms,"Thyrocare Technologies stocks: Buy Thyrocare Technologies, target price Rs 740: ICICI Securities",NOT_RELEVANT,Standalone ICICI Securities brokerage research / business
20240118050000-T912,20240118050000,zonebourse.com,https://www.zonebourse.com/cours/action/ICICI-PRUDENTIAL-LIFE-INS-32000303/actualite/L-assureur-indien-ICICI-Prudential-chute-de-10-en-raison-de-la-baisse-des-marges-sur-les-nouvelles-45762504/,L'assureur indien ICICI Prudential chute de 10 % en raison de la baisse des marges sur les nouvelles affaires,NOT_RELEVANT,Standalone subsidiary mention without parent bank materiality
20240118053000-891,20240118053000,businesstoday.in,https://www.businesstoday.in/markets/market-commentary/story/sensex-dives-over-450-points-nifty-slips-below-21450-icici-prudential-ltimindtree-down-up-to-9-413860-2024-01-18,"Sensex, Nifty extend losses; ICICI Prudential, LTIMindtree dive up to 9%",NOT_RELEVANT,Standalone subsidiary mention without parent bank materiality
20240118053000-477,20240118053000,indiatimes.com,https://economictimes.indiatimes.com/markets/web-stories/icici-lombard-among-7-stocks-showing-rsi-trending-up-on-january-17/slideshow/106945963.cms,ICICI Lombard among 7 stocks showing RSI Trending Up on January 17,NOT_RELEVANT,Standalone ICICI Lombard General Insurance news
20240118060000-121,20240118060000,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/recos/buy-tarsons-products-target-price-rs-670-icici-securities/articleshow/106946389.cms,"Tarsons Products stocks: Buy Tarsons Products, target price Rs 670: ICICI Securities",NOT_RELEVANT,Standalone ICICI Securities brokerage research / business
20240118061500-638,20240118061500,livemint.com,https://www.livemint.com/market/stock-market-news/icici-prudential-life-insurance-share-price-drops-10-after-q3-earnings-11705551053925.html,ICICI Prudential Life Insurance share price drops 10% after Q3 earnings,NOT_RELEVANT,Standalone ICICI Prudential Life Insurance news
20240118061500-799,20240118061500,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/share-price-of-icici-lombard-falls-as-sensex-drops-226-12-points/articleshow/106947464.cms,ICICI Lombard Share Price: Share price of ICICI Lombard falls as Sensex drops 226.12 points,NOT_RELEVANT,Standalone ICICI Lombard General Insurance news
20240118061500-759,20240118061500,moneycontrol.com,https://www.moneycontrol.com/news/business/stocks/icici-pru-life-sees-biggest-crash-in-one-year-stock-down-10-after-q3-misses-estimates-12073521.html,"ICICI Pru Life sees biggest crash in one year, stock down 10% after Q3 misses estimates",NOT_RELEVANT,Standalone subsidiary mention without parent bank materiality
20240118061500-225,20240118061500,livemint.com,https://www.livemint.com/market/market-stats/stocks-icici-prudential-life-insurance-company-share-price-nse-bse-s0003017,ICICI Prudential Life Insurance Company Share Price Today - ICICI Prudential Life Insurance Company Stock Price Live NSE/BSE,NOT_RELEVANT,Standalone ICICI Prudential Life Insurance news
20240118063000-1334,20240118063000,latestly.com,https://www.latestly.com/agency-news/latest-news-icici-prudential-shares-plunge-10-pc-after-q3-earnings-5702131.html,Latest News | ICICI Prudential Shares Plunge 10 Pc After Q3 Earnings,NOT_RELEVANT,Standalone subsidiary mention without parent bank materiality
20240118064500-571,20240118064500,yourstory.com,https://her.yourstory.com:443/2024/01/funding-nazara-raises-rs-250-cr-zerodha-gaming-icici,"Nazara raises Rs 250 Cr from Zerodha-backed Kamath Associates, ICICI Securities",NOT_RELEVANT,Standalone ICICI Securities brokerage research / business
20240118064500-663,20240118064500,ticker.com,"https://ticker.com/Asia-Stock-Movers-News-Today/India-Movers:-BHEL,-HDFC-Bank,-ICICI-Prudential,-LTIMindtree,-Nazara-Technologies,-Oracle-Financial,-Zaggle/Jan%2018-2024/T-27152","India Movers: BHEL, HDFC Bank, ICICI Prudential, LTIMindtree, Nazara Technologies, Oracle Financial, Zaggle",NOT_RELEVANT,Standalone subsidiary mention without parent bank materiality
20240118070000-218,20240118070000,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/icici-pru-life-shares-tank-10-post-muted-q3-earnings-show/articleshow/106949012.cms,icici pru life shares: ICICI Pru Life shares tank 10% post muted Q3 earnings show,NOT_RELEVANT,Standalone subsidiary mention without parent bank materiality
20240118071500-581,20240118071500,deccanherald.com,https://www.deccanherald.com/business/icici-prudential-shares-plunge-10-after-q3-earnings-2854074,ICICI Prudential shares plunge 10% after Q3 earnings,NOT_RELEVANT,Standalone subsidiary mention without parent bank materiality
20240118081500-586,20240118081500,moneycontrol.com,https://www.moneycontrol.com/news/business/icici-lombard-9m-fy24-healthy-earnings-and-upbeat-guidance-12075141.html,ICICI Lombard 9M FY24: Healthy earnings and upbeat guidance,NOT_RELEVANT,Standalone ICICI Lombard General Insurance news
20240118084500-554,20240118084500,yourstory.com,https://social.yourstory.com:443/2024/01/funding-nazara-raises-rs-250-cr-zerodha-gaming-icici,"Nazara raises Rs 250 Cr from Zerodha-backed Kamath Associates, ICICI Securities",NOT_RELEVANT,Standalone ICICI Securities brokerage research / business
20240118091500-1027,20240118091500,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/share-price-of-icici-pru-life-falls-as-sensex-drops-390-02-points/articleshow/106953347.cms,ICICI Pru Life Share Price: Share price of ICICI Pru Life falls as Sensex drops 390.02 points,NOT_RELEVANT,Standalone subsidiary mention without parent bank materiality
20240118100000-625,20240118100000,yourstory.com,https://yourstory.com:443/2024/01/funding-nazara-raises-rs-250-cr-zerodha-gaming-icici,"Nazara raises Rs 250 Cr from Zerodha-backed Kamath Associates, ICICI Securities",NOT_RELEVANT,Standalone ICICI Securities brokerage research / business
20240118123000-1132,20240118123000,indiainfoline.com,https://www.indiainfoline.com/article/earnings-preview/q-fy-preview-icici-bank-nii-seen-at-rs-million-pat-at-rs-million-1705564580419_1.html,"Q3FY24 Preview ICICI Bank: NII seen at Rs. 183,286 million, PAT at Rs. 98,984 million",DIRECTLY_RELEVANT,"ICICI Bank Q3 FY24 earnings, loan growth, FD rates, shares, or operations"
20240118123000-1092,20240118123000,businesstoday.in,https://www.businesstoday.in/personal-finance/top-story/story/icici-prudential-life-insurance-launches-an-annuity-plan-with-zero-surrender-charges-check-annuity-rate-charges-and-other-details-413935-2024-01-18,"ICICI Prudential Life Insurance launches an annuity plan with zero surrender charges; check annuity rate, charges and other details",NOT_RELEVANT,Standalone ICICI Prudential Life Insurance news
20240118134500-1741,20240118134500,livemint.com,https://www.livemint.com/money/personal-finance/icici-prudential-life-insurance-introduces-icici-pru-guaranteed-pension-plan-flexi-with-benefit-enhancer-details-here-11705576083006.html,ICICI Prudential Life Insurance introduces ICICI Pru Guaranteed Pension Plan Flexi with 'benefit enhancer'; details here,NOT_RELEVANT,Standalone ICICI Prudential Life Insurance news
20240118173000-97,20240118173000,latestly.com,https://www.latestly.com/agency-news/latest-news-icici-prudential-offers-100-refund-in-new-pension-plan-5703383.html,Latest News | ICICI Prudential Offers 100% Refund in New Pension Plan,NOT_RELEVANT,Standalone subsidiary mention without parent bank materiality
20240118190000-T27,20240118190000,eenadu.net,https://www.eenadu.net/telugu-news/business/icici-prudential-offers-100pc-refund-in-new-pension-plan/0101/124011438,ICICI: ఐసీఐసీఐ ప్రుడెన్షియల్ పెన్షన్ ప్లాన్‌.. 100 శాతం ప్రీమియం వాపస్‌,NOT_RELEVANT,Ambiguous / non-material bare ICICI reference
20240118193000-1053,20240118193000,thehindubusinessline.com,https://www.thehindubusinessline.com/economy/icici-prudential-life-launches-icici-prudential-guaranteed-pension-plan-flexi-with-benefit-enhancer/article67752910.ece,ICICI Prudential Life launches ICICI Prudential Guaranteed Pension Plan Flexi with benefit enhancer,NOT_RELEVANT,Subsidiary research recommendation on third-party stock / standalone subsidiary product
20240118231500-803,20240118231500,livemint.com,https://www.livemint.com/companies/company-results/icici-prudential-life-insurance-company-q3-fy24-results-live-profit-rise-by-2-42-yoy-11705610857898.html,ICICI Prudential Life Insurance Company Q3 FY24 Results Live : profit rise by 2.42% YOY,NOT_RELEVANT,Standalone ICICI Prudential Life Insurance news
20240119023000-257,20240119023000,livemint.com,https://www.livemint.com/companies/news/delisting-discontent-boils-over-at-icici-securities-meet-11705602064484.html,Delisting discontent boils over at ICICI Securities meet,NOT_RELEVANT,Standalone subsidiary mention without parent bank materiality
20240119050000-22,20240119050000,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/recos/buy-icici-prudential-life-insurance-company-target-price-rs-580-motilal-oswalbr/articleshow/106975083.cms,"ICICI Prudential Life Insurance stocks: Buy ICICI Prudential Life Insurance Company, target price Rs 580: Motilal Oswal",NOT_RELEVANT,Standalone ICICI Prudential Life Insurance news
20240119053000-270,20240119053000,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/icici-pru-life-shares-up-1-99-as-nifty-gains/articleshow/106976081.cms,ICICI Pru Life Share Price: ICICI Pru Life shares up 1.99% as Nifty gains,NOT_RELEVANT,Standalone subsidiary mention without parent bank materiality
20240119061500-521,20240119061500,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/recos/add-metro-brands-target-price-rs-1300-icici-securities/articleshow/106977107.cms,"Metro Brands stocks: Add Metro Brands, target price Rs 1300: ICICI Securities",NOT_RELEVANT,Standalone ICICI Securities brokerage research / business
20240119063000-268,20240119063000,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/icici-lombard-shares-up-0-97-as-nifty-gains/articleshow/106978224.cms,ICICI Lombard Share Price: ICICI Lombard shares up 0.97% as Nifty gains,NOT_RELEVANT,Standalone ICICI Lombard General Insurance news
20240119070000-808,20240119070000,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/earnings/icici-bank-q3-result-preview-pat-may-rise-20-yoy-on-stronger-than-industry-loan-growth/articleshow/106978730.cms,ICICI Bank Q3 result preview: PAT may rise 20% YoY on stronger-than-industry loan growth,DIRECTLY_RELEVANT,"ICICI Bank Q3 FY24 earnings, loan growth, FD rates, shares, or operations"
20240119074500-268,20240119074500,indiainfoline.com,https://www.indiainfoline.com/article/news-top-story/q-fy-review-icici-prudential-life-growth-pressure-weighing-on-margins-1705646454500_1.html,Q3FY24 Review: ICICI Prudential Life: Growth pressure weighing on margins,NOT_RELEVANT,Standalone ICICI Prudential Life Insurance news
20240119091500-671,20240119091500,thehindubusinessline.com,https://www.thehindubusinessline.com/incoming/icici-prudential-dividend-yield-fund-adds-stability-to-your-portfolio/article67753140.ece,ICICI Prudential Dividend Yield Fund: Adds stability to your portfolio,NOT_RELEVANT,Standalone subsidiary mention without parent bank materiality
20240119101500-1236,20240119101500,thehindubusinessline.com,https://www.thehindubusinessline.com/portfolio/mutual-funds/icici-prudential-dividend-yield-fund-adds-stability-to-your-portfolio/article67753140.ece,ICICI Prudential Dividend Yield Fund: Adds stability to your portfolio,NOT_RELEVANT,Standalone subsidiary mention without parent bank materiality
20240119110000-536,20240119110000,theweek.in,https://www.theweek.in/wire-updates/business/2024/01/19/del48-biz-stocks-close.html,Stock markets recover after 3 days of loss ICICI Airtel major movers,DIRECTLY_RELEVANT,Bare ICICI headline referring to parent bank financial results / stock
20240119111500-122,20240119111500,orissapost.com,https://www.orissapost.com/stock-markets-recover-after-three-days-of-loss-icici-airtel-major-movers/,"Stock markets recover after three days of loss; ICICI, Airtel major movers",DIRECTLY_RELEVANT,Bare ICICI headline referring to parent bank financial results / stock
20240119120000-125,20240119120000,tribuneindia.com,https://www.tribuneindia.com/news/business/stock-markets-recover-after-3-days-of-loss-icici-airtel-major-gainers-582745,"Stock markets recover after 3 days of loss; ICICI, Airtel major gainers",DIRECTLY_RELEVANT,Bare ICICI headline referring to parent bank financial results / stock
20240119121500-704,20240119121500,thehindu.com,https://www.thehindu.com/business/markets/stock-markets-recover-after-3-days-of-loss-icici-airtel-major-movers/article67755989.ece,"Stock markets recover after 3 days of loss; ICICI, Airtel major movers",DIRECTLY_RELEVANT,Bare ICICI headline referring to parent bank financial results / stock
20240119130000-1043,20240119130000,rediff.com,https://www.rediff.com/business/report/sensex-jumps-496-points-icici-airtel-major-movers/20240119.htm,"Sensex jumps 496 points; ICICI, Airtel major movers",NOT_RELEVANT,Ambiguous / non-material bare ICICI reference
20240119133000-1089,20240119133000,telegraphindia.com,https://www.telegraphindia.com/feeds/business/stock-markets-recover-after-3-days-of-loss-icici-airtel-major-movers/cid/1994909,"Sensex | Stock markets recover after 3 days of loss; ICICI, Airtel major movers",DIRECTLY_RELEVANT,Bare ICICI headline referring to parent bank financial results / stock
20240119150000-1631,20240119150000,telegraphindia.com,https://www.telegraphindia.com/business/stock-markets-recover-after-3-days-of-loss-icici-airtel-major-movers/cid/1994909,"Sensex | Stock markets recover after 3 days of loss; ICICI, Airtel major movers",DIRECTLY_RELEVANT,Bare ICICI headline referring to parent bank financial results / stock
20240119170000-1302,20240119170000,moneycontrol.com,https://www.moneycontrol.com/news/business/stocks/accumulate-icici-prudential-life-insurance-target-of-rs-545-kr-choksey-12088981.html,Accumulate ICICI Prudential Life Insurance; target of Rs 545: KR Choksey,NOT_RELEVANT,Standalone ICICI Prudential Life Insurance news
20240119184500-723,20240119184500,vccircle.com,https://www.vccircle.com/iciciventure-infosys-co-founder-s-family-office-making-healthcare-bet,"ICICI Venture, Infosys co-founder's family office making healthcare bet",NOT_RELEVANT,Standalone subsidiary mention without parent bank materiality
20240119194500-385,20240119194500,dailyexcelsior.com,https://www.dailyexcelsior.com/stock-markets-recover-after-3-days-of-loss-icici-airtel-major-movers/,"Stock markets recover after 3 days of loss; ICICI, Airtel major movers",DIRECTLY_RELEVANT,Bare ICICI headline referring to parent bank financial results / stock
20240119230000-1512,20240119230000,thenorthlines.com,https://thenorthlines.com/icici-prudential-life-insurance-launches-icici-pru-guaranteed-pension-plan-flexi-with-benefit-enhancer/,ICICI Prudential Life Insurance launches ICICI Pru Guaranteed Pension Plan Flexi with Benefit Enhancer,NOT_RELEVANT,Standalone ICICI Prudential Life Insurance news
20240120014500-346,20240120014500,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/nclt-clears-icici-bank-icici-securities-merger-egm-set-for-march-27/articleshow/107001062.cms,ICICI Bank: NCLT clears ICICI Bank-ICICI Securities merger; EGM set for March 27,DIRECTLY_RELEVANT,"ICICI Bank Q3 FY24 earnings, loan growth, FD rates, shares, or operations"
20240120014500-808,20240120014500,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/stocks-in-news-ril-icici-bank-kotak-bank-zee-paytm-fortis-healthcare/articleshow/106995836.cms,"Stocks in news: Stocks in news: RIL, ICICI Bank, Kotak Bank, ZEE, Paytm, Fortis Healthcare",DIRECTLY_RELEVANT,"ICICI Bank Q3 FY24 earnings, loan growth, FD rates, shares, or operations"
20240120020000-1081,20240120020000,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/options-trade-an-earning-based-non-directional-options-strategy-in-icici-bank-2-12089611.html,Options Trade | An earning-based non-directional options strategy in ICICI Bank,DIRECTLY_RELEVANT,"ICICI Bank Q3 FY24 earnings, loan growth, FD rates, shares, or operations"
20240120021500-477,20240120021500,financialexpress.com,https://www.financialexpress.com/market/stocks-to-watch-ril-hul-zeel-icici-bank-tata-steel-one-97-communication-hfcl-kpi-green-energy-kotak-mahindra-bank-3369886/,"Stocks To watch: RIL, HUL, ZEEL, ICICI Bank, Tata Steel, One 97 Communication, HFCL, KPI Green Energy, Kotak Mahindra Bank",DIRECTLY_RELEVANT,"ICICI Bank Q3 FY24 earnings, loan growth, FD rates, shares, or operations"
20240120024500-851,20240120024500,businesstoday.in,https://www.businesstoday.in/markets/company-stock/story/icici-bank-q3-results-preview-profit-may-rise-19-25-nii-12-margins-may-fall-qoq-414221-2024-01-20,"ICICI Bank Q3 results preview: Profit may rise 19-25%, NII 12%; margins may fall QoQ",DIRECTLY_RELEVANT,"ICICI Bank Q3 FY24 earnings, loan growth, FD rates, shares, or operations"
20240120040000-171,20240120040000,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/earnings/q3-results-today-icici-bank-kotak-bank-idbi-among-40-companies-to-announce-earnings/articleshow/107003401.cms,"Q3 results today: ICICI Bank, Kotak Bank, IDBI among 40 companies to announce earnings",DIRECTLY_RELEVANT,"ICICI Bank Q3 FY24 earnings, loan growth, FD rates, shares, or operations"
20240120053000-708,20240120053000,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/recos/add-tata-communications-target-price-rs-1900-icici-securities/articleshow/107004732.cms,"Tata Communication stocks: Add Tata Communications, target price Rs 1900: ICICI Securities",NOT_RELEVANT,Standalone ICICI Securities brokerage research / business
20240120054500-T176,20240120054500,moneycontrol.com,https://hindi.moneycontrol.com/news/markets/buzzing-stocks-in-news-today-reliance-industries-paytm-hul-tata-steel-icici-bank-jk-cement-kotak-mahindra-bank-among-shares-will-be-on-focus-1730121.html,"Buzzing Stocks: RIL, HUL, Tata Steel से लेकर ICICI Bank और JK Cement तक, आज इन शेयरों में दिखेगा जोरदार एक्शन",DIRECTLY_RELEVANT,"ICICI Bank Q3 FY24 earnings, loan growth, FD rates, shares, or operations"
20240120061500-401,20240120061500,livemint.com,https://www.livemint.com/market/stock-market-news/icici-bank-share-price-in-focus-ahead-of-q3-results-today-do-you-own-11705729343291.html,ICICI Bank share price in focus ahead of Q3 results today. Do you own?,DIRECTLY_RELEVANT,"ICICI Bank Q3 FY24 earnings, loan growth, FD rates, shares, or operations"
20240120070000-583,20240120070000,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/earnings/icici-bank-q3-results-today-know-what-brokerages-say-ahead-of-earnings/articleshow/107006247.cms,ICICI Bank Q3 results today: Know what brokerages say ahead of earnings?,DIRECTLY_RELEVANT,"ICICI Bank Q3 FY24 earnings, loan growth, FD rates, shares, or operations"
20240120073000-207,20240120073000,moneycontrol.com,https://www.moneycontrol.com/news/business/stocks/kotak-mahindra-bank-icici-bank-gain-ahead-of-q3-earnings-hdfc-bank-recovers-partly-12091471.html,"Kotak Mahindra Bank, ICICI Bank gain ahead of Q3 earnings; HDFC Bank recovers partly",DIRECTLY_RELEVANT,"ICICI Bank Q3 FY24 earnings, loan growth, FD rates, shares, or operations"
20240120104500-407,20240120104500,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/earnings/icici-bank-q3-results-pat-jumps-24-yoy-to-rs-10272-crore/articleshow/107011240.cms,"icici bank q3 earnings update: ICICI Bank Q3 Results: PAT jumps 24% YoY to Rs 10,272 crore, beats estimates",DIRECTLY_RELEVANT,"ICICI Bank Q3 FY24 earnings, loan growth, FD rates, shares, or operations"
20240120104500-141,20240120104500,moneycontrol.com,https://www.moneycontrol.com/news/business/icici-bank-q3-results-net-profit-jumps-24-to-rs-10272-crore-12091671.html,"ICICI Bank Q3 Results: Net profit jumps 24% to Rs 10,272 crore, asset quality improves",DIRECTLY_RELEVANT,"ICICI Bank Q3 FY24 earnings, loan growth, FD rates, shares, or operations"
20240120110000-T1595,20240120110000,zonebourse.com,https://www.zonebourse.com/cours/action/ICICI-BANK-LIMITED-23672738/actualite/La-banque-indienne-ICICI-Bank-depasse-les-estimations-avec-un-benefice-record-au-troisieme-trime-45780482/,La banque indienne ICICI Bank dépasse les estimations avec un bénéfice record au troisième trimestre,DIRECTLY_RELEVANT,"ICICI Bank Q3 FY24 earnings, loan growth, FD rates, shares, or operations"
20240120110000-T1609,20240120110000,zonebourse.com,https://www.zonebourse.com/cours/action/ICICI-BANK-LIMITED-23672738/actualite/La-banque-indienne-ICICI-affiche-un-benefice-record-au-troisieme-trimestre-45780469/,La banque indienne ICICI affiche un bénéfice record au troisième trimestre,NOT_RELEVANT,Ambiguous / non-material bare ICICI reference
20240120110000-86,20240120110000,businesstoday.in,https://www.businesstoday.in/markets/company-stock/story/icici-bank-q3-results-profit-jumps-24-to-rs-10272-crore-provisions-fall-key-takeaways-414273-2024-01-20,"ICICI Bank Q3 results: Profit jumps 24% to Rs 10,272 crore; provisions fall; key takeaways",DIRECTLY_RELEVANT,"ICICI Bank Q3 FY24 earnings, loan growth, FD rates, shares, or operations"
20240120110000-440,20240120110000,marketscreener.com,https://www.marketscreener.com/quote/stock/ICICI-BANK-LIMITED-23672738/news/India-s-ICICI-Bank-beats-estimates-with-record-high-profit-in-Q3-45780482/,India's ICICI Bank beats estimates with record high profit in Q3,DIRECTLY_RELEVANT,"ICICI Bank Q3 FY24 earnings, loan growth, FD rates, shares, or operations"
20240120110000-493,20240120110000,marketscreener.com,https://www.marketscreener.com/quote/stock/ICICI-BANK-LIMITED-23672738/news/India-s-ICICI-Bank-posts-record-high-profit-in-Q3-45780469/,India's ICICI Bank posts record high profit in Q3,DIRECTLY_RELEVANT,"ICICI Bank Q3 FY24 earnings, loan growth, FD rates, shares, or operations"
20240120111500-240,20240120111500,theweek.in,https://www.theweek.in/wire-updates/business/2024/01/20/del27-biz-results-icici-bank.html,ICICI Bank net profit jumps 25.7 pc to Rs 11 053 cr in Q3,DIRECTLY_RELEVANT,"ICICI Bank Q3 FY24 earnings, loan growth, FD rates, shares, or operations"
20240120113000-513,20240120113000,indiatimes.com,https://timesofindia.indiatimes.com/business/india-business/icici-bank-net-profit-jumps-25-7-to-rs-11053-crore-in-q3/articleshow/107012000.cms,"ICICI Bank net profit jumps 25.7% to Rs 11,053 crore in Q3",DIRECTLY_RELEVANT,"ICICI Bank Q3 FY24 earnings, loan growth, FD rates, shares, or operations"
20240120113000-348,20240120113000,freepressjournal.in,https://www.freepressjournal.in/business/icici-bank-net-profit-jumps-257-to-11053-cr-in-q3fy24,"ICICI Bank Net Profit Jumps 25.7% To ₹11,053 Cr In Q3FY24",DIRECTLY_RELEVANT,"ICICI Bank Q3 FY24 earnings, loan growth, FD rates, shares, or operations"
20240120114500-258,20240120114500,prokerala.com,https://www.prokerala.com/news/articles/a1498669.html,ICICI Bank posts 23.5% rise in Q3 net profit,DIRECTLY_RELEVANT,"ICICI Bank Q3 FY24 earnings, loan growth, FD rates, shares, or operations"
20240120121500-T1329,20240120121500,khaskhabar.com,https://www.business.khaskhabar.com/daily-news.php/icici-bank-third-quarter-net-profit-increased-by-235-percent-613780-BKN.html,ICICI बैंक के तीसरी तिमाही के शुद्ध लाभ में 23.5 प्रतिशत की बढ़ोतरी,NOT_RELEVANT,Ambiguous / non-material bare ICICI reference
20240120121500-707,20240120121500,livemint.com,https://www.livemint.com/market/stock-market-news/icici-bank-q3-earnings-consolidated-net-profit-jumps-25-7-to-rs-11-052-60-crore-11705745073374.html,"ICICI Bank Q3 earnings: Consolidated net profit jumps 25.7% to ₹11,052.60 cr",DIRECTLY_RELEVANT,"ICICI Bank Q3 FY24 earnings, loan growth, FD rates, shares, or operations"
20240120121500-154,20240120121500,thehindubusinessline.com,https://www.thehindubusinessline.com/money-and-banking/icici-bank-posts-record-profit-in-q3-with-robust-loan-growth/article67759241.ece,ICICI Bank posts record profit in Q3 with robust loan growth,DIRECTLY_RELEVANT,"ICICI Bank Q3 FY24 earnings, loan growth, FD rates, shares, or operations"
20240120123000-318,20240120123000,marketscreener.com,https://www.marketscreener.com/quote/stock/ICICI-BANK-LIMITED-23672738/news/India-s-ICICI-Bank-beats-quarterly-estimates-with-record-high-profit-45780482/,India's ICICI Bank beats quarterly estimates with record high profit,DIRECTLY_RELEVANT,"ICICI Bank Q3 FY24 earnings, loan growth, FD rates, shares, or operations"
20240120124500-308,20240120124500,menafn.com,https://menafn.com/1107745109/ICICI-Bank-Posts-235-Rise-In-Q3-Net-Profit,ICICI Bank Posts 23.5% Rise In Q3 Net Profit,DIRECTLY_RELEVANT,"ICICI Bank Q3 FY24 earnings, loan growth, FD rates, shares, or operations"
20240120124500-221,20240120124500,financialexpress.com,https://www.financialexpress.com/business/industry-icici-bank-beats-estimates-with-record-high-profit-in-q3-3370212/,ICICI Bank beats estimates with record high profit in Q3,DIRECTLY_RELEVANT,"ICICI Bank Q3 FY24 earnings, loan growth, FD rates, shares, or operations"
20240120124500-T1277,20240120124500,khaskhabar.com,https://www.business.khaskhabar.com/business-news/icici-bank-third-quarter-net-profit-increased-by-235-percent-613780-BKN.html,ICICI बैंक के तीसरी तिमाही के शुद्ध लाभ में 23.5 प्रतिशत की बढ़ोतरी,NOT_RELEVANT,Ambiguous / non-material bare ICICI reference
20240120130000-131,20240120130000,wn.com,https://article.wn.com/view/2024/01/20/ICICI_Bank_Q3_results_Net_profit_surges_to_record_high_on_st/,ICICI Bank Q3 results: Net profit surges to record high on strong loan growth,DIRECTLY_RELEVANT,"ICICI Bank Q3 FY24 earnings, loan growth, FD rates, shares, or operations"
20240120131500-T2147,20240120131500,vikatan.com,https://www.vikatan.com/personal-finance/share-market/railway-stocks-are-surging-due-to-budget-expectations,ராக்கெட்டாக மாறிய ரயில்வே பங்குகள்; 2 மாதத்தில் 200% லாபம் தந்த பங்கு; ICICI Bank ரிசல்ட்!,DIRECTLY_RELEVANT,"ICICI Bank Q3 FY24 earnings, loan growth, FD rates, shares, or operations"
20240120140000-613,20240120140000,moneycontrol.com,https://www.moneycontrol.com/news/business/personal-finance/icici-prudential-mutual-fund-shuffles-fund-managers-at-30-schemes-12094671.html,ICICI Prudential Mutual Fund shuffles fund managers at 30 schemes,NOT_RELEVANT,Standalone subsidiary mention without parent bank materiality
