gkg_record_id,date,source,url,headline,pipeline_stage,matcher_decision,trading_date,human_label,notes
20240415123000-1137,20240415123000,thehindu.com,https://www.thehindu.com/business/markets/sensex-nifty-tank-over-1-on-concerns-over-middle-east-conflict-weak-global-trends-rupee-falls-6-paise/article68067813.ece,"Sensex, Nifty tank over 1% on concerns over Middle East conflict, weak global trends; Rupee falls 6 paise",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240415124500-566,20240415124500,livemint.com,https://www.livemint.com/market/stock-market-news/stock-market-today-sensex-nifty-fall-over-1-each-for-2nd-straight-day-investors-lose-7-lakh-crore-in-2-days-11713175246901.html,"Stock market today: Sensex, Nifty fall over 1% each for 2nd day in a row",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240415130000-900,20240415130000,opinionnigeria.com,https://www.opinionnigeria.com/nin-sim-linkage-a-golden-opportunity-for-telcos-to-rev-up-customer-service-by-isaac-asabor/,NIN-SIM Linkage: A Golden Opportunity For Telcos To Rev Up Customer Service -By Isaac Asabor – Opinion Nigeria,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240415131500-287,20240415131500,livemint.com,https://www.livemint.com/companies/vodafone-idea-expects-full-subscription-to-rs-18-000-crore-fpo-11713176004211.html,"Vodafone Idea expects full subscription to ₹18,000-crore FPO",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240415131500-T1441,20240415131500,divyahimachal.com,https://www.divyahimachal.com/2024/04/market-shaken-by-iran-israel-conflict-sensex-nifty-crash/,"ईरान-इजरायल संघर्ष से सहमा बाजार, सेंसेक्स-निफ्टी धड़ाम",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240415133000-1633,20240415133000,ndtv.com,https://www.ndtv.com/business-news/sensex-nifty-tank-over-1-on-concerns-over-middle-east-conflict-5447242,"Sensex, Nifty Tank Over 1% On Concerns Over Middle East Conflict",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240415133000-T237,20240415133000,webdunia.com,https://hindi.webdunia.com/share-market-news/latest-prices-of-mumbai-stock-market-on-15th-april-2024-124041500072_1.html,"Share bazaar News: पश्चिम एशिया में तनाव बढ़ने से सेंसेक्स 845 अंक लुढ़का, निफ्टी भी 247 अंक टूटा",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240415134500-1224,20240415134500,indiatimes.com,https://telecom.economictimes.indiatimes.com/news/telecom-equipment/wi-fi-7-5g-to-offer-huge-iot-opportunity-for-affordable-rural-coverage-qualcomm/109318102,"Wi-Fi 7, 5G to offer huge IoT opportunity for affordable rural coverage: Qualcomm, ET Telecom",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240415141500-826,20240415141500,indiainfoline.com,https://www.indiainfoline.com/news/markets/sensex-nifty-suffer-second-day-of-losses-nifty-slips-below-22300,"Sensex, Nifty Suffer Second Day of Losses; Nifty Slips Below 22,300",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240415143000-1415,20240415143000,telegraphindia.com,https://www.telegraphindia.com/feeds/business/sensex-and-nifty-tank-over-1-per-cent-on-concerns-over-middle-east-conflict-weak-global-trends/cid/2013486,"Stock market | Sensex and Nifty tank over 1 per cent on concerns over Middle East conflict, weak global trends",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240415151500-705,20240415151500,telegraphindia.com,https://www.telegraphindia.com/business/sensex-and-nifty-tank-over-1-per-cent-on-concerns-over-middle-east-conflict-weak-global-trends/cid/2013486,"Stock market | Sensex and Nifty tank over 1 per cent on concerns over Middle East conflict, weak global trends",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240415153000-415,20240415153000,businesstoday.in,https://www.businesstoday.in/markets/story/vodafone-idea-aims-5g-rollout-post-fpo-fund-raising-425624-2024-04-15,Vodafone Idea aims 5G rollout post-FPO fund raising,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240415154500-1307,20240415154500,indiablooms.com,https://www.indiablooms.com/finance-details/20248/indian-market-tanks-over-800-points-amid-escalating-tension-between-israel-iran.html,Indian market tanks over 800 points amid escalating tension between Israel-Iran | Indiablooms - First Portal on Digital News Management,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240415160000-1462,20240415160000,rediff.com,https://www.rediff.com/business/report/vi-expects-5g-rollout-in-6-9-months-after-fpo/20240415.htm,Vi expects 5G rollout in 6-9 months after FPO,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240415170000-1817,20240415170000,thehindubusinessline.com,https://www.thehindubusinessline.com/info-tech/expect-5g-rollout-6-9-months-after-raising-funds-vodafone-ceo-akshay-moondra/article68068488.ece,"Expect 5G rollout, 6-9 months after raising funds: Vodafone CEO, Akshay Moondra",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240415173000-T474,20240415173000,sharemanthan.in,https://www.sharemanthan.in/61-news/corporate-update/74728-vodafone-idea-fpo-fund-5g-roll-out-15042024,वोडाफोन आइडिया की 6-9 महीने में 5G सेवा शुरू करने की योजना,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240415174500-767,20240415174500,rcrwireless.com,https://www.rcrwireless.com/20240415/5g/vodafone-idea-to-launch-2-16-billion-fpo-in-india,Vodafone Idea to launch $2.16 billion FPO in India,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240415180000-1752,20240415180000,lightreading.com,https://www.lightreading.com/5g/vodafone-idea-turns-the-corner-announces-india-5g-launch-plans,"Vodafone Idea turns the corner, announces India 5G launch plans",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240415181500-T2579,20240415181500,webdunia.com,https://hindi.webdunia.com/stock-market/stock-market-decline-for-the-second-consecutive-day-124041500097_1.html,"Share Market लगातार दूसरे दिन टूटा, निवेशकों के डूबे 5.18 लाख करोड़ रुपए",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240415183000-857,20240415183000,kbc.co.ke,https://www.kbc.co.ke/kenya-to-host-connected-africa-summit-2024-in-nairobi-next-week/,Kenya to host Connected Africa Summit 2024 in Nairobi next week,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240415193000-T683,20240415193000,punjabkesari.in,https://www.punjabkesari.in/business/news/big-news-regarding-5g-services-of-vodafone-idea-1967668,"vodafone idea की 5G सेवाओं को लेकर बड़ी खबर, इतने समय में 5जी सर्विसेज शुरू होने की उम्मीद - big news regarding 5g services of vodafone idea",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240415200000-1365,20240415200000,pc-tablet.co.in,https://www.pc-tablet.co.in/samsung-galaxy-s24-series-leads-in-5g-download-speeds-in-india/16694/,Samsung Galaxy S24 Series Leads in 5G Download Speeds in India,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240415200000-T1773,20240415200000,digit.in,https://www.digit.in/bn/news/telecom/airtel-cheapest-prepaid-plan-rs-666-offer-84-days-126gb-and-unlimited-5g.html,"Airtel Prepaid Plan: 84 দিন পর্যন্ত 126GB ডেটা, আনলিমিটেড 5G, কলিং সহ এয়ারটেল এর দুর্দান্ত প্রিপেইড প্ল্যান!!",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Formulaic consumer recharge plan / OTT bundle comparison table
20240415211500-1711,20240415211500,viewngr.com,https://viewngr.com/Smart-Router-for-Europe-Home-Wireless-Network-Router-Support-494657.html,"Pocket 5G WiFi 300Mbps Router, Mobile Router with SIM Card Slot, Mini Smart Router for Europe Home, Wireless Network Router, Support Multiple Encryption Protection, Plug and Play",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240415221500-1519,20240415221500,indiatimes.com,https://timesofindia.indiatimes.com/business/international-business/musks-satellite-business-starlink-gets-in-principle-government-nod/articleshow/109324914.cms,Musk's satellite business Starlink gets in-principle government nod,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240416004500-1214,20240416004500,financialexpress.com,https://www.financialexpress.com/business/industry-vodafone-idea-to-cover-40-revenue-base-with-5g-3457979/,Vodafone Idea to cover 40% revenue base with 5G,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240416010000-T181,20240416010000,indiatimes.com,https://navbharattimes.indiatimes.com/business/share-market/share-news/stock-market-prediction-today-these-stocks-including-delhivery-showing-bullishness-will-you-bet/articleshow/109322575.cms,"Stock Market Prediction today these stocks including Delhivery showing bullishness will you bet: सहमे बाजार में आज Delhivery समेत इन शेयरों से उम्‍मीद, क्‍या लगाएंगे दांव?",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240416020000-1325,20240416020000,crn.com.au,https://www.crn.com.au/news/8-big-announcements-at-intel-vision-2024-607090,8 big announcements at Intel Vision 2024,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240416043000-811,20240416043000,businesstoday.in,https://www.businesstoday.in/india/story/everyone-will-regret-it-pm-modi-attacks-opposition-over-electoral-bonds-issue-425644-2024-04-16,'Everyone will regret it': PM Modi attacks opposition over electoral bonds issue,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240416043000-1124,20240416043000,businesstoday.in,https://www.businesstoday.in/markets/market-commentary/story/sensex-plunges-500-pts-nifty-nears-at-22100-as-iran-israel-conflict-flares-up-425664-2024-04-16,"Sensex plunges 500 pts, Nifty nears at 22,100 as Iran-Israel conflict flares up",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240416043000-438,20240416043000,tribuneindia.com,https://www.tribuneindia.com/news/business/sensex-nifty-tumble-as-conflict-in-west-asia-spooks-investors-611202,"Sensex, Nifty tumble as conflict in West Asia spooks investors",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240416044500-737,20240416044500,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/sensex-declines-500-points-on-us-rate-cut-outlook-middle-east-tensions-nifty-below-22200/articleshow/109331906.cms,"sensex news: Sensex declines 500 points on US rate cut outlook, Middle East tensions; Nifty below 22,200",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240416044500-331,20240416044500,indiatimes.com,https://economictimes.indiatimes.com/industry/telecom/telecom-news/elon-musks-starlink-one-step-away-from-getting-greenlit-in-india-with-in-principal-govt-nod/articleshow/109330405.cms,Starlink: Elon Musk's Starlink one step away from getting greenlit in India with in-principle govt nod,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240416051500-417,20240416051500,timesnownews.com,https://www.timesnownews.com/technology-science/elon-musks-starlink-receives-government-approval-for-satellite-internet-service-in-india-article-109332448,Elon Musk's Starlink Receives Government Approval For Satellite Internet Service In India,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240416053000-197,20240416053000,latestly.com,https://www.latestly.com/agency-news/business-news-stock-market-opens-flat-in-negative-territory-sensex-nifty-witness-substantial-declines-5897110.html,Business News | Stock Market Opens Flat in Negative Territory; Sensex-Nifty Witness Substantial Declines,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240416054500-283,20240416054500,nigeriasun.com,https://www.nigeriasun.com/news/274276266/stock-market-opens-flat-in-negative-territory-sensex-nifty-witness-substantial-declines,Stock market opens flat in negative territory; Sensex-Nifty witness substantial declines,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240416054500-936,20240416054500,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/bharti-hexacom-shares-jump-9-as-stock-enters-good-books-of-jefferies/articleshow/109333221.cms,bharti hexacom shares: Bharti Hexacom shares jump 9% as stock enters good books of Jefferies,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Standalone Bharti Hexacom operational news
20240416054500-900,20240416054500,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/ek-saal-me-paisa-double-is-jefferies-forecasts-for-bharati-hexacom-12647361.html,"'Ek saal me paisa double'; Jefferies sees massive upside in Bharti Hexacom stock, eyes growth, margin expansion",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Standalone Bharti Hexacom operational news
20240416054500-796,20240416054500,moneycontrol.com,https://www.moneycontrol.com/news/business/gqg-fidelity-hdfc-mf-quant-mf-to-invest-in-vodafone-ideas-rs-18000-cr-fpo-12648021.html,"GQG, Fidelity, HDFC MF, Quant MF to invest in Vodafone Idea's Rs 18,000 cr FPO",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240416061500-T2418,20240416061500,livehindustan.com,https://www.livehindustan.com/business/bharati-hexacom-may-double-investors-money-from-ipo-price-jefferies-given-1080-rupee-price-target-201713246659523.html,"Bharati Hexacom may double investors money from IPO Price Jefferies Given 1080 rupee Price Target एक साल में दोगुना होगा पैसा, एक्सपर्ट बोले- खरीदो शेयर, इसी महीने आया है कंपनी का IPO",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Standalone Bharti Hexacom operational news
20240416061500-553,20240416061500,bignewsnetwork.com,https://www.bignewsnetwork.com/news/274276266/stock-market-opens-flat-in-negative-territory-sensex-nifty-witness-substantial-declines,Stock market opens flat in negative territory; Sensex-Nifty witness substantial declines,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240416064500-122,20240416064500,indiablooms.com,https://www.indiablooms.com/finance-details/20255/oil-prices-fall-indian-indices-open-on-negative-note-with-nifty-below-22-150-amid-iran-israel-hostilities.html,"Oil prices fall, Indian indices open on negative note with Nifty below 22,150 amid Iran-Israel hostilities | Indiablooms",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240416064500-436,20240416064500,newzealandstar.com,https://www.newzealandstar.com/news/274276266/stock-market-opens-flat-in-negative-territory-sensex-nifty-witness-substantial-declines,Stock market opens flat in negative territory; Sensex-Nifty witness substantial declines,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240416070000-112,20240416070000,udaipurkiran.com,https://udaipurkiran.com/tag/vodafone-idea-news/,vodafone idea news | Udaipur Kiran,REJECTED_NON_ARTICLE_URL,False,,NOT_RELEVANT,Non-article URL / taxonomy tag page
20240416070000-633,20240416070000,udaipurkiran.com,https://udaipurkiran.com/tag/vodafone-idea-share-price/,vodafone idea share price | Udaipur Kiran,REJECTED_NON_ARTICLE_URL,False,,NOT_RELEVANT,Non-article URL / taxonomy tag page
20240416070000-424,20240416070000,theusnews.com,https://www.theusnews.com/news/274276266/stock-market-opens-flat-in-negative-territory-sensex-nifty-witness-substantial-declines,Stock market opens flat in negative territory; Sensex-Nifty witness substantial declines,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240416071500-232,20240416071500,phoneworld.com.pk,https://www.phoneworld.com.pk/telenor-ceo-highlights-business-challenges-in-pakistan/,Telenor CEO Highlights Business Challenges in Pakistan,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240416074500-443,20240416074500,aninews.in,https://aninews.in/news/business/stock-market-opens-flat-in-negative-territory-sensex-nifty-witness-substantial-declines20240416094515/,Stock market opens flat in negative territory; Sensex-Nifty witness substantial declines,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240416074500-689,20240416074500,webindia123.com,https://news.webindia123.com/news/Articles/Business/20240416/4188165.html,Stock market opens flat in negative territory; Sensex-Nifty witness substantial declines,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240416081500-942,20240416081500,indiatimes.com,https://telecom.economictimes.indiatimes.com/news/telecom-equipment/ericssons-net-sales-fall-38-in-south-east-asia-oceania-and-india-in-q1-2024/109338125,"Ericsson's net sales fall 38% in South East Asia, Oceania and India in Q1 2024, ET Telecom",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240416083000-285,20240416083000,telegraphindia.com,https://www.telegraphindia.com/feeds/business/vodafone-aims-to-roll-out-5g-after-raising-rs-18000-crore-via-follow-on-public-offering/cid/2013654,"5G | Vodafone aims to roll out 5G after raising Rs 18,000 crore via follow-on public offering",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240416083000-410,20240416083000,businesstoday.in,https://www.businesstoday.in/markets/company-stock/story/bharti-hexacom-shares-jump-9-today-whats-next-for-this-recent-d-street-debutant-425683-2024-04-16,Bharti Hexacom shares jump 9% today; what's next for this recent D-Street debutant?,REJECTED_ENTITY_MATCHER,False,,DIRECTLY_RELEVANT,Bharti Hexacom IPO / landmark listing involving promoter Bharti Airtel
20240416083000-T1469,20240416083000,punjabkesari.com,https://www.punjabkesari.com/business-news/share-market-update-stock-market-opened-with-decline-today-sensex-nifty-showed-decline/,"Share Market Update: आज गिरावट के साथ खुला शेयर बाजार, Sensex-Nifty में दिखा उतार",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240416084500-593,20240416084500,thenorthlines.com,https://thenorthlines.com/sensex-nifty-tumble-as-conflict-in-west-asia-spooks-investors/,"Sensex, Nifty tumble as conflict in West Asia spooks investors",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240416090000-78,20240416090000,firstpost.com,https://www.firstpost.com/tech/starlink-in-india-goi-gives-in-principle-nod-dot-expediting-process-ahead-of-elon-musks-visit-13760148.html,"Starlink in India: GoI gives in-principle nod, DoT expediting process ahead of Elon Musk's visit",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240416090000-973,20240416090000,oklahomacitysun.com,https://www.oklahomacitysun.com/news/274276266/stock-market-opens-flat-in-negative-territory-sensex-nifty-witness-substantial-declines,Stock market opens flat in negative territory; Sensex-Nifty witness substantial declines,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240416091500-888,20240416091500,devdiscourse.com,https://www.devdiscourse.com/article/business/2888777-stock-market-opens-flat-in-negative-territory-sensex-nifty-witness-substantial-declines,Stock market opens flat in negative territory; Sensex-Nifty witness substantial declines,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240416091500-883,20240416091500,torontotelegraph.com,https://www.torontotelegraph.com/news/274276266/stock-market-opens-flat-in-negative-territory-sensex-nifty-witness-substantial-declines,Stock market opens flat in negative territory; Sensex-Nifty witness substantial declines,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240416094500-1235,20240416094500,telegraphindia.com,https://www.telegraphindia.com/business/vodafone-aims-to-roll-out-5g-after-raising-rs-18000-crore-via-follow-on-public-offering/cid/2013654,"5G | Vodafone aims to roll out 5G after raising Rs 18,000 crore via follow-on public offering",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240416101500-816,20240416101500,pc-tablet.co.in,https://www.pc-tablet.co.in/exclusive-interview-with-mr-h-s-bhatia-md-kelwon-electronics-and-appliances-pvt-ltd-manufacturing-partner-daewoo-india/16739/,"Exclusive Interview with Mr. H.S. Bhatia MD Kelwon Electronics and Appliances Pvt Ltd, Manufacturing Partner Daewoo India",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240416103000-245,20240416103000,bnnbloomberg.ca,https://www.bnnbloomberg.ca/gqg-said-to-invest-around-400-million-in-ailing-vodafone-idea-1.2059529,GQG Said to Invest Around $400 Million in Ailing Vodafone Idea,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240416103000-230,20240416103000,yahoo.com,https://finance.yahoo.com/news/gqg-said-invest-around-400-092426908.html,GQG Said to Invest Around $400 Million in Ailing Vodafone Idea,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240416104500-737,20240416104500,indiatimes.com,https://economictimes.indiatimes.com/markets/ipos/fpos/gqg-said-to-invest-around-400-million-in-ailing-vodafone-idea/articleshow/109342989.cms,GQG said to invest around $400 million in ailing Vodafone Idea,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240416104500-82,20240416104500,techpp.com,https://techpp.com/2024/04/16/oneplus-nord-ce-4-review/,OnePlus Nord CE 4 Review: A Balancing Act,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240416104500-194,20240416104500,forbesindia.com,https://www.forbesindia.com/article/take-one-big-story-of-the-day/vodafone-idea-fpo-is-rs-18000-crore-enough-to-save-a-wreckage/92595/1,"Vodafone Idea FPO: Is Rs 18,000 Crore Enough To Save A Wreckage?",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240416104500-T2201,20240416104500,digit.in,https://www.digit.in/hi/news/telecom/airtel-xstream-airfiber-plans-with-100-mbps-speed.html,"ये हैं Airtel के सुपर से ऊपर प्लान, मिलेगा 1TB डेटा, हाई-स्पीड इंटरनेट और बड़े OTT का मज़ा, जानें कीमत",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240416111500-228,20240416111500,livemint.com,https://www.livemint.com/market/mark-to-market/vodafone-ideas-fpo-would-be-good-for-lenders-bad-for-shareholders-11713260037833.html,"Vodafone Idea's FPO would be good for lenders, bad for shareholders",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240416121500-1812,20240416121500,themobileindian.com,https://www.themobileindian.com/news/noise-sound-master-speaker-launched-in-india-with-100w-output-price-features,"Noise Sound Master Speaker Launched In India With 100W Output: Price, Features",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240416123000-537,20240416123000,indiatimes.com,https://telecom.economictimes.indiatimes.com/news/industry/gqg-said-to-invest-around-400-million-in-ailing-vodafone-idea/109345859,"GQG To Invest In Vodafone Idea: GQG said to invest around $400 million in ailing Vodafone Idea, ET Telecom",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240416123000-759,20240416123000,totaltele.com,https://totaltele.com/vodafone-idea-targets-5g-launch-in-6-9-months/,Vodafone Idea targets 5G launch in 6–9 months,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240416124500-228,20240416124500,mobileworldlive.com,https://www.mobileworldlive.com/operators/vodafone-idea-to-launch-5g-after-cash-injection/,Vodafone Idea to launch 5G after cash injection,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240416130000-1529,20240416130000,invezz.com,https://invezz.com/news/2024/04/16/vodafone-idea-stock-formed-a-risky-pattern/,Vodafone Idea stock formed a risky pattern ahead of its share sale,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240416131500-T2087,20240416131500,nobat.com,https://www.nobat.com/news9248-nd-3a2f0094313238313539.html,નિફ્ટી ફયુચર ૨૨૦૮૮ પોઈન્ટ મહત્ત્વની સપાટી...!!!,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240416143000-2048,20240416143000,indiatimes.com,https://economictimes.indiatimes.com/industry/telecom/telecom-news/vodafone-idea-raised-rs-5400-crore-from-nearly-60-anchor-investors/articleshow/109350842.cms,"vi: Vodafone Idea raised Rs 5,400 crore from nearly 60 anchor investors",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240416150000-T2061,20240416150000,news18.com,https://hindi.news18.com/states/news/uttar-pradesh/ghaziabad-uttar-pradesh-ghaziabad-police-arrested-three-students-for-drug-smuggling-8243961.html,"8वीं,10वीं पास व बीबीए के छात्रों ने ग्रुप बना शुरू किया 'गंदा' धंधा, कमाई से करने लगे ऐश, राज जान पुलिस दंग... – News18 हिंदी",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240416151500-730,20240416151500,indiatimes.com,https://timesofindia.indiatimes.com/technology/tech-tips/ran-out-of-data-in-middle-of-ipl-match-heres-how-you-can-borrow-data-from-airtel-vi-and-jio/articleshow/109351548.cms,"Ran out of data in middle of IPL match, here's how you can borrow data from Airtel, Vi and Jio",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240416151500-T2801,20240416151500,digit.in,https://www.digit.in/mr/news/telecom/airtel-plans-with-disney-plus-hotstar-subscription-check-full-list.html,Airtel चे सर्वात जबरदस्त प्लॅन्स! Unlimited बेनिफिट्ससह हॉटस्टारचे सबस्क्रिप्शन मिळेल अगदी मोफत। Tech News,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240416170000-1261,20240416170000,indiatimes.com,https://telecom.economictimes.indiatimes.com/news/industry/vodafone-idea-raised-rs-5400-crore-from-nearly-60-anchor-investors/109351188,"Vi: Vodafone Idea raised Rs 5,400 crore from nearly 60 anchor investors, ET Telecom",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240416183000-2058,20240416183000,legit.ng,https://www.legit.ng/nigeria/1588107-group-lauds-ncc-boss-spot-effective-policies/,"""Dexterity and Passion"": Citizens Watch Africa Lauds NCC Boss Maida for Telecoms Reforms",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240416190000-1141,20240416190000,indiatimes.com,https://economictimes.indiatimes.com/opinion/et-editorial/dear-elon-have-no-fear-india-is-here/articleshow/109354744.cms,"Dear Elon, have no fear, India is here",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240416201500-1584,20240416201500,the-star.co.ke,https://www.the-star.co.ke/news/2024-04-16-its-all-systems-go-for-connected-africa-summit-2024/,"It's all systems go for Connected Africa Summit, 2024",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
