gkg_record_id,date,source,url,headline,pipeline_stage,matcher_decision,trading_date,human_label,notes
20241018153000-475,20241018153000,morungexpress.com,https://morungexpress.com/sensex-climbs-218-points-ola-electric-continues-to-slide,"Sensex climbs 218 points, Ola Electric continues to slide",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241018154500-T1852,20241018154500,navabharat.com,https://navabharat.com/?p=101266,शेयर बाजार में लौटी तेजी,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241018160000-855,20241018160000,shanghaisun.com,https://www.shanghaisun.com/news/274723302/indian-markets-rebound-from-day-low-led-by-metals-and-banking-stocks,Indian markets rebound from day's low led by metals and banking stocks,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241018161500-1499,20241018161500,thehindubusinessline.com,https://www.thehindubusinessline.com/money-and-banking/kotak-bank-to-acquire-4100-crore-stanchart-india-personal-loan-book/article68768789.ece,"Kotak Bank to acquire ₹4,100-crore StanChart India personal loan book",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241018163000-1687,20241018163000,livemint.com,https://www.livemint.com/market/stock-market-news/fiis-exodus-sparks-niftys-longest-weekly-fall-11729258911606.html,FIIs exodus sparks Nifty's longest weekly fall,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241018173000-33,20241018173000,newkerala.com,https://www.newkerala.com/news/2024/65657.htm,"Sensex climbs 218 points, Ola Electric continues to slide",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241018174500-419,20241018174500,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/fiis-net-sell-shares-worth-rs-5485-crore-diis-net-buy-rs-5214-crore-12845259.html,"FIIs net sell shares worth Rs 5,485 crore, DIIs net buy Rs 5,214 crore",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241018174500-T458,20241018174500,sharemanthan.in,https://www.sharemanthan.in/60-stock-market/76529-sensex-nifty-bank-dow-jones-nasdaq-gift-nifty-18102024,"निचले स्तर से शानदार सुधार के साथ बाजार बंद, निफ्टी 104, सेंसेक्स 218 अंक गिर कर बंद",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241018180000-1159,20241018180000,businessinsider.in,https://www.businessinsider.in/personal-finance/news/best-credit-cards-for-online-shopping-in-india/articleshow/114354358.cms,Best credit cards for online shopping this festive season,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241018201500-T1086,20241018201500,moneycontrol.com,https://hindi.moneycontrol.com/news/markets/market-outlook-the-3-day-losing-streak-is-broken-how-will-the-market-move-on-october-21-1931276.html,"Market outlook : टूटा 3 दिन की गिरावट का सिलसिला, 21 अक्टूबर को कैसी रह सकती है बाजार की चाल",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241018234500-1278,20241018234500,financialexpress.com,https://www.financialexpress.com/business/banking-finance-kotak-bank-to-buy-standard-chartereds-rs-4100-crore-personal-loan-book-3643967/,"Kotak Bank to buy Standard Chartered's Rs 4,100-crore personal loan book - Banking & Finance News",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241019011500-T1009,20241019011500,moneycontrol.com,https://hindi.moneycontrol.com/news/markets/fiis-continue-selling-sold-shares-worth-rs-5485-crore-on-friday-diis-bought-shares-worth-rs-5214-crore-1931349.html,"FIIs की बिकवाली जारी, शुक्रावर को बेचे 5485 करोड़ रुपए के शेयर, DIIs ने की 5214 करोड़ रुपए की खरीदारी",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241019033000-T503,20241019033000,indiatimes.com,https://navbharattimes.indiatimes.com/apna-bazaar/mobile-phones/mobiles/save-upto-10000-rs-on-apple-iphone-13-and-more-top-rated-smartphones-available-on-amazon-great-indian-festival-sale-2024/articleshow/114358747.cms,"Top Rated Smartphones On Amazon Sale 2024,आएं! iPhone 13 और कई टॉप रेटेड Smartphones पर मिल रही है 10 हजार तक छूट, Amazon Sale में आई खुशियों की लहर - save upto 10000 rs on apple iphone 13 and more top rated smartphones available on amazon great indian festival sale 2024",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241019033000-T514,20241019033000,indiatimes.com,https://navbharattimes.indiatimes.com/apna-bazaar/electronics/tv/55-inches-smart-tv-on-amazon-great-indian-festival-sale-2024-grab-discount-up-to-49-percent-off/articleshow/114364415.cms,"55 inches smart tv amazon sale 2024,इन 55 Inch Smart TV की एक तो कीमत कम ऊपर से डिस्‍काउंट भी 49% का, Amazon Sale ग्राहकों के लिए लेकर आया मालामाल ऑफर - 55 inches smart tv on amazon great indian festival sale 2024 grab discount up to 49 percent off",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241019034500-T1374,20241019034500,divyabhaskar.co.in,https://www.divyabhaskar.co.in/business/news/bullish-move-with-investment-point-volatility-133829242.html,Bullish move with investment point-volatility | ઈન્વેસ્ટમેન્ટ પોઈન્ટ-વોલેટિલિટી સાથે તેજી તરફી ચાલ: નિફટી ફ્યુચર 24808 પોઈન્ટ ઉપર તેજી યથાવત રહેશે,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241019054500-422,20241019054500,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/dnp-moneycontrol-pro-weekender-half-full-or-half-empty-12845069.html,Moneycontrol Pro Weekender | Half-full or Half-empty?,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241019063000-883,20241019063000,dailyexcelsior.com,https://www.dailyexcelsior.com/indias-clean-energy-plan/,India's clean energy plan - Daily Excelsior,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241019081500-461,20241019081500,moneycontrol.com,https://www.moneycontrol.com/news/business/personal-finance/top-car-loan-interest-rates-from-18-banks-to-buy-a-car-this-festive-season-12844810.html,Top car loan interest rates from 18 banks to buy a car this festive season,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241019093000-791,20241019093000,sentinelassam.com,https://www.sentinelassam.com/more-news/business/sensex-climbs-218-points-ola-electric-continues-to-slide,"Sensex climbs 218 points, Ola Electric continues to slide",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241019093000-839,20241019093000,financialexpress.com,https://www.financialexpress.com/money/senior-citizen-fixed-deposit-interest-rates-in-october-check-which-bank-is-offering-the-highest-rate-3644283/,Senior Citizen Fixed Deposit interest rates in October – Check which bank is offering the highest rate,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241019104500-871,20241019104500,pc-tablet.co.in,https://www.pc-tablet.co.in/moto-edge-50-pro-gets-massive-rs-12000-price-cut-grab-it-now-on-flipkart/46834/,"Moto Edge 50 Pro Gets Massive Rs 12,000 Price Cut: Grab It Now on Flipkart",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241019114500-T1232,20241019114500,khaskhabar.com,https://www.business.khaskhabar.com/daily-news.php/axis-banks-operating-profit-up-24-percent-helped-by-steady-growth-in-deposits-and-advances-677473-BKN.html,एक्सिस बैंक के परिचालन लाभ में 24 प्रतिशत की बढ़ोत्तरी; जमा और अग्रिम में स्थिर वृद्धि से मिली सहायता,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241019124500-850,20241019124500,indiatimes.com,https://economictimes.indiatimes.com/markets/expert-view/banking-sector-set-for-a-comeback-ajay-baggas-analysis/articleshow/114376329.cms,Banking sector set for a comeback? Ajay Bagga's analysis,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241019131500-T1580,20241019131500,khaskhabar.com,https://www.business.khaskhabar.com/business-news/axis-banks-operating-profit-up-24-percent-helped-by-steady-growth-in-deposits-and-advances-677473-BKN.html,एक्सिस बैंक के परिचालन लाभ में 24 प्रतिशत की बढ़ोत्तरी; जमा और अग्रिम में स्थिर वृद्धि से मिली सहायता,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241019151500-T198,20241019151500,moneycontrol.com,https://hindi.moneycontrol.com/news/your-money/kotak-mahindra-bank-decrease-interest-rate-on-savings-account-check-latest-interest-rate-1931413.html,"कोटक महिंद्रा बैंक ने अपने ग्राहकों को दिया झटका, सेविंग अकाउंट पर मिलेगा कम इंटरेस्ट",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241019174500-T1764,20241019174500,indiatimes.com,https://navbharattimes.indiatimes.com/apna-bazaar/electronics/best-portable-ssd-storage-device-hard-disk-in-amazon-great-festival-sale-at-biggest-price-drp-of-2024/articleshow/114380525.cms,"Storage Device On Amazon Great Indian Sale 2024,इन Portable SSD से मिनटों में ट्रांसफर हो जाएगा सैकड़ों GB डाटा, Amazon Sale से महाछूट पर हो रही है बंपर बिक्री - best portable ssd storage device hard disk in amazon great festival sale at biggest price drp of 2024",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241019174500-72,20241019174500,thehindubusinessline.com,https://www.thehindubusinessline.com/portfolio/mutual-funds/beating-the-benchmark/article68770388.ece,Beating the Benchmark - The Hindu BusinessLine,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241020001500-195,20241020001500,indiatimes.com,https://timesofindia.indiatimes.com/city/guwahati/four-arrested-in-guwahati-for-connection-to-cyber-fraud-ring/articleshow/114385342.cms,Four Arrested in Guwahati for Connection to Cyber Fraud Ring | Guwahati News,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241020070000-85,20241020070000,freepressjournal.in,https://www.freepressjournal.in/business/market-weekly-stocks-that-moved-the-dalal-street-in-the-week-gone-by,Market Weekly: Stocks That Moved The Dalal Street In The Week Gone By,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241020080000-658,20241020080000,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/ahead-of-market-10-things-that-will-decide-stock-action-on-monday/articleshow/114393435.cms,Ahead of Market: 10 things that will decide stock action on Monday,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241020103000-T898,20241020103000,indiatimes.com,https://navbharattimes.indiatimes.com/apna-bazaar/mobile-phones/mobiles/check-amazon-great-indian-festival-sale-2024-live-now-get-best-smartphone-deals-at-lowest-price/articleshow/114395483.cms,"Best Smartphone Deals On Amazon Sale 2024,सुपर से भी ऊपर ऑफर वाले Best Smartphones की डील का हर कोई है दीवाना, बचत के साथ Amazon Sale से शॉपिंग - check amazon great indian festival sale 2024 live now get best smartphone deals at lowest price",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241020121500-52,20241020121500,freepressjournal.in,https://www.freepressjournal.in/pune/punekars-irked-by-illegal-firecracker-stands-pmc-to-cracks-down-ahead-of-diwali,Punekars Irked by Illegal Firecracker Stands; PMC to Cracks Down Ahead of Diwali,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241020140000-T179,20241020140000,indiatimes.com,https://navbharattimes.indiatimes.com/apna-bazaar/top-deals/get-smartphones-10k-to-15k-price-range-to-gift-your-parents-on-this-diwali-from-amazon-great-indian-festival-sale-2024/articleshow/114399500.cms,"Smartphones 10k To 15k Price Range,10 से 15 हजार के अंदर आ रहे Smartphones दिवाली गिफ्ट के लिए हैं बेस्ट, अमेजन से पेरेंट्स को दें खूबसूरत तोहफा - get smartphones 10k to 15k price range to gift your parents on this diwali from amazon great indian festival sale 2024",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241020144500-T452,20241020144500,indiatimes.com,https://navbharattimes.indiatimes.com/apna-bazaar/get-5-seat-sofa-set-for-home-3-2-seater-with-upto-50-percent-off-from-amazon-great-indian-festival-sale-live-now/articleshow/114400194.cms,"Sofa Set For Home 3 2 Seater,Amazon Sale में खलबली मचाने आ गई 3+2 सीटर Sofa Set की डील, मिल रहा है 50% तक का डिस्काउंट - get 5 seat sofa set for home 3 2 seater with upto 50 percent off from amazon great indian festival sale live now",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241020153000-T1667,20241020153000,indiatimes.com,https://navbharattimes.indiatimes.com/apna-bazaar/best-office-chair-with-headrest-mount-grab-huge-price-cut-on-mrp-in-amazon-diwali-sale-2024/articleshow/114401035.cms,"Office Chair With Headrest Amazon Sale,Amazon Great Indian Sale से खटाखट बिक रहीं मौजूद हेडरेस्ट वाली ये Office Chair देंगी फुल बॉडी कंफर्ट, पाएं 80% तक की छूट! - best office chair with headrest mount grab huge price cut on mrp in amazon diwali sale 2024",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241020190000-633,20241020190000,indiatimes.com,https://economictimes.indiatimes.com/industry/banking/finance/banking/banks-prepare-for-higher-outflow-rates-on-retail-deposits-ahead-of-revised-liquidity-coverage-ratio-rules/articleshow/114403722.cms,Banks prepare for higher outflow rates on retail deposits ahead of revised liquidity coverage ratio rules,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241021004500-64,20241021004500,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/holding-25000-can-take-nifty-higher-analysts/articleshow/114408308.cms,"Nifty: Holding 25,000 can take Nifty higher: Analysts",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241021020000-T981,20241021020000,indiatimes.com,https://navbharattimes.indiatimes.com/business/share-market/share-news/stock-market-prediction-today-these-shares-including-tejas-networks-and-wipro-showing-bullish-bias/articleshow/114403243.cms,"Stock Market Prediction today these shares including Tejas Networks and Wipro showing bullish bias: आज Tejas Networks और Wipro समेत ये शेयर लगाएंगे दौड़, तेजी के सिग्‍नल",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241021031500-301,20241021031500,indiatimes.com,https://economictimes.indiatimes.com/markets/expert-view/buy-it-stocks-on-every-dip-avoid-nbfcs-for-now-nischal-maheshwari/articleshow/114366988.cms,it stocks outlook: Buy IT stocks on every dip; avoid NBFCs for now: Nischal Maheshwari,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241021040000-651,20241021040000,indiatimes.com,https://economictimes.indiatimes.com/markets/expert-view/hdfc-bank-has-more-re-rating-potential-than-icici-bank-santanu-chakrabarti-bnp-paribas/articleshow/114411593.cms,"HDFC Bank: HDFC Bank has more re-rating potential than ICICI Bank: Santanu Chakrabarti, BNP Paribas",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241021043000-472,20241021043000,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/no-monday-blues-hdfc-bank-ril-lift-sensex-over-450-points-nifty-above-24950/articleshow/114412426.cms,"Indian equity indices: No Monday blues! HDFC Bank, RIL lift Sensex over 450 points, Nifty above 24,950",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241021044500-815,20241021044500,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/sensex-nifty-wipe-out-morning-gains-as-broad-based-sell-off-hits-market-12846209.html,"Sensex, Nifty wipe out morning gains as broad-based sell-off hits market",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241021044500-T250,20241021044500,tarunmitra.in,https://www.tarunmitra.in/business/stock-market-opened-with-big-gains/article-59716,बड़ी बढ़त के साथ खुला स्टॉक मार्केट,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241021050000-T449,20241021050000,khaskhabar.com,https://www.khaskhabar.com/news/india-news/news-stock-market-opened-on-green-mark-sensex-rose-429-points-news-hindi-1-677734-KKN.html,"Stock market opened on green mark, Sensex rose 429 points",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241021051500-591,20241021051500,orissadiary.com,https://orissadiary.com/manipal-university-jaipur-honors-3023-graduates-and-awards-49-gold-medals-at-11th-convocation/,Manipal University Jaipur Honors 3023 Graduates and Awards 49 Gold Medals at 11th Convocation,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241021053000-633,20241021053000,thehindu.com,https://www.thehindu.com/business/markets/markets-give-up-initial-gains-dragged-by-sharp-fall-in-kotak-bank-unabated-foreign-fund-outflows/article68778038.ece,"Markets give up initial gains dragged by sharp fall in Kotak Bank, unabated foreign fund outflows",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241021053000-754,20241021053000,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-mining-stocks-down-as-market-falls/articleshow/114414396.cms,Stock Market Sectors: Stock market update: Mining stocks down as market falls,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241021053000-T752,20241021053000,moneycontrol.com,https://hindi.moneycontrol.com/news/markets/axis-bank-set-to-gain-momentum-fmcg-and-auto-stocks-will-underperform-in-near-term-1931595.html,"Top trading picks : एक्सिस बैंक तेजी पकड़ने को तैयार, नियर टर्म में FMCG और ऑटो शेयरों का प्रदर्शन कमजोर रहने की उम्मीद",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241021054500-562,20241021054500,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-bank-index-falls-0-07-in-a-weak-market/articleshow/114414825.cms,Indices: Stock market update: Nifty Bank index falls 0.07% in a weak market,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241021054500-643,20241021054500,menafn.com,https://menafn.com/1108800107/Indian-Stock-Market-Opens-In-Green-Sensex-Rises-429-Points,"Indian Stock Market Opens In Green, Sensex Rises 429 Points",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241021061500-388,20241021061500,prokerala.com,https://www.prokerala.com/news/articles/a1574294.html,"Indian stock market opens in green, Sensex rises 429 points",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241021063000-264,20241021063000,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/stock-markets/hdfc-bank-stocks-today-hdfc-bank-share-price-live-updates-21-oct-2024/article68778010.ece,"HDFC Bank Stocks, HDFC Bank Share Price Today Live 21 Oct 2024: HDFC Bank shares jump 3% on Q2 results and IPO nod",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241021063000-276,20241021063000,thehindubusinessline.com,https://www.thehindubusinessline.com/money-and-banking/large-private-banks-see-corporate-loan-de-growth-in-q2fy25-amid-pricing-pressures/article68775850.ece,"HDFC, Axis & Kotak Mahindra Bank seen de-growth in Corporate Loans Q2FY25",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Multi-bank FD/interest rate table
20241021063000-T1939,20241021063000,jansatta.com,https://www.jansatta.com/business/share-market-today-21-october-2024-updates-bse-sensex-up-nse-nifty-rises-too/3640839/,Share Market Today 21 October 2024 updates bse sensex up nse nifty rises too,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241021070000-1139,20241021070000,ibtimes.co.in,https://www.ibtimes.co.in/indian-stock-market-opens-green-sensex-rises-429-points-led-by-auto-it-bank-sectors-873540,"Indian stock market opens in green, Sensex rises 429 points; Led by Auto, IT and bank sectors",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241021071500-T2713,20241021071500,samaylive.com,http://www.samaylive.com/business-news-in-hindi/519229/stock-update-share-market-open-21st-october-2024.html,"Opening Bell: हरे निशान पर खुला शेयर बाजार, सेंसेक्स 429 अंक चढ़ा",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241021073000-1025,20241021073000,indiatimes.com,https://economictimes.indiatimes.com/markets/expert-view/what-to-do-with-bajaj-auto-dmart-manappuram-finance-and-3-other-stocks-aamar-deo-of-angel-one-decodes/articleshow/114418593.cms,"markets: What to do with Bajaj Auto, DMart, Manappuram Finance and 3 other stocks? Aamar Deo of Angel One decodes",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241021083000-1026,20241021083000,indiatimes.com,https://economictimes.indiatimes.com/markets/expert-view/3-sectors-ca-rudramurthy-bv-is-bullish-on-for-next-one-year/articleshow/114420846.cms,stock picks: 3 sectors CA Rudramurthy BV is bullish on for next one year,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241021083000-922,20241021083000,indiaeducationdiary.in,https://indiaeducationdiary.in/manipal-university-jaipur-honors-3023-graduates-and-awards-49-gold-medals-at-11th-convocation/,Manipal University Jaipur Honors 3023 Graduates and Awards 49 Gold Medals at 11th Convocation,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241021090000-780,20241021090000,livemint.com,https://www.livemint.com/companies/news/navi-finserv-rbi-ban-nbfcs-interest-rates-personal-loans-liquidity-dmi-finance-asirvad-micro-finance-11729493606724.html,"Navi has enough liquidity to handle issues from RBI ban, company tells lenders",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241021091500-160,20241021091500,newkerala.com,https://www.newkerala.com/news/2024/66140.htm,"Indian stock market opens in green, Sensex rises 429 points",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241021093000-57,20241021093000,mangalorean.com,https://www.mangalorean.com/indian-stock-market-opens-in-green-sensex-rises-429-points/,"Indian stock market opens in green, Sensex rises 429 points",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241021114500-T2110,20241021114500,nayaindia.com,https://www.nayaindia.com/business/stock-market-opened-on-green-mark-sensex-rose-by-429-points-476670.html,"Share Market हरे निशान पर खुला शेयर बाजार, सेंसेक्स 429 अंक चढ़ा",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241021121500-1271,20241021121500,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/stock-markets/hdfc-bank-stocks-hdfc-bank-share-price-updates-21-oct-2024/article68778010.ece,"HDFC Bank Stocks, HDFC Bank Share Price 21 Oct 2024: HDFC Bank shares jump 3% on Q2 results and IPO nod for HDB Financial",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241021140000-171,20241021140000,indiatimes.com,https://economictimes.indiatimes.com/top-trending-products/news/amazon-great-indian-festival-2024-blockbuster-diwali-deals-up-to-75-on-top-rated-products/articleshow/114427885.cms,Amazon Great Indian Festival 2024: Blockbuster Diwali Deals- Up to 75% on Top-rated Products,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241021141500-1335,20241021141500,easternmirrornagaland.com,https://easternmirrornagaland.com/indian-stock-market-opens-in-green-sensex-rises-429-points/,"Indian Stock Market Opens In Green, Sensex Rises 429 Points",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241021143000-T23,20241021143000,sanjeevnitoday.com,https://sanjeevnitoday.com/saving-account-interest-rate-interest-will-be-available-on-bank-account-from-7-to-9/,Saving Account Interest Rate: बैंक खाते पर मिलेगा 7% से 9% तक ब्याज देखे पूरी जानकारी……..'आरबीआई का नया आदेश….. – Sanjeevni Today,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241021151500-T1999,20241021151500,navabharat.com,https://navabharat.com/?p=102555,शेयर बाजार ने गंवाई तेजी,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241021181500-653,20241021181500,centralchronicle.com,https://www.centralchronicle.com/sensex-down-over-200-pts/,Sensex down over 200 pts | Central India's Premier English Daily,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241021183000-T2631,20241021183000,metrovaartha.com,https://www.metrovaartha.com/business/special-article-about-good-performance-of-banks,കോളടിച്ച് ബാങ്കുകൾ,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241021220000-1775,20241021220000,financialexpress.com,https://www.financialexpress.com/business/banking-finance-phonepe-reduces-customer-service-team-cashbacks-to-cut-losses-3645918/,"PhonePe reduces customer service team, cashbacks to cut losses",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241022004500-503,20241022004500,itnews.com.au,https://www.itnews.com.au/news/genesys-confidentially-files-for-us-ipo-612515,Genesys confidentially files for US IPO,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241022020000-94,20241022020000,financialexpress.com,https://www.financialexpress.com/market/stocks-to-watch-bajaj-housing-finance-cyient-dlm-jana-small-finance-bank-union-bank-of-india-eicher-motors-mahindra-logistics-hyundai-motor-india-3646129/,"Stocks To Watch: Bajaj Housing Finance, Cyient DLM, Jana Small Finance Bank, Union Bank of India, Eicher Motors, Mahindra Logistics, Hyundai Motor India",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241022020000-1145,20241022020000,financialexpress.com,https://www.financialexpress.com/business/banking-finance-fierce-competition-may-have-forced-standard-chartered-bank-to-exit-personal-loans-3646050/,Fierce competition may have forced Standard Chartered Bank to exit personal loans,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241022031500-T33,20241022031500,jagran.com,https://www.jagran.com/technology/tech-news-motorola-g85-5g-available-at-discount-on-flipkart-big-diwali-sale-23819471.html,"वीगन लैदर डिजाइन और 32MP सेल्फी कैमरा वाले फोन पर छूट, ऐसे उठाएं फटाफट फायदा - Motorola G85 5G available at discount on flipkart big Diwali sale",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
