gkg_record_id,date,source,document_url,headline,human_label,notes
20241010160000-2360,20241010160000,livemint.com,https://www.livemint.com/news/ratan-tata-farewell-funeral-homage-last-respects-cremation-employees-vips-dignitaries-family-politicians-state-honours-11728565453452.html,India bids adieu to Ratan Tata: A legend of integrity and global impact,NOT_RELEVANT,Standalone other Tata Group company / leadership transition without TCS
20241010160000-558,20241010160000,livemint.com,https://www.livemint.com/news/india/top-news-on-oct-10-india-bids-adieu-to-ratan-tata-tcs-q2-results-rafael-nadal-announces-retirement-and-more-11728570904567.html,"Top News on Oct 10: India bids adieu to Ratan Tata, TCS Q2 Results, Rafael Nadal announces retirement, and more",DIRECTLY_RELEVANT,"TCS Q2/FY25 earnings, financial results, deal wins, order book, hiring, leadership, dividend, or stock movements."
20241010160000-595,20241010160000,thehindu.com,https://www.thehindu.com/business/tcs-q2-net-profit-rises-5-to-11909-crore/article68741040.ece,"TCS Q2 net profit rises 5% to ₹11,909 crore",DIRECTLY_RELEVANT,"TCS Q2/FY25 earnings, financial results, deal wins, order book, hiring, leadership, dividend, or stock movements."
20241010160000-2381,20241010160000,torontosun.com,https://torontosun.com/news/world/ratan-tata-indian-industry-legend-and-business-icon-dies-at-86,"Ratan Tata, Indian industry legend and business icon, dies at 86",NOT_RELEVANT,Standalone other Tata Group company / leadership transition without TCS
20241010160000-999,20241010160000,hindustantimes.com,https://www.hindustantimes.com/business/tcs-begins-campus-hiring-process-for-2025-26-11-000-hired-in-first-half-of-2024-25-report-101728570061115.html,"TCS begins campus hiring process for 2025-26, 11,000 hired in first half of 2024-25: Report",DIRECTLY_RELEVANT,"TCS Q2/FY25 earnings, financial results, deal wins, order book, hiring, leadership, dividend, or stock movements."
20241010160000-2289,20241010160000,financialexpress.com,https://www.financialexpress.com/market/what-to-watch-for-trade-on-october-11-focus-on-tcs-ireda-chatha-foods-bandhan-bank-tata-elxsi-3636757/,"What to watch for trade on October 11? Focus on TCS, IREDA, Chatha Foods, Bandhan Bank, Tata Elxsi",DIRECTLY_RELEVANT,"TCS Q2/FY25 earnings, financial results, deal wins, order book, hiring, leadership, dividend, or stock movements."
20241010161500-T433,20241010161500,prabhatkhabar.com,https://www.prabhatkhabar.com/business/five-big-things-about-ratan-tata-that-the-country-will-always-remember,"रतन टाटा की पांच वो बड़ी बातें, जिन्हें देश हमेशा रखेगा याद",NOT_RELEVANT,Unrelated acronym or foreign mention
20241010161500-T439,20241010161500,rashtriyakhabar.com,https://rashtriyakhabar.com/129881/,दूरदर्शी कारोबारी रतन टाटा का निधन,NOT_RELEVANT,Unrelated acronym or foreign mention
20241010161500-T409,20241010161500,punjabkesari.in,https://www.punjabkesari.in/business/news/tcs-released-september-quarter-results-gifted-dividend-to-shareholders-2045902,"Compant Result: TCS ने जारी किए सितंबर तिमाही के नतीजे, शेयरधारकों को डिविडेंड का तोहफा - tcs released september quarter results gifted dividend to shareholders",DIRECTLY_RELEVANT,"TCS Q2/FY25 earnings, financial results, deal wins, order book, hiring, leadership, dividend, or stock movements."
20241010161500-1395,20241010161500,springfieldnewssun.com,https://www.springfieldnewssun.com/nation-world/ratan-tata-an-indian-industry-legend-and-business-icon-dies-aged-86/5QYRZWHWFVGBPPRFS7AMTTBPPI/,"Ratan Tata, an Indian industry legend and business icon dies aged 86",NOT_RELEVANT,Standalone other Tata Group company / leadership transition without TCS
20241010163000-587,20241010163000,calgarysun.com,https://calgarysun.com/news/world/ratan-tata-indian-industry-legend-and-business-icon-dies-at-86/wcm/760398a2-4b25-4057-af35-0da058013e96,"Ratan Tata, Indian industry legend and business icon, dies at 86",NOT_RELEVANT,Standalone other Tata Group company / leadership transition without TCS
20241010163000-1319,20241010163000,calgarysun.com,https://calgarysun.com/news/world/ratan-tata-indian-industry-legend-and-business-icon-dies-at-86,"Ratan Tata, Indian industry legend and business icon, dies at 86",NOT_RELEVANT,Standalone other Tata Group company / leadership transition without TCS
20241010163000-1203,20241010163000,newkerala.com,https://www.newkerala.com/news/2024/63854.htm,Sensex closes up by 144 points ahead of TCS Q2 results,DIRECTLY_RELEVANT,"TCS Q2/FY25 earnings, financial results, deal wins, order book, hiring, leadership, dividend, or stock movements."
20241010163000-1546,20241010163000,newkerala.com,https://www.newkerala.com/news/2024/63861.htm,"TCS posts 5 pc net profit growth at Rs 11,909 crore in Q2, hires 5,726 people",DIRECTLY_RELEVANT,"TCS Q2/FY25 earnings, financial results, deal wins, order book, hiring, leadership, dividend, or stock movements."
20241010163000-902,20241010163000,india-briefing.com,https://www.india-briefing.com/news/ratan-tata-legacy-impact-india-global-industrial-landscape-34743.html,Ratan Tata: Forging a Worldwide Legacy for the Tata Group,NOT_RELEVANT,Standalone other Tata Group company / leadership transition without TCS
20241010163000-864,20241010163000,newsindiatimes.com,https://www.newsindiatimes.com/industrialist-and-philanthropist-ratan-n-tata-59-b-arch-62-dies-at-86/,"Cornell University Tribute: Industrialist and philanthropist Ratan N. Tata '59, B.Arch. '62, dies at 86",NOT_RELEVANT,Unrelated acronym or foreign mention
20241010163000-T1366,20241010163000,dailyinqilab.com,https://dailyinqilab.com/international/news/693463,"সাধারণতা থেকে সাফল্যের শিখরে, রতন টাটার অসাধারণ যাত্রা",NOT_RELEVANT,Unrelated acronym or foreign mention
20241010163000-T804,20241010163000,navabharat.com,https://navabharat.com/?p=97460,टीसीएस का दूसरी तिमाही में शुद्ध लाभ 5 प्रतिशत बढ़ा,DIRECTLY_RELEVANT,"TCS Q2/FY25 earnings, financial results, deal wins, order book, hiring, leadership, dividend, or stock movements."
20241010164500-829,20241010164500,indianexpress.com,https://indianexpress.com/article/business/ratan-tatas-lasting-imprint-on-indias-business-landscape-global-ambitions-9614335/,"Ratan Tata's lasting imprint on India's business landscape, global ambitions | Business News",NOT_RELEVANT,Standalone other Tata Group company / leadership transition without TCS
20241010164500-1346,20241010164500,moneycontrol.com,https://www.moneycontrol.com/news/business/earnings/tcs-expects-growth-rebound-in-q4-fy25-after-a-seasonally-weak-q3-12839708.html,TCS expects growth rebound in Q4 FY25 after a seasonally weak Q3,DIRECTLY_RELEVANT,"TCS Q2/FY25 earnings, financial results, deal wins, order book, hiring, leadership, dividend, or stock movements."
20241010164500-388,20241010164500,moneycontrol.com,https://www.moneycontrol.com/news/business/earnings/tata-sons-to-earn-nearly-rs-2600-crore-income-as-tcs-announces-2nd-interim-dividend-for-fy25-12839600.html,"Tata Sons to earn nearly Rs 2,600-crore income as TCS announces 2nd interim dividend for FY25",DIRECTLY_RELEVANT,"TCS Q2/FY25 earnings, financial results, deal wins, order book, hiring, leadership, dividend, or stock movements."
20241010170000-2010,20241010170000,brudirect.com,https://brudirect.com/news.php?id=192803,India Holds State Funeral For Tycoon Ratan Tata | Brunei's No.1 News Website,NOT_RELEVANT,Standalone other Tata Group company / leadership transition without TCS
20241010170000-1880,20241010170000,infotechlead.com,https://infotechlead.com/software/tata-consultancy-services-reports-6-4-rise-in-revenue-in-q2-fy25-87093,Tata Consultancy Services reports 6.4% rise in revenue in Q2 FY25,DIRECTLY_RELEVANT,"TCS Q2/FY25 earnings, financial results, deal wins, order book, hiring, leadership, dividend, or stock movements."
20241010170000-86,20241010170000,wingsmagazine.com,https://www.wingsmagazine.com/ratan-tata-air-india/,"Ratan Tata, an Indian industry legend and business icon dies aged 86 - Wings Magazine",NOT_RELEVANT,Standalone other Tata Group company / leadership transition without TCS
20241010171500-1674,20241010171500,businessghana.com,"http://www.businessghana.com/site/news/business/315561/Obituary:-Ratan-Tata,-the-","Obituary: Ratan Tata, the 'modest' Indian tycoon",NOT_RELEVANT,Standalone other Tata Group company / leadership transition without TCS
20241010171500-1598,20241010171500,journal-news.com,https://www.journal-news.com/nation-world/ratan-tata-an-indian-industry-legend-and-business-icon-dies-aged-86/5QYRZWHWFVGBPPRFS7AMTTBPPI/,"Ratan Tata, an Indian industry legend and business icon dies aged 86",NOT_RELEVANT,Standalone other Tata Group company / leadership transition without TCS
20241010174500-2082,20241010174500,indiatimes.com,https://economictimes.indiatimes.com/opinion/et-commentary/the-titan-who-rebuilt-tata-ratan-tata-was-as-much-about-cleaning-up-the-group-as-he-was-about-taking-it-to-new-scales/articleshow/114128003.cms,The titan who rebuilt Tata: Ratan Tata was as much about cleaning up the group as he was about taking it to new scales,NOT_RELEVANT,Standalone other Tata Group company / leadership transition without TCS
20241010174500-967,20241010174500,forbes.com,https://www.forbes.com/sites/jeetendrsehdev/2024/10/10/ratan-tata-indias-icon-of-business-and-branding-genius-dies-at-86/,"Ratan Tata: India's Icon Of Business And Branding Genius, Dies At 86",NOT_RELEVANT,Standalone other Tata Group company / leadership transition without TCS
20241010174500-1242,20241010174500,moneycontrol.com,https://www.moneycontrol.com/news/business/earnings/tcs-taps-emerging-markets-to-fuel-growth-as-us-europe-demand-remains-muted-12839829.html,"TCS taps emerging markets to fuel growth as US, Europe demand remains muted",DIRECTLY_RELEVANT,"TCS Q2/FY25 earnings, financial results, deal wins, order book, hiring, leadership, dividend, or stock movements."
20241010174500-1572,20241010174500,wn.com,https://article.wn.com/view/2024/10/10/TCS_quarter_net_profit_increases_by_499/,TCS quarter net profit increases by 4.99%,DIRECTLY_RELEVANT,"TCS Q2/FY25 earnings, financial results, deal wins, order book, hiring, leadership, dividend, or stock movements."
20241010174500-2014,20241010174500,indiatimes.com,https://timesofindia.indiatimes.com/technology/tech-news/tcs-croma-tata-steel-and-other-tata-websites-change-homepage-to-pay-homage-to-ratan-tata/articleshow/114121296.cms,"TCS, Croma, Tata Steel and other Tata websites change homepage to pay homage to Ratan Tata",DIRECTLY_RELEVANT,"TCS Q2/FY25 earnings, financial results, deal wins, order book, hiring, leadership, dividend, or stock movements."
20241010174500-T2268,20241010174500,zonebourse.com,https://www.zonebourse.com/actualite-bourse/Inde-le-benefice-net-de-TCS-en-hausse-de-de-5-au-3e-trimestre-48045861/,Inde: le bénéfice net de TCS en hausse de de 5% au 3e trimestre,NOT_RELEVANT,Unrelated acronym or foreign mention
20241010180000-1620,20241010180000,thehindubusinessline.com,https://www.thehindubusinessline.com/opinion/how-ratan-tata-shaped-assams-enduring-progress/article68740997.ece,How Ratan Tata shaped Assam's enduring progress - The Hindu BusinessLine,NOT_RELEVANT,Standalone other Tata Group company / leadership transition without TCS
20241010180000-1613,20241010180000,khmertimeskh.com,https://www.khmertimeskh.com/501572131/indias-titan-industrialist-tata-passes-away/,India's Titan Industrialist Tata passes away,NOT_RELEVANT,Unrelated acronym or foreign mention
20241010180000-772,20241010180000,livemint.com,https://www.livemint.com/companies/ratan-tata-tcs-decline-data-centres-bsnl-4g-network-net-profit-equipment-costs-it-industry-krithivasan-chatgpt-genai-11728571417976.html,"For the first time since 2019, TCS sees a fall in Sep quarter margins",DIRECTLY_RELEVANT,"TCS Q2/FY25 earnings, financial results, deal wins, order book, hiring, leadership, dividend, or stock movements."
20241010180000-2004,20241010180000,thehindubusinessline.com,https://www.thehindubusinessline.com/info-tech/tcs-profit-rises-5-to-11909-crore-in-q2/article68741596.ece,"TCS profit rises 5% to ₹11,909 crore in Q2 - The Hindu BusinessLine",DIRECTLY_RELEVANT,"TCS Q2/FY25 earnings, financial results, deal wins, order book, hiring, leadership, dividend, or stock movements."
20241010180000-T103,20241010180000,loksatta.com,https://www.loksatta.com/business/finance/tata-group-s-revenues-grew-from-about-rs-18000-crore-to-rs-5-5-lakh-crore-during-ratan-tata-tenure-print-eco-news-css-98-4645812/,"Tata Group s revenues grew from about Rs 18000 crore to Rs 5 5 lakh crore during ratan tata tenure रतन टाटांच्या कारकिर्दीत समूहाचा महसूल १८,००० कोटी रुपयांवरून ५.५ लाख कोटींवर",NOT_RELEVANT,Standalone other Tata Group company / leadership transition without TCS
20241010180000-T101,20241010180000,loksatta.com,https://www.loksatta.com/business/finance/share-market-nifty-sensex-boost-as-investment-in-banking-and-power-sector-increased-print-eco-news-css-98-4645793/,share market nifty sensex boost as investment in banking and power sector increased बँकिंग समभागांतील तेजीने निर्देशांकांना बळ,NOT_RELEVANT,Unrelated acronym or foreign mention
20241010180000-T2170,20241010180000,moneycontrol.com,https://hindi.moneycontrol.com/news/markets/tcs-dividend-tata-sons-to-earn-nearly-rs-2600-crore-income-as-tcs-announces-2nd-interim-dividend-for-fy25-1929928.html,"TCS Dividend: Tata Sons की डिविडेंड से 2600 करोड़ रुपये की होगी कमाई, हर शेयर पर मिलेंगे 10 रुपये",DIRECTLY_RELEVANT,"TCS Q2/FY25 earnings, financial results, deal wins, order book, hiring, leadership, dividend, or stock movements."
20241010180000-T102,20241010180000,loksatta.com,https://www.loksatta.com/business/finance/tcs-net-profit-rises-5-percent-to-11909-crores-print-eco-news-css-98-4645804/,"TCS net profit rises 5 percent to 11909 crores 'टीसीएस'ला ११,९०९ कोटींचा तिमाही नफा",DIRECTLY_RELEVANT,"TCS Q2/FY25 earnings, financial results, deal wins, order book, hiring, leadership, dividend, or stock movements."
20241010181500-884,20241010181500,business-standard.com,https://www.business-standard.com/companies/news/clients-prioritise-cost-efficiency-discretionary-deal-demand-low-tcs-ceo-124101001371_1.html,Clients prioritise cost efficiency; discretionary deal demand low: TCS CEO,DIRECTLY_RELEVANT,"TCS Q2/FY25 earnings, financial results, deal wins, order book, hiring, leadership, dividend, or stock movements."
20241010181500-482,20241010181500,business-standard.com,https://www.business-standard.com/companies/people/the-remarkable-journey-of-ratan-tata-a-career-of-exits-mega-acquisitions-124101001269_1.html,"The remarkable journey of Ratan Tata: A career of exits, mega acquisitions",NOT_RELEVANT,Standalone other Tata Group company / leadership transition without TCS
20241010181500-407,20241010181500,yahoo.com,https://finance.yahoo.com/news/adobe-adbe-q3-2024-earnings-174524444.html,Adobe (ADBE) Q3 2024 Earnings Call Transcript,NOT_RELEVANT,Unrelated acronym or foreign mention
20241010181500-52,20241010181500,thehindu.com,https://www.thehindu.com/news/national/india-bids-farewell-to-ratan-tata/article68742052.ece,India bids farewell to Ratan Tata,NOT_RELEVANT,Standalone other Tata Group company / leadership transition without TCS
20241010183000-2319,20241010183000,morningexpress.in,https://morningexpress.in/tcs-q2-results-tcs-profit-increased-by-4-99-to-rs-11909-crore-revenue-also-increased-by-7-06-rs-10-dividend-declared/,"TCS Q2 Results: TCS profit increased by 4.99% to Rs 11,909 crore, revenue also increased by 7.06%, Rs 10 dividend declared.",DIRECTLY_RELEVANT,"TCS Q2/FY25 earnings, financial results, deal wins, order book, hiring, leadership, dividend, or stock movements."
20241010183000-T2574,20241010183000,prabhatkhabar.com,https://www.prabhatkhabar.com/opinion/ratan-tata-visionary-and-source-of-inspiration,दूरद्रष्टा और प्रेरणादायक थे रतन टाटा,NOT_RELEVANT,Unrelated acronym or foreign mention
20241010184500-1489,20241010184500,theindianawaaz.com,https://theindianawaaz.com/ratan-tatas-last-rites-performed-with-state-honour-in-mumbai/,Ratan Tata's last rites performed with State Honour in Mumbai – THE INDIAN AWAAZ,NOT_RELEVANT,Standalone other Tata Group company / leadership transition without TCS
20241010184500-1444,20241010184500,yourstory.com,https://yourstory.com:443/2024/10/tcs-registers-5-rise-in-net-profit-for-second-quarter-q2-fy25,TCS registers 5% rise in net profit in second quarter of FY25,DIRECTLY_RELEVANT,"TCS Q2/FY25 earnings, financial results, deal wins, order book, hiring, leadership, dividend, or stock movements."
20241010190000-1307,20241010190000,fool.com,https://www.fool.com/earnings/call-transcripts/2024/10/10/adobe-adbe-q3-2024-earnings-call-transcript/?source=iedfolrf0000001,Adobe (ADBE) Q3 2024 Earnings Call Transcript,NOT_RELEVANT,Unrelated acronym or foreign mention
20241010191500-715,20241010191500,business-standard.com,https://www.business-standard.com/markets/stock-market-news/tata-group-listed-stocks-a-mixed-bag-here-are-the-top-gainers-on-thursday-124101100011_1.html,Tata group listed stocks a mixed bag: Here are the top gainers on Thursday,NOT_RELEVANT,Unrelated acronym or foreign mention
20241010191500-939,20241010191500,indiatimes.com,https://economictimes.indiatimes.com/news/india/ratan-tata-the-conscious-capitalist-who-saw-tomorrow/articleshow/114129096.cms,Ratan Tata: The conscious capitalist who saw tomorrow,NOT_RELEVANT,Standalone other Tata Group company / leadership transition without TCS
20241010191500-338,20241010191500,financialexpress.com,https://www.financialexpress.com/business/industry-tcs-misses-estimates-profit-down-1-per-cent-at-rs-11909-crore-3636792/,"TCS misses estimates, profit down 1 per cent at Rs 11,909 crore",DIRECTLY_RELEVANT,"TCS Q2/FY25 earnings, financial results, deal wins, order book, hiring, leadership, dividend, or stock movements."
20241010191500-1745,20241010191500,financialexpress.com,https://www.financialexpress.com/shorts/business/industry/tcs-misses-estimates-profit-down-1-per-cent-at-rs-11909-crore-3636792/,"TCS misses estimates, profit down 1 per cent at Rs 11,909 crore",DIRECTLY_RELEVANT,"TCS Q2/FY25 earnings, financial results, deal wins, order book, hiring, leadership, dividend, or stock movements."
20241010193000-811,20241010193000,wn.com,https://article.wn.com/view/2024/10/10/TCS_profit_rises_5_to_11909_crore_in_Q2/,"TCS profit rises 5% to ₹11,909 crore in Q2",DIRECTLY_RELEVANT,"TCS Q2/FY25 earnings, financial results, deal wins, order book, hiring, leadership, dividend, or stock movements."
20241010193000-76,20241010193000,banglamirrornews.com,https://banglamirrornews.com/2024/10/10/ratan-tata-dies/,Ratan Tata dies,NOT_RELEVANT,Standalone other Tata Group company / leadership transition without TCS
20241010193000-215,20241010193000,outlookindia.com,https://www.outlookindia.com/national/the-tata-family-past-present-and-future,"The Tata Family: Past, Present And Future",NOT_RELEVANT,Unrelated acronym or foreign mention
20241010200000-1973,20241010200000,dailypioneer.com,https://www.dailypioneer.com/2024/page1/the-pioneer-tribute---goodbye--mr-tata.html,"The pioneer Tribute | Goodbye, Mr Tata",NOT_RELEVANT,Unrelated acronym or foreign mention
20241010200000-2412,20241010200000,thedailystar.net,https://www.thedailystar.net/business/news/ratan-tata-indian-mogul-who-built-global-powerhouse-3725131,Ratan Tata: Indian mogul who built a global powerhouse,NOT_RELEVANT,Standalone other Tata Group company / leadership transition without TCS
20241010200000-106,20241010200000,menafn.com,https://menafn.com/1108768006/India-Bids-Farewell-To-Business-Icon-Ratan-Tata,India Bids Farewell To Business Icon Ratan Tata,NOT_RELEVANT,Standalone other Tata Group company / leadership transition without TCS
20241010200000-1482,20241010200000,indiatimes.com,https://timesofindia.indiatimes.com/business/india-business/tcs-revenue-rises-over-5-in-q2-n-america-biz-down-2/articleshow/114129781.cms,"TCS revenue rises over 5% in Q2, North America biz down 2%",DIRECTLY_RELEVANT,"TCS Q2/FY25 earnings, financial results, deal wins, order book, hiring, leadership, dividend, or stock movements."
20241010200000-789,20241010200000,dailypioneer.com,https://www.dailypioneer.com/2024/page1/farewell-bharat---s-ratan.html,farewell Bharat's Ratan,NOT_RELEVANT,Unrelated acronym or foreign mention
20241010200000-361,20241010200000,dailypioneer.com,https://www.dailypioneer.com/2024/business/sensex--nifty-close-higher-amid-buying-in-heavyweight-stocks.html,"Sensex, Nifty close higher amid buying in heavyweight stocks",NOT_RELEVANT,Unrelated acronym or foreign mention
20241010200000-T716,20241010200000,elpais.com.uy,https://www.elpais.com.uy/negocios/empresas/murio-a-los-86-anos-ratan-tata-el-magnate-indio-que-fundo-la-multinacional-tecnologica-tcs-en-uruguay,"Murió a los 86 años Ratan Tata, el magnate indio que fundó la multinacional tecnológica TCS en Uruguay",NOT_RELEVANT,Standalone other Tata Group company / leadership transition without TCS
20241010201500-T1721,20241010201500,business-standard.com,https://hindi.business-standard.com/companies/it/tcs-q2-results-tata-group-companys-profit-increased-by-5-percent-performance-was-affected-due-to-geopolitical-uncertainty-id-377635,"TCS Q2 Results: टाटा ग्रुप की कंपनी का लाभ 5% बढ़ा, भू-राजनीतिक अनिश्चितता के कारण प्रदर्शन पर पड़ा असर - tcs q2 results tata group companys profit increased by 5 percent performance was affected due to geopolitical uncertainty",DIRECTLY_RELEVANT,"TCS Q2/FY25 earnings, financial results, deal wins, order book, hiring, leadership, dividend, or stock movements."
20241010201500-1221,20241010201500,mensxp.com,https://www.mensxp.com/buzz-on-web/latest/170618-ratan-tata-turned-down-lifetime-achievement-award-from-uk-king-charles.html,Declined lifetime achievement award from UK King: 10 Things that Make Ratan Tata legend,NOT_RELEVANT,Standalone other Tata Group company / leadership transition without TCS
20241010203000-688,20241010203000,businesstoday.in,https://www.businesstoday.in/opinion/vantage-point/story/ratan-tata-a-visionary-and-a-gentleman-449550-2024-10-10,Ratan Tata: A visionary and a gentleman,NOT_RELEVANT,Standalone other Tata Group company / leadership transition without TCS
20241010211500-1101,20241010211500,hindustantimes.com,https://www.hindustantimes.com/india-news/ratan-tata-the-man-behind-the-legend-writes-mukund-govind-rajan-101728585818700.html,"Ratan Tata – the man behind the legend, writes Mukund Govind Rajan",NOT_RELEVANT,Standalone other Tata Group company / leadership transition without TCS
20241010211500-618,20241010211500,capitalfm.co.ke,https://www.capitalfm.co.ke/business/2024/10/india-holds-state-funeral-for-tycoon-ratan-tata/,India holds state funeral for tycoon Ratan Tata,NOT_RELEVANT,Standalone other Tata Group company / leadership transition without TCS
20241010213000-677,20241010213000,latimes.com,https://www.latimes.com/obituaries/story/2024-10-10/ratan-tata-an-indian-industry-legend-and-business-icon-dies-aged-86,"Ratan Tata, an Indian industry legend and business icon, dies at 86",NOT_RELEVANT,Standalone other Tata Group company / leadership transition without TCS
20241010214500-744,20241010214500,indianexpress.com,https://indianexpress.com/article/opinion/editorials/express-view-on-ratan-tata-shaper-of-tomorrow-9614502/,Express View on Ratan Tata: Shaper of tomorrow,NOT_RELEVANT,Standalone other Tata Group company / leadership transition without TCS
20241010220000-T673,20241010220000,mymahanagar.com,https://www.mymahanagar.com/mumbai/how-ratan-tata-wants-him-to-be-remembered-what-he-says/798460/,How ratan tata wants him to be remembered what he says,NOT_RELEVANT,Standalone other Tata Group company / leadership transition without TCS
20241010223000-1150,20241010223000,channelnewsasia.com,https://www.channelnewsasia.com/commentary/india-ratan-tata-group-narendra-modi-manufacturing-4670551,Commentary: Ratan Tata's vision should still be India's,NOT_RELEVANT,Standalone other Tata Group company / leadership transition without TCS
20241010223000-T1512,20241010223000,bdnews24.com,https://bangla.bdnews24.com/world/e35cc37a4c65,টাটা সাম্রাজ্যের উত্তরাধিকারী কে হচ্ছেন,NOT_RELEVANT,Unrelated acronym or foreign mention
20241010224500-951,20241010224500,financialexpress.com,https://www.financialexpress.com/jobs-career/tcs-headcount-rises-attrition-too-increases-slightly-3636787/,"TCS headcount rises, attrition too increases slightly",DIRECTLY_RELEVANT,"TCS Q2/FY25 earnings, financial results, deal wins, order book, hiring, leadership, dividend, or stock movements."
20241010224500-T998,20241010224500,jagran.com,https://www.jagran.com/editorial/apnibaat-ratan-tata-not-only-guided-tata-group-but-also-gave-new-shape-to-indian-business-in-world-23813818.html,जागरण संपादकीय देश का मान बढ़ाने वाले रतन टाटा भारतीय कारोबार जगत को दिया नया आकार - Ratan Tata not only guided Tata Group but also gave new shape to Indian business in world,NOT_RELEVANT,Standalone other Tata Group company / leadership transition without TCS
20241010230000-1049,20241010230000,thestar.com.my,https://www.thestar.com.my/business/insight/2024/10/11/ratan-tatas-global-vision-should-be-indias-too,Ratan Tata's global vision should be India's too,NOT_RELEVANT,Standalone other Tata Group company / leadership transition without TCS
20241010231500-1466,20241010231500,thesangaiexpress.com,https://www.thesangaiexpress.com/Encyc/2024/10/10/R-Jagannathan-Courtesy-Swarajya-In-the-passing-of-Ratan-Naval-Tata-86-on-9-October-India-lost-an-extraor.html,"Ratan Tata : Great human being, super businessman, first Indian globalist",NOT_RELEVANT,Standalone other Tata Group company / leadership transition without TCS
20241010231500-244,20241010231500,kuwaittimes.com,https://kuwaittimes.com/article/19923/business/ratan-tata-indian-mogul-who-built-a-global-powerhouse/,Ratan Tata: Indian mogul who built a global powerhouse | Kuwait Times Newspaper,NOT_RELEVANT,Standalone other Tata Group company / leadership transition without TCS
20241010233000-T862,20241010233000,andhrajyothy.com,https://www.andhrajyothy.com/2024/business/tcss-profit-was-rs11909-crore-1320854.html,"టీసీఎస్‌ లాభం రూ.11,909 కోట్లు | TCS's profit was Rs.11,909 crore",DIRECTLY_RELEVANT,"TCS Q2/FY25 earnings, financial results, deal wins, order book, hiring, leadership, dividend, or stock movements."
20241011004500-887,20241011004500,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/tata-stocks-rally-d-st-confident-rnt-values-will-sustain/articleshow/114133055.cms,"Tata Stocks: Tata stocks rally, D-St confident RNT values will sustain",NOT_RELEVANT,Unrelated acronym or foreign mention
20241011004500-452,20241011004500,indiatimes.com,https://economictimes.indiatimes.com/epaper/delhicapital/2024/oct/11/et-front/tcs-reports-5-profit-growth-in-q2-driven-by-bsnl-deal/articleshow/114130793.cms,India Deal Lifts TCS Q2 Revenue,DIRECTLY_RELEVANT,"TCS Q2/FY25 earnings, financial results, deal wins, order book, hiring, leadership, dividend, or stock movements."
20241011011500-T1032,20241011011500,indiatimes.com,https://navbharattimes.indiatimes.com/business/share-market/share-news/stock-market-prediction-today-these-shares-including-trent-and-page-industries-showing-bullish-bias/articleshow/114128760.cms,"Stock Market Prediction today these shares including Trent and Page Industries showing bullish bias: आज Trent और Page Industries समेत ये शेयर लगाएंगे दौड़, तेजी के संकेत",NOT_RELEVANT,Unrelated acronym or foreign mention
20241011011500-1227,20241011011500,indiatimes.com,https://economictimes.indiatimes.com/tech/startups/india-drives-tcs-growth-buzz/articleshow/114128076.cms,India drives TCS growth buzz,DIRECTLY_RELEVANT,"TCS Q2/FY25 earnings, financial results, deal wins, order book, hiring, leadership, dividend, or stock movements."
20241011011500-1051,20241011011500,indianexpress.com,https://indianexpress.com/article/opinion/columns/ratan-tata-was-a-decisive-visionary-who-contributed-significantly-to-indias-growth-story-9614518/,Ratan Tata was a decisive visionary who contributed significantly to India's growth story,NOT_RELEVANT,Standalone other Tata Group company / leadership transition without TCS
20241011011500-350,20241011011500,livemint.com,https://www.livemint.com/industry/human-resource/india-inc-budgets-70-90-bonus-to-retain-employees-hiring-salaries-corporate-companies-11728468237517.html,India Inc budgets 70-90% bonus to retain talent,NOT_RELEVANT,Unrelated acronym or foreign mention
20241011011500-851,20241011011500,abc7ny.com,https://abc7ny.com/post/2024-tcs-new-york-city-marathon-nyrr-names-olympic-medalist-gabby-thomas-grand-marshal/15414203/,2024 TCS New York City Marathon: NYRR names Olympic medalist Gabby Thomas as grand marshal,NOT_RELEVANT,Community sports marathon / event logistics / runner profile
20241011013000-1348,20241011013000,livemint.com,https://www.livemint.com/market/stock-market-news/buy-or-sell-vaishali-parekh-recommends-three-stocks-to-buy-today-october-11-11728569520391.html,Buy or sell: Vaishali Parekh recommends three stocks to buy today — October 11,NOT_RELEVANT,Unrelated acronym or foreign mention
20241011014500-1436,20241011014500,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/stocks-in-news-mazagon-dock-jsw-steel-tcs-ireda-just-dial/articleshow/114133831.cms,"Stocks in news: Stocks in news: Mazagon Dock, JSW Steel, TCS, IREDA, Just Dial",DIRECTLY_RELEVANT,"TCS Q2/FY25 earnings, financial results, deal wins, order book, hiring, leadership, dividend, or stock movements."
20241011014500-58,20241011014500,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/earnings/india-deal-lifts-tcs-q2-revenue/articleshow/114133737.cms,TCS: India deal lifts TCS Q2 revenue - The Economic Times,DIRECTLY_RELEVANT,"TCS Q2/FY25 earnings, financial results, deal wins, order book, hiring, leadership, dividend, or stock movements."
