gkg_record_id,date,source,url,headline,pipeline_stage,matcher_decision,trading_date,human_label,notes
20241017071500-1072,20241017071500,marketscreener.com,https://www.marketscreener.com/quote/stock/PAPA-JOHN-S-INTERNATIONAL-10589/news/VPBank-Partners-With-CleverTap-To-Transform-Vietnam-s-Banking-Experience-48095546/,VPBank Partners With CleverTap To Transform Vietnam's Banking Experience,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241017074500-T1205,20241017074500,indiatimes.com,https://navbharattimes.indiatimes.com/business/share-market/share-news/india-is-golden-goose-for-canadian-funds-no-rush-to-sell-their-rs-2-lakh-crore-investment/articleshow/114306600.cms,"India Canada News,रिलायंस, इन्फोसिस, TCS, कोटक, महिंद्रा... कनाडा के लिए सोने के अंडे देने वाली मुर्गी है भारत - india is golden goose for canadian funds no rush to sell their rs 2 lakh crore investment",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241017074500-139,20241017074500,indiatimes.com,https://realty.economictimes.indiatimes.com/news/industry/authum-kotak-others-file-initial-bids-for-lavasa-corporation/114298857,"Authum, Kotak, others file initial bids for Lavasa Corporation, ET RealEstate",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241017080000-823,20241017080000,vietnamnews.vn,https://vietnamnews.vn/economy/1665110/vpbank-partners-with-clevertap-to-transform-viet-nam-s-banking-experience.html,VPBank partners with CleverTap to transform Việt Nam's banking experience,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241017091500-1642,20241017091500,thehindu.com,https://www.thehindu.com/business/markets/hyundai-motor-indias-record-27870-crore-ipo-fully-subscribed/article68764032.ece,"Hyundai Motor India's record ₹27,870 crore IPO fully subscribed",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241017093000-573,20241017093000,businesstoday.in,https://www.businesstoday.in/markets/ipo-corner/story/hyundai-motor-india-ipo-fully-booked-on-last-day-of-bidding-gmp-slips-further-450460-2024-10-17,Hyundai Motor India IPO fully booked on last day of bidding; GMP slips further,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241017093000-592,20241017093000,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/hyundai-motor-indias-record-27870-cr-ipo-fully-subscribed/article68764083.ece,"Hyundai Motor India's record ₹27,870 cr IPO fully subscribed",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241017103000-815,20241017103000,dailyexcelsior.com,https://www.dailyexcelsior.com/hyundai-motor-indias-record-rs-27870-cr-ipo-fully-subscribed/,"Hyundai Motor India's record Rs 27,870 cr IPO fully subscribed",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241017104500-1253,20241017104500,jcnnewswire.com,https://www.jcnnewswire.com/pressrelease/93362/3/VPBank-Partners-With-CleverTap-To-Transform-Vietnams-Banking-Experience,VPBank Partners With CleverTap To Transform Vietnam's Banking Experience,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241017104500-703,20241017104500,itbusinessnet.com,https://itbusinessnet.com/2024/10/vpbank-partners-with-clevertap-to-transform-vietnams-banking-experience/,VPBank Partners With CleverTap To Transform Vietnam's Banking Experience – IT Business Net,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241017104500-986,20241017104500,livemint.com,https://www.livemint.com/money/personal-finance/which-personal-loan-options-offer-the-best-interest-rates-in-2024-best-personal-loans-credit-score-11729077016597.html,Which personal loan options offer the best interest rates in 2024?,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241017114500-1398,20241017114500,businesstoday.in,https://www.businesstoday.in/latest/economy/story/canadian-pension-funds-unruffled-by-diplomatic-warfare-450491-2024-10-17,Canadian pension funds unruffled by diplomatic warfare?,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241017121500-1397,20241017121500,antaranews.com,https://en.antaranews.com/news/329921/vpbank-partners-with-clevertap-to-transform-vietnams-banking-experience,VPBank Partners With CleverTap To Transform Vietnam's Banking Experience,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241017140000-1763,20241017140000,briefingwire.com,https://www.briefingwire.com/pr/vpbank-partners-with-clevertap-to-transform-vietnams-banking-experience,VPBank Partners With CleverTap To Transform Vietnam's Banking Experience,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241017140000-1539,20241017140000,indiatimes.com,https://economictimes.indiatimes.com/markets/ipos/fpos/vishal-mega-mart-files-updated-ipo-papers-with-sebi-eyes-rs-8000-cr/articleshow/114320420.cms,"Vishal Mega Mart files updated IPO papers with Sebi; eyes Rs 8,000-cr",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241017144500-1064,20241017144500,moneycontrol.com,https://www.moneycontrol.com/news/business/banks/axis-bank-to-review-evaluate-rbis-draft-norms-on-business-and-prudential-regulation-for-investments-12844363.html,"Axis Bank to review, evaluate RBI's draft norms on business and prudential regulation for investments",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241017144500-T292,20241017144500,navabharat.com,https://navabharat.com/?p=100769,लगातार तीसरे दिन लुढ़का शेयर बाजार,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241017230000-1718,20241017230000,rediff.com,https://www.rediff.com/business/report/hyundais-ipo-subscribed-237-times-on-final-day/20241017.htm,Hyundai's IPO subscribed 2.37 times on final day,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241018033000-954,20241018033000,financialexpress.com,https://www.financialexpress.com/market/stocks-to-watch-infosys-wipro-axis-bank-reliance-industries-tata-chemicals-zomato-adani-enterprises-lampt-jio-financial-oberoi-realty-3643168/,"Stocks To Watch: Infosys, Wipro, Axis Bank, Reliance Industries, Tata Chemicals, Zomato, Adani Enterprises, L&T, Jio Financial, Oberoi Realty",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241018040000-451,20241018040000,businesstoday.in,https://www.businesstoday.in/markets/story/stocks-in-news-ril-infosys-wipro-axis-bank-ltimindtree-adani-enterprises-tcs-zomato-450562-2024-10-18,"Stocks in news: RIL, Infosys, Wipro, Axis Bank, LTIMindtree, Adani Enterprises, TCS & Zomato",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic stocks in news list
20241018040000-623,20241018040000,moneycontrol.com,https://www.moneycontrol.com/news/business/personal-finance/private-banks-that-offer-up-to-8-05-interest-on-3-year-fixed-deposits-for-senior-citizens-12844349.html,Private banks that offer up to 8.05% interest on 3-year fixed deposits for senior citizens,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241018043000-456,20241018043000,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/sensexs-12-ytd-returns-trail-golds-21-uptick-will-yellow-metals-2024-outperformance-continue/articleshow/114335731.cms,Sensex's 12% YTD returns trail Gold's 21% uptick. Will yellow metal's 2024 outperformance continue?,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241018043000-435,20241018043000,indiatimes.com,https://economictimes.indiatimes.com/industry/banking/finance/banking/indian-banks-margins-hurt-by-elusive-deposits-as-rate-cuts-appear-distant/articleshow/114334213.cms,Indian banks' margins hurt by elusive deposits as rate cuts appear distant,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241018051500-602,20241018051500,livemint.com,https://www.livemint.com/market/hyundai-ipo-allotment-date-likely-today-latest-gmp-steps-to-check-share-allotment-status-online-11729221947135.html,"Hyundai IPO allotment date likely today. Latest GMP, steps to check share allotment status online",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241018054500-718,20241018054500,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/supercharging-credit-market-is-key-to-indias-5-trillion-goals-12844634.html,Supercharging credit market is key to India's $5 trillion goals,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241018061500-1271,20241018061500,yahoo.com,https://finance.yahoo.com/news/supercharging-credit-market-key-india-220000836.html,Supercharging Credit Market Is Key to India's $5 Trillion Goals,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241018070000-248,20241018070000,businesstoday.in,https://www.businesstoday.in/markets/ipo-corner/story/hyundai-motor-india-ipo-allotment-check-application-status-latest-gmp-listing-date-450586-2024-10-18,"Hyundai Motor India IPO allotment: Check application status, latest GMP & listing date",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241018070000-272,20241018070000,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/mid-day-mood-sensex-nifty-turn-flat-as-most-sectoral-indices-recover-ground-12844681.html,"Mid-day Mood | Sensex, Nifty turn flat as most sectoral indices recover ground",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241018071500-851,20241018071500,thehindubusinessline.com,https://www.thehindubusinessline.com/portfolio/india-economy/supercharging-credit-market-is-key-to-indias-5-trillion-goals/article68767968.ece,India's $5 Trillion Goal: Relaxations in Credit Market is key!,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241018073000-T685,20241018073000,prabhatkhabar.com,https://www.prabhatkhabar.com/business/bearish-trade-continue-in-indian-stock-market-snsex-nifty-decline-in-early-trade,"Stock Market: थम नहीं रही शेयर बाजार की उथल-पुथल, शुरुआती कारोबार में सेंसेक्स-निफ्टी धड़ाम",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241018074500-610,20241018074500,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/mid-day-mood-sensex-nifty-in-green-as-most-sectoral-indices-recover-ground-12844681.html,"Mid-day Mood | Sensex, Nifty in green as most sectoral indices recover ground",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241018083000-132,20241018083000,bestmediainfo.com,https://bestmediainfo.com/special/in-depth/do-click-through-rates-deserve-the-hype-they-get-in-the-digital-marketing-world-7335915,In-depth: Do click-through rates deserve the hype they get in the digital marketing world?,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241018083000-159,20241018083000,indiatimes.com,https://economictimes.indiatimes.com/news/economy/infrastructure/infrastructure-investments-infrastructure-bonds-supercharging-a-market-is-key-to-indias-5-lakh-crore-goals/articleshow/114343476.cms,Supercharging one key market is crucial to India's $5 trillion goals,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241018090000-866,20241018090000,thehindubusinessline.com,https://www.thehindubusinessline.com/economy/supercharging-credit-market-is-key-to-indias-5-trillion-goals/article68767968.ece,India's $5 trillion goal: Relaxations in credit market is key!,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241018093000-413,20241018093000,theweek.in,https://www.theweek.in/wire-updates/business/2024/10/18/dcm25-cellecor-gadgets-limited.html,Cellecor Gadgets Reports Highest-Ever Half-Yearly Sales of INR 425 Crores in H1 FY25 | Net Sales Up 103 YoY | EBITDA and PAT Surge Over 98,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241018094500-848,20241018094500,indiatimes.com,https://retail.economictimes.indiatimes.com/news/apparel-fashion/apparel/vishal-mega-mart-files-updated-ipo-papers-with-sebi-eyes-rs-8000-cr/114345355,"Vishal Mega Mart files updated IPO papers with Sebi; eyes Rs 8,000-cr, ET Retail",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241018100000-0,20241018100000,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/sensex-nifty-rebound-after-3-day-slump-banking-metal-stocks-lead-gains-12844835.html,"Sensex, Nifty rebound after 3-day slump; banking, metal stocks lead gains",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241018104500-1,20241018104500,domain-b.com,https://www.domain-b.com/marketing/marketing-general/hyundai-motor-ipo-fails-to-attract-small-investor-as-subscription-hits-237,Hyundai Motor IPO fails to attract small investor as subscription hits 237%,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241018104500-919,20241018104500,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/sensex-nifty-snap-3-day-slump-banking-metal-stocks-lead-gains-12844835.html,"Sensex, Nifty snap 3-day slump; banking, metal stocks lead gains",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241018113000-1054,20241018113000,moneycontrol.com,https://www.moneycontrol.com/news/opinion/vault-matters-the-changing-face-of-indian-private-banks-12845020.html,Vault matters: The changing face of Indian private banks,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241018141500-284,20241018141500,indiatimes.com,https://economictimes.indiatimes.com/industry/banking/finance/insure/aceso-expands-life-insurance-policy-assignment-services-to-all-major-private-insurers/articleshow/114354272.cms,ACESO expands life insurance policy assignment services to all major private insurers,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241018154500-T1852,20241018154500,navabharat.com,https://navabharat.com/?p=101266,शेयर बाजार में लौटी तेजी,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241018154500-T1812,20241018154500,oneindia.com,https://hindi.oneindia.com/news/bihar/giriraj-singh-net-worth-revealed-insight-into-bjp-leaders-wealth-1130959.html,"Giriraj Singh Net Worth: अथाह संपत्ति के मालिक हैं बीजेपी नेता गिरिराज सिंह, जानिए उनकी नेट वर्थ",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241018174500-1571,20241018174500,moneycontrol.com,https://www.moneycontrol.com/news/business/ipo/waaree-energies-raises-rs-1277-crore-via-anchor-book-ipo-opens-on-october-21-12845253.html,"Waaree Energies raises Rs 1,277 crore via anchor book, IPO opens on October 21",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241018201500-T1086,20241018201500,moneycontrol.com,https://hindi.moneycontrol.com/news/markets/market-outlook-the-3-day-losing-streak-is-broken-how-will-the-market-move-on-october-21-1931276.html,"Market outlook : टूटा 3 दिन की गिरावट का सिलसिला, 21 अक्टूबर को कैसी रह सकती है बाजार की चाल",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241019010000-569,20241019010000,tribuneindia.com,https://www.tribuneindia.com/news/india/pm-modi-internship-scheme-crosses-target-maruti-ongc-top-charts/,"PM Modi Internship Scheme crosses target; Maruti, ONGC top charts",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241019054500-529,20241019054500,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/42-smallcap-stocks-offer-double-digit-returns-in-wobbly-market-week/articleshow/114367409.cms,42 smallcap stocks offer double-digit returns in wobbly market week,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241019061500-661,20241019061500,dailypioneer.com,https://www.dailypioneer.com/2024/business/hyundai-motor-india-records-rs-27-870-crfully-subscribed---ipo.html,"Hyundai Motor India records Rs 27,870 crfully subscribed IPO",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241019063000-603,20241019063000,indiatimes.com,https://economictimes.indiatimes.com/wealth/save/savings-account-interest-rates-up-to-7-25-sbi-hdfc-bank-icici-bank-pnb-union-bank-idfc-first-bank/articleshow/114367108.cms,"Savings account interest rate up to 7.25%: SBI, HDFC Bank, ICICI Bank, PNB, Union Bank, IDFC FIRST Bank",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241019081500-461,20241019081500,moneycontrol.com,https://www.moneycontrol.com/news/business/personal-finance/top-car-loan-interest-rates-from-18-banks-to-buy-a-car-this-festive-season-12844810.html,Top car loan interest rates from 18 banks to buy a car this festive season,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241019093000-839,20241019093000,financialexpress.com,https://www.financialexpress.com/money/senior-citizen-fixed-deposit-interest-rates-in-october-check-which-bank-is-offering-the-highest-rate-3644283/,Senior Citizen Fixed Deposit interest rates in October – Check which bank is offering the highest rate,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241019101500-420,20241019101500,thehitavada.com,https://www.thehitavada.com/Encyc/2024/10/19/Tap-global-markets-DGFT-to-entrepreneurs.html,Tap global markets: DGFT to entrepreneurs,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241019123000-934,20241019123000,indiatimes.com,https://economictimes.indiatimes.com/markets/expert-view/stock-specific-approach-crucial-amid-market-volatility-insights-from-rajesh-palviya/articleshow/114375671.cms,Stock-specific approach crucial amid market volatility: Insights from Rajesh Palviya,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241019141500-T252,20241019141500,punjabkesari.in,https://www.punjabkesari.in/national/news/tension-between-india-and-canada-hit-rock-bottom-canadian-economy-2049841,"ट्रूडो का भारत से पंगा कनाडा की अर्थव्यवस्था पड़ेगा भारी ! 600 कनाडाई कंपनियों पर लटकी तलवार, 8.4 अरब USD का व्यापार होगा प्रभावित - tension between india and canada hit rock bottom canadian economy",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241019151500-728,20241019151500,livemint.com,https://www.livemint.com/news/trends/top-stories-on-october-19-gst-changes-q2-results-jharkhand-election-row-and-more-11729341886107.html,"Top Stories on October 19: GST changes, Q2 results, Jharkhand election row and more",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241019151500-T198,20241019151500,moneycontrol.com,https://hindi.moneycontrol.com/news/your-money/kotak-mahindra-bank-decrease-interest-rate-on-savings-account-check-latest-interest-rate-1931413.html,"कोटक महिंद्रा बैंक ने अपने ग्राहकों को दिया झटका, सेविंग अकाउंट पर मिलेगा कम इंटरेस्ट",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241019154500-498,20241019154500,menafn.com,https://menafn.com/1108797415/Top-Stories-On-October-19-GST-Changes-Q2-Results-Jharkhand-Election-Row-And-More,"Top Stories On October 19: GST Changes, Q2 Results, Jharkhand Election Row And More",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241019174500-72,20241019174500,thehindubusinessline.com,https://www.thehindubusinessline.com/portfolio/mutual-funds/beating-the-benchmark/article68770388.ece,Beating the Benchmark - The Hindu BusinessLine,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241020043000-21,20241020043000,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/fii-action-hyundai-ipo-listing-q2-results-and-5-more-factors-to-likely-impact-stock-markets-this-week/articleshow/114389578.cms,"FII action, Hyundai IPO listing, Q2 results and 5 more factors to likely impact stock markets this week",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241020070000-226,20241020070000,businesstoday.in,https://www.businesstoday.in/markets/stocks/story/markets-guide-for-monday-ipos-to-watch-and-big-earnings-on-deck-what-investors-should-know-450772-2024-10-20,Markets guide for Monday: IPOs to watch and big earnings on deck. What investors should know,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241020074500-347,20241020074500,hindustantimes.com,https://www.hindustantimes.com/business/fixed-deposit-interest-rates-see-3-year-fd-rates-for-seven-banks-including-sbi-hdfc-pnb-icici-101729404831087.html,"Fixed deposit interest rates: See 3-year FD rates for seven banks including SBI, HDFC, PNB, ICICI",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241020080000-T818,20241020080000,livehindustan.com,https://www.livehindustan.com/business/how-will-the-stock-market-move-this-week-will-sensex-nifty-rise-or-turn-red-201729406819124.html,"how will the stock market move this week will sensex nifty rise or turn red इस हफ्ते कैसी रहेगी शेयर मार्केट की चाल? सेंसेक्स-निफ्टी चढ़ेंगे या होंगे लाल, बिज़नेस न्यूज़",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241020100000-611,20241020100000,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/dalal-street-week-ahead-q2-earnings-fii-flow-ipos-manufacturing-pmi-among-10-key-factors-to-watch-12845800.html,"D-Street Week Ahead: Q2 earnings, FII flow, IPOs, Manufacturing PMI among 10 key factors to watch",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241020101500-491,20241020101500,dailyexcelsior.com,https://www.dailyexcelsior.com/q2-earnings-global-trends-foreign-investors-trading-activity-key-drivers-for-markets/,"Q2 earnings, global trends, foreign investors trading activity key drivers for markets",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241020113000-471,20241020113000,news18.com,https://www.news18.com/business/markets/markets-in-motion-q2-earnings-global-shifts-and-foreign-investment-lead-the-charge-9092382.html,"Markets in Motion: Q2 Earnings, Global Shifts and Foreign Investment Lead the Charge",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241020124500-T2143,20241020124500,jagran.com,https://www.jagran.com/business/biz-market-outlook-q2-earnings-global-trends-foreign-investors-trading-are-the-main-factors-of-share-market-23818908.html,"Market Outlook: दूसरी तिमाही के साथ कई फैक्टर्स रहेंगे अहम, कल से शुरू होने वाले हफ्ते में ये ट्रिगर्स रहेंगे अहम - Market Outlook Q2 earnings global trends foreign investors trading are the main factors of share market",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241020130000-42,20241020130000,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/q2-earnings-global-trends-foreign-investors-trading-activity-key-drivers-for-markets/article68775291.ece,"Q2 earnings, global trends, foreign investors' trading activity key drivers for markets",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241020131500-7,20241020131500,webindia123.com,https://news.webindia123.com/news/Articles/Business/20241020/4247610.html,"Investors to focus on upcoming quarterly earnings, US data as stock markets open on Monday: Experts",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241020153000-505,20241020153000,aninews.in,https://aninews.in/news/business/investors-to-focus-on-upcoming-quarterly-earnings-us-data-as-stock-markets-open-on-monday-experts20241020171828/,"Investors to focus on upcoming quarterly earnings, US data as stock markets open on Monday: Experts",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241020173000-522,20241020173000,rediff.com,https://www.rediff.com/business/report/how-the-markets-will-fare-this-week/20241020.htm,How the markets will fare this week,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241020193000-879,20241020193000,indiatimes.com,https://timesofindia.indiatimes.com/business/india-business/q2-results-global-trends-to-drive-market-sentiment-this-week/articleshow/114403443.cms,"Q2 results, global trends to drive market sentiment this week",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241021011500-231,20241021011500,financialexpress.com,https://www.financialexpress.com/business/industry-other-income-rescues-profits-of-early-birds-operating-margins-of-164-firms-shrink-in-q2-3644537/,Other income rescues profits of early birds; operating margins of 164 firms shrink in Q2,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241021011500-403,20241021011500,financialexpress.com,https://www.financialexpress.com/market/stocks-to-watch-hdfc-bank-tech-mahindra-kotak-mahindra-jio-financial-services-mcx-godrej-properties-oberoi-realty-lampt-finance-rbl-bank-bajaj-housing-finance-3645091/,"Stocks To Watch: HDFC Bank, Tech Mahindra, Kotak Mahindra, Jio Financial Services, MCX, Godrej Properties, Oberoi Realty, L&T Finance, RBL Bank, Bajaj Housing Finance",REJECTED_ENTITY_MATCHER,False,,DIRECTLY_RELEVANT,Kotak Mahindra corporate entity
20241021013000-40,20241021013000,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/stocks-in-news-bajaj-housing-hdfc-bank-kotak-bank-jio-financial-tata-consumer/articleshow/114409166.cms,"Stocks in news: Stocks in news: Bajaj Housing, HDFC Bank, Kotak Bank, Jio Financial, Tata Consumer",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic stocks in news list
20241021014500-66,20241021014500,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/pre-market-action-heres-the-trade-setup-for-todays-session/articleshow/114409208.cms,Nifty today: GIFT Nifty up 20 points; here's the trading setup for today's session,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241021014500-79,20241021014500,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/stock-radar-hdfc-bank-tech-mahindra-jsw-steel-uco-bank-jm-financial-mcx-tata-consumer-in-focus-on-monday-12846116.html,"Stock Radar: HDFC Bank, Tech Mahindra, JSW Steel, UCO Bank, JM Financial, MCX, Tata Consumer in focus on Monday",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241021014500-178,20241021014500,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/share-market-nifty-sensex-live-updates-21-october-2024/article68775545.ece,"Stock Market Live Updates 21 October 2024: Stock to buy today: Mphasis (₹3,096): BUY",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241021020000-391,20241021020000,orissapost.com,https://www.orissapost.com/market-outlook-q2-earnings-global-trends-foreign-investors-trading-activity-key-drivers-for-markets/,"Market outlook: Q2 earnings, global trends, foreign investors trading activity key drivers for markets",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
