gkg_record_id,date,source,url,headline,pipeline_stage,matcher_decision,trading_date,ist_dt,canonical_url
20240114160000-T592,20240114160000,indiatimes.com,https://navbharattimes.indiatimes.com/tech/gadgets-news/jio-airtel-recharge-plan-increase-5g-plans-will-be-ended-september-2024/articleshow/106840712.cms,"jio airtel 5g unlimited may soon get end: Jio-Airtel के रिचार्ज होंगे महंगे, 5G Internet यूज करने वालों को भी लगेगा झटका",ACCEPTED,True,2024-01-15,2024-01-14 21:30:00+05:30,https://navbharattimes.indiatimes.com/tech/gadgets-news/jio-airtel-recharge-plan-increase-5g-plans-will-be-ended-september-2024/articleshow/106840712.cms
20240114173000-T1934,20240114173000,haribhoomi.com,https://www.haribhoomi.com/technology/news/new-5g-plans-in-upcoming-months-shock-to-5g-users-free-5g-plans-of-jio-airtel-will-be-stopped-4681,"New 5G Plans In Upcoming Months: 5G यूजर्स को झटका, बंद होंगे Jio-Airtel के फ्री 5जी प्लान",ACCEPTED,True,2024-01-15,2024-01-14 23:00:00+05:30,https://www.haribhoomi.com/technology/news/new-5g-plans-in-upcoming-months-shock-to-5g-users-free-5g-plans-of-jio-airtel-will-be-stopped-4681
20240114181500-884,20240114181500,udaipurkiran.com,https://udaipurkiran.com/airtel-reliance-jio-likely-to-start-charging-for-5g-ending-unlimited-5g-data-offers/,"Airtel, Reliance Jio Likely to Start Charging for 5G Ending Unlimited 5G Data Offers",ACCEPTED,True,2024-01-15,2024-01-14 23:45:00+05:30,https://udaipurkiran.com/airtel-reliance-jio-likely-to-start-charging-for-5g-ending-unlimited-5g-data-offers
20240114181500-T842,20240114181500,arrobajuarez.com,https://arrobajuarez.com/2024/01/14/es-probable-que-airtel-y-reliance-jio-comiencen-a-cobrar-por-5g-y-finalicen-las-ofertas-de-datos-5g-ilimitados/,Es probable que Airtel y Reliance Jio comiencen a cobrar por 5G y finalicen las ofertas de datos 5G ilimitados,ACCEPTED,True,2024-01-15,2024-01-14 23:45:00+05:30,https://arrobajuarez.com/2024/01/14/es-probable-que-airtel-y-reliance-jio-comiencen-a-cobrar-por-5g-y-finalicen-las-ofertas-de-datos-5g-ilimitados
20240115031500-991,20240115031500,indiatimes.com,https://economictimes.indiatimes.com/markets/web-stories/at-multi-year-highs-bharti-airtel-among-4-stocks-witness-5-year-swing-high-breakout/slideshow/106848492.cms,At multi-year highs: Bharti Airtel among 4 stocks witness 5-year swing high breakout,ACCEPTED,True,2024-01-15,2024-01-15 08:45:00+05:30,https://economictimes.indiatimes.com/markets/web-stories/at-multi-year-highs-bharti-airtel-among-4-stocks-witness-5-year-swing-high-breakout/slideshow/106848492.cms
20240115041500-T744,20240115041500,indiatimes.com,https://navbharattimes.indiatimes.com/tech/gadgets-news/airtel-and-jio-discontinue-unlimited-5g-data-plan-check-details/articleshow/106839045.cms,"Airtel और Jio ने दिया जोरदार झटका! बंद होंगे ये 5G प्लान, जानें डिटेल",ACCEPTED,True,2024-01-15,2024-01-15 09:45:00+05:30,https://navbharattimes.indiatimes.com/tech/gadgets-news/airtel-and-jio-discontinue-unlimited-5g-data-plan-check-details/articleshow/106839045.cms
20240115063000-T1457,20240115063000,jagbani.punjabkesari.in,https://jagbani.punjabkesari.in/business/news/big-blow-to-5g-users-and-airtel-and-jio-unlimited-data-will-not-be-available-1459844,"5G ਯੂਜ਼ਰਜ਼ ਨੂੰ Airtel ਅਤੇ Jio ਦਾ ਵੱਡਾ ਝਟਕਾ, ਇਸ ਮਹੀਨੇ ਤੋਂ ਨਹੀਂ ਮਿਲੇਗਾ ਅਣਲਿਮਟਿਡ ਡਾਟਾ!",ACCEPTED,True,2024-01-15,2024-01-15 12:00:00+05:30,https://jagbani.punjabkesari.in/business/news/big-blow-to-5g-users-and-airtel-and-jio-unlimited-data-will-not-be-available-1459844
20240115064500-798,20240115064500,trak.in,https://trak.in/stories/airtel-jio-all-set-to-increase-5g-data-price-by-upto-20-unlimited-5g-can-end-pay-more-for-5g-data-usage/,"Airtel, Jio All Set To Increase 5G Data Price By Upto 20%: Unlimited 5G Can End, Pay More For 5G Data Usage - Trak.in",ACCEPTED,True,2024-01-15,2024-01-15 12:15:00+05:30,https://trak.in/stories/airtel-jio-all-set-to-increase-5g-data-price-by-upto-20-unlimited-5g-can-end-pay-more-for-5g-data-usage
20240115064500-T1840,20240115064500,prahaar.in,https://prahaar.in/jio-airtel-users-get-a-shock-do-you-use-it/,"Jio-Airtel यूजर्सना लागणार झटका, तुम्ही वापरता का?",ACCEPTED,True,2024-01-15,2024-01-15 12:15:00+05:30,https://prahaar.in/jio-airtel-users-get-a-shock-do-you-use-it
20240115071500-T2116,20240115071500,punjabkesari.com,https://www.punjabkesari.com/tech-auto-news/free-5g-service-will-be-stopped-plans-may-be-launched-soon-for-jio-and-airtel-users/,"Free 5G Service Will Be Stopped, Plans May Be Launched Soon For Jio And Airtel Users - Free 5G सर्विस होगी बंद, Jio और Airtel यूजर्स के लिए जल्द लॉन्च हो सकते हैं प्लान",ACCEPTED,True,2024-01-15,2024-01-15 12:45:00+05:30,https://www.punjabkesari.com/tech-auto-news/free-5g-service-will-be-stopped-plans-may-be-launched-soon-for-jio-and-airtel-users
20240115080000-T2231,20240115080000,digit.in,https://www.digit.in/ta/news/telecom/unlimited-5g-data-could-soon-discontinue-by-bharti-airtel-reliance-jio-data.html,"Airtel, Reliance Jio யின் அன்லிமிடெட் 5G டேட்டா விலை உயரும்",ACCEPTED,True,2024-01-15,2024-01-15 13:30:00+05:30,https://www.digit.in/ta/news/telecom/unlimited-5g-data-could-soon-discontinue-by-bharti-airtel-reliance-jio-data.html
20240115080000-T42,20240115080000,digit.in,https://www.digit.in/hi/news/telecom/airtel-jio-may-soon-charge-for-unlimited-5g.html,"Airtel – Jio यूजर्स के लिए बुरी खबर! इस फ्री सर्विस के लिए देने होंगे पैसे, देखें डिटेल्स",ACCEPTED,True,2024-01-15,2024-01-15 13:30:00+05:30,https://www.digit.in/hi/news/telecom/airtel-jio-may-soon-charge-for-unlimited-5g.html
20240115080000-T1607,20240115080000,digit.in,https://www.digit.in/mr/news/telecom/jio-and-airtel-may-stop-offering-5g-speed-on-4g-plans-know-details.html,Jio आणि Airtel वापरकर्त्यांना मोठा झटका! 4G प्लॅनमध्ये आता मिळणार नाही 5G डेटा? वाचा संपूर्ण डिटेल्स। Tech News,ACCEPTED,True,2024-01-15,2024-01-15 13:30:00+05:30,https://www.digit.in/mr/news/telecom/jio-and-airtel-may-stop-offering-5g-speed-on-4g-plans-know-details.html
20240115090000-860,20240115090000,gizbot.com,https://www.gizbot.com/telecom/news/airtel-jio-end-unlimited-5g-plans-india-second-half-2024-gen-090251.html,"Airtel, Jio Could be Plotting to End Unlimited 5G Plans in India in the Second Half of 2024",ACCEPTED,True,2024-01-15,2024-01-15 14:30:00+05:30,https://www.gizbot.com/telecom/news/airtel-jio-end-unlimited-5g-plans-india-second-half-2024-gen-090251.html
20240115104500-T2308,20240115104500,loksatta.com,https://www.loksatta.com/tech/airtel-and-reliance-jio-company-free-5g-data-close-for-users-they-charge-ten-percentage-for-new-plans-asp-99-4158840/,Jio आणि Airtel वापरकर्त्यांसाठी मोफत 5G सेवा होणार बंद! मोबाईल रिचार्ज प्लॅन्स महाग होण्याची शक्यता…,ACCEPTED,True,2024-01-16,2024-01-15 16:15:00+05:30,https://www.loksatta.com/tech/airtel-and-reliance-jio-company-free-5g-data-close-for-users-they-charge-ten-percentage-for-new-plans-asp-99-4158840
20240115110000-T1347,20240115110000,livehindustan.com,https://www.livehindustan.com/gadgets/story-bsnl-increased-the-validity-of-rs-151-plan-get-40gb-data-check-all-details-9203710.html,"BSNL Increased the Validity of Rs 151 Plan get 40GB data check all details - Tech news hindi - Airtel और Jio की छुट्टी करने के लिए इस कंपनी ने बढ़ाई ₹151 वाले प्लान की Validity, अब इतने दिन चलेगा , गैजेट्स न्यूज",ACCEPTED,True,2024-01-16,2024-01-15 16:30:00+05:30,https://www.livehindustan.com/gadgets/story-bsnl-increased-the-validity-of-rs-151-plan-get-40gb-data-check-all-details-9203710.html
20240115123000-T721,20240115123000,digit.in,https://www.digit.in/bn/news/telecom/reliance-jio-airtel-may-stop-unlimited-5g-data-recharge-plan-prices-may-increase.html,"Reliance Jio-Airtel বন্ধ করতে পারে Unlimited 5G Data, বাড়তে পারে রিচার্জ প্ল্যানের দাম",ACCEPTED,True,2024-01-16,2024-01-15 18:00:00+05:30,https://www.digit.in/bn/news/telecom/reliance-jio-airtel-may-stop-unlimited-5g-data-recharge-plan-prices-may-increase.html
20240115123000-T1337,20240115123000,digit.in,https://www.digit.in/kn/news/telecom/airtel-and-jio-discontinue-unlimited-5g-data-plans-soon.html,Jio ಮತ್ತು Airtel ಶಾಕಿಂಗ್‌ ಸುದ್ದಿ! ಈ ಜನಪ್ರಿಯ Unlimited 5G ಪ್ಲಾನ್‌ಗಳು ಇನ್ಮುಂದೆ ಲಭ್ಯವಿರೋಲ್ಲ!,ACCEPTED,True,2024-01-16,2024-01-15 18:00:00+05:30,https://www.digit.in/kn/news/telecom/airtel-and-jio-discontinue-unlimited-5g-data-plans-soon.html
20240115151500-1597,20240115151500,medianama.com,https://www.medianama.com/2024/01/223-airtel-jio-increase-5g-prices-end-of-2024/,Airtel and Jio expected to increase 5G prices by end of 2024,ACCEPTED,True,2024-01-16,2024-01-15 20:45:00+05:30,https://www.medianama.com/2024/01/223-airtel-jio-increase-5g-prices-end-of-2024
20240116053000-670,20240116053000,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/hot-stocks-brokerage-view-on-lic-housing-syngene-paytm-and-bharti-airtel/articleshow/106885797.cms,"paytm share price: Hot Stocks: Brokerage view on LIC Housing, Syngene, Paytm and Bharti Airtel",ACCEPTED,True,2024-01-16,2024-01-16 11:00:00+05:30,https://economictimes.indiatimes.com/markets/stocks/news/hot-stocks-brokerage-view-on-lic-housing-syngene-paytm-and-bharti-airtel/articleshow/106885797.cms
20240116080000-T391,20240116080000,digit.in,https://www.digit.in/bn/news/telecom/bsnl-plan-increases-the-validity-of-rs-151-data-plan.html,"BSNL Plan: কম খরচে বেশি ভ্যালিডিটি এবং 40GB ডেটা, Airtel-Jio কে টেক্কা দিতে বাড়ল সুবিধা",ACCEPTED,True,2024-01-16,2024-01-16 13:30:00+05:30,https://www.digit.in/bn/news/telecom/bsnl-plan-increases-the-validity-of-rs-151-data-plan.html
20240116080000-T528,20240116080000,livehindustan.com,https://www.livehindustan.com/gadgets/story-jio-and-airtel-most-affordable-postpaid-plan-with-netflix-9207968.html,"jio and airtel most affordable postpaid plan with netflix - Tech news hindi - Jio और एयरटेल के करोड़ों यूजर्स को मिलेगा फुल एंटरटेनमेंट, खूब सारा डेटा और Netflix फ्री, प्लान की कीमत भी कम, गैजेट्स न्यूज",ACCEPTED,True,2024-01-16,2024-01-16 13:30:00+05:30,https://www.livehindustan.com/gadgets/story-jio-and-airtel-most-affordable-postpaid-plan-with-netflix-9207968.html
20240116090000-469,20240116090000,financialexpress.com,https://www.financialexpress.com/market/whats-a-fair-amp-lovely-defensive-play-hul-or-bharti-airtel-find-out-jefferies-recommendations-3365808/,What's a Fair & Lovely defensive play? HUL or Bharti Airtel - Find out Jefferies recommendations - Market News,ACCEPTED,True,2024-01-16,2024-01-16 14:30:00+05:30,https://www.financialexpress.com/market/whats-a-fair-amp-lovely-defensive-play-hul-or-bharti-airtel-find-out-jefferies-recommendations-3365808
20240116123000-T1055,20240116123000,punjabkesari.in,https://www.punjabkesari.in/national/news/shocking-news-for-jio-and-airtel-users-1929232,Jio और Airtel यूजर्स के लिए आई झटका देने वाली खबर - shocking news for jio and airtel users,ACCEPTED,True,2024-01-17,2024-01-16 18:00:00+05:30,https://www.punjabkesari.in/national/news/shocking-news-for-jio-and-airtel-users-1929232
20240116130000-T400,20240116130000,digit.in,https://www.digit.in/kn/news/telecom/jio-and-airtel-most-affordable-plans-with-netflix-and-more.html,Jio ಮತ್ತು Airtel ಬಳಕೆದಾರರಿಗೆ ಉಚಿತ Netflix ಜೊತೆಗೆ ಅನ್ಲಿಮಿಟೆಡ್ ಕರೆ ಮತ್ತು ಡೇಟಾ ಲಭ್ಯ!,ACCEPTED,True,2024-01-17,2024-01-16 18:30:00+05:30,https://www.digit.in/kn/news/telecom/jio-and-airtel-most-affordable-plans-with-netflix-and-more.html
20240116223000-258,20240116223000,techmoran.com,https://techmoran.com/2024/01/17/airtel-customer-care-on-wheels-connects-subscribers-to-airtel-services-on-the-go/,'Airtel Customer Care on Wheels' connects subscribers to Airtel services on the go,ACCEPTED,True,2024-01-17,2024-01-17 04:00:00+05:30,https://techmoran.com/2024/01/17/airtel-customer-care-on-wheels-connects-subscribers-to-airtel-services-on-the-go
20240117074500-T1993,20240117074500,digit.in,https://www.digit.in/ml/news/telecom/airtel-5g-plus-now-available-in-lakshadweep.html,"Lakshadweep 5G Update: ലക്ഷദ്വീപിൽ Airtel തുടങ്ങിയത് വെറും 5G അല്ല, അതുക്കും മേലേ!!!",ACCEPTED,True,2024-01-17,2024-01-17 13:15:00+05:30,https://www.digit.in/ml/news/telecom/airtel-5g-plus-now-available-in-lakshadweep.html
20240117090000-640,20240117090000,pulse.ng,https://www.pulse.ng/news/local/mtn-glo-airtel-disconnect-phone-lines-over-nin-sim-linkage/335ywhn,"MTN, Glo, Airtel, disconnect phone lines over NIN-SIM linkage",ACCEPTED,True,2024-01-17,2024-01-17 14:30:00+05:30,https://www.pulse.ng/news/local/mtn-glo-airtel-disconnect-phone-lines-over-nin-sim-linkage/335ywhn
20240117093000-T1619,20240117093000,finanzen.net,https://www.finanzen.net/nachricht/aktien/ftse-100-papier-airtel-africa-aktie-so-viel-gewinn-haette-ein-investment-in-airtel-africa-von-vor-3-jahren-eingefahren-13183153,FTSE 100-Papier Airtel Africa-Aktie: So viel Gewinn hätte ein Investment in Airtel Africa von vor 3 Jahren eingefahren,ACCEPTED,True,2024-01-17,2024-01-17 15:00:00+05:30,https://www.finanzen.net/nachricht/aktien/ftse-100-papier-airtel-africa-aktie-so-viel-gewinn-haette-ein-investment-in-airtel-africa-von-vor-3-jahren-eingefahren-13183153
20240117110000-859,20240117110000,blizz.co.ug,https://blizz.co.ug/11464/Bebe-Cool-Threatens-to-Sue-Airtel-for-Stealing-His-Daily-Data-Bundles-17GB-Gone-in-Just-2-Hours,"Bebe Cool Threatens to Sue Airtel for Stealing His Daily Data Bundles, 17GB Gone in Just 2 Hours",ACCEPTED,True,2024-01-18,2024-01-17 16:30:00+05:30,https://blizz.co.ug/11464/Bebe-Cool-Threatens-to-Sue-Airtel-for-Stealing-His-Daily-Data-Bundles-17GB-Gone-in-Just-2-Hours
20240117120000-T474,20240117120000,lokmat.com,https://www.lokmat.com/business/news/good-news-for-airtel-and-vodafone-government-will-allocate-spectrum-without-auction-a-a941/,Airtel आणि Vodafone साठी खुशखबर! सरकार लिलावाशिवाय स्पेक्ट्रम वाटप करणार,ACCEPTED,True,2024-01-18,2024-01-17 17:30:00+05:30,https://www.lokmat.com/business/news/good-news-for-airtel-and-vodafone-government-will-allocate-spectrum-without-auction-a-a941
20240117123000-1497,20240117123000,indiatimes.com,https://telecom.economictimes.indiatimes.com/news/industry/centre-to-allot-spectrum-sans-auction-to-bharti-airtel-vodafone-idea-for-three-months-report/106922921,"Centre to allot spectrum sans auction to Bharti Airtel, Vodafone Idea for three months: Report, ET Telecom",ACCEPTED,True,2024-01-18,2024-01-17 18:00:00+05:30,https://telecom.economictimes.indiatimes.com/news/industry/centre-to-allot-spectrum-sans-auction-to-bharti-airtel-vodafone-idea-for-three-months-report/106922921
20240117144500-1426,20240117144500,moneycontrol.com,https://www.moneycontrol.com/news/business/davos-2024-ram-mandir-reflection-of-indias-goodness-plan-to-be-there-in-ayodhya-on-jan-22-says-sunil-mittal-12071081.html,"Davos 2024: Ram Mandir, reflection of India's goodness; plan to be in Ayodhya on Jan 22, says Sunil Mittal",ACCEPTED,True,2024-01-18,2024-01-17 20:15:00+05:30,https://www.moneycontrol.com/news/business/davos-2024-ram-mandir-reflection-of-indias-goodness-plan-to-be-there-in-ayodhya-on-jan-22-says-sunil-mittal-12071081.html
20240117144500-399,20240117144500,moneycontrol.com,https://www.moneycontrol.com/news/business/davos-2024-sunil-mittal-advocates-continuity-for-business-growth-as-indias-upcoming-polls-take-centre-stage-12070801.html,"Davos 2024: Sunil Mittal says 3rd term for Modi govt looks likely, pitches for business continuity",ACCEPTED,True,2024-01-18,2024-01-17 20:15:00+05:30,https://www.moneycontrol.com/news/business/davos-2024-sunil-mittal-advocates-continuity-for-business-growth-as-indias-upcoming-polls-take-centre-stage-12070801.html
20240117164500-273,20240117164500,moneycontrol.com,https://www.moneycontrol.com/news/business/davos-2024-cash-strapped-vodafone-idea-needs-serious-capital-says-sunil-mittal-12071241.html,"Davos 2024: Cash-strapped Vodafone Idea needs 'serious capital', says Sunil Mittal",ACCEPTED,True,2024-01-18,2024-01-17 22:15:00+05:30,https://www.moneycontrol.com/news/business/davos-2024-cash-strapped-vodafone-idea-needs-serious-capital-says-sunil-mittal-12071241.html
20240117164500-T646,20240117164500,livehindustan.com,https://www.livehindustan.com/gadgets/story-reliance-jio-airtel-vi-ka-sabse-sasta-rs-209-recharge-plan-get-7-days-more-validity-7gb-extra-data-9213988.html,"Reliance Jio Airtel Vi ka sabse sasta Rs 209 recharge plan get 7 days more validity 7GB extra data - Tech news hindi - Jio ने बजाई Airtel-Vi की बैंड: 209 रुपये में करें जितनी मर्जी बातें, पाएं 28GB डेटा, फ्री SMS और ढेरों फायदे , गैजेट्स न्यूज",ACCEPTED,True,2024-01-18,2024-01-17 22:15:00+05:30,https://www.livehindustan.com/gadgets/story-reliance-jio-airtel-vi-ka-sabse-sasta-rs-209-recharge-plan-get-7-days-more-validity-7gb-extra-data-9213988.html
20240117174500-517,20240117174500,capitalfm.co.ke,https://www.capitalfm.co.ke/business/2024/01/telkom-airtel-networks-least-performing-in-kenya/,"Telkom, Airtel networks least performing in Kenya",ACCEPTED,True,2024-01-18,2024-01-17 23:15:00+05:30,https://www.capitalfm.co.ke/business/2024/01/telkom-airtel-networks-least-performing-in-kenya
20240117180000-1139,20240117180000,news18.com,https://www.news18.com/india/reflection-of-indias-goodness-bharti-enterprises-chairman-sunil-mittal-plans-to-visit-ram-mandir-on-jan-22-8744333.html,'Reflection of India's Goodness': Bharti Enterprises Chairman Sunil Mittal Plans to Visit Ram Mandir on Jan 22,ACCEPTED,True,2024-01-18,2024-01-17 23:30:00+05:30,https://www.news18.com/india/reflection-of-indias-goodness-bharti-enterprises-chairman-sunil-mittal-plans-to-visit-ram-mandir-on-jan-22-8744333.html
20240117203000-331,20240117203000,thecable.ng,https://www.thecable.ng/at-a-glance-airtel-dangote-cement-13-nigerian-companies-above-n1trn-market-cap,"Airtel, Dangote Cement... 13 Nigerian companies above N1trn market cap",ACCEPTED,True,2024-01-18,2024-01-18 02:00:00+05:30,https://www.thecable.ng/at-a-glance-airtel-dangote-cement-13-nigerian-companies-above-n1trn-market-cap
20240117211500-T2008,20240117211500,digit.in,https://www.digit.in/kn/news/telecom/airtel-jio-may-charge-more-for-unlimited-free-5g-internet-soon.html,ಇನ್ಮೇಲೆ ಉಚಿತ 5G ಇಂಟರ್ನೆಟ್‌ ಸಿಗೋಲ್ಲ! ಇದೆ ಕಾರಣಕ್ಕಾಗಿ Airtel-Jio ತಮ್ಮ 5G ಪ್ಲಾನ್‌ಗಳು ದುಬಾರಿಯಾಗಲಿದೆ!,ACCEPTED,True,2024-01-18,2024-01-18 02:45:00+05:30,https://www.digit.in/kn/news/telecom/airtel-jio-may-charge-more-for-unlimited-free-5g-internet-soon.html
20240117231500-2250,20240117231500,financialexpress.com,https://www.financialexpress.com/business/industry-we-dont-need-to-sell-india-anymore-people-want-to-invest-here-sunil-mittal-3367536/,"We don't need to sell India anymore, people want to invest here: Sunil Mittal - Industry News",ACCEPTED,True,2024-01-18,2024-01-18 04:45:00+05:30,https://www.financialexpress.com/business/industry-we-dont-need-to-sell-india-anymore-people-want-to-invest-here-sunil-mittal-3367536
20240118023000-1483,20240118023000,indiatimes.com,https://economictimes.indiatimes.com/industry/telecom/telecom-news/india-story-is-occupying-centre-stage-at-davos-says-bhartis-sunil-mittal/articleshow/106941063.cms,"Sunil Mittal: India story is occupying centre stage at Davos, says Bharti's Sunil Mittal",ACCEPTED,True,2024-01-18,2024-01-18 08:00:00+05:30,https://economictimes.indiatimes.com/industry/telecom/telecom-news/india-story-is-occupying-centre-stage-at-davos-says-bhartis-sunil-mittal/articleshow/106941063.cms
20240118024500-1152,20240118024500,indiatimes.com,https://telecom.economictimes.indiatimes.com/news/industry/interview-bharti-chairman-sunil-mittal-on-vodafone-idea-dues-duopoly-concerns-5g-and-arpu-tariff-hike/106941762,"Interview: Bharti Chairman Sunil Mittal on Vodafone Idea dues, duopoly concerns, 5G and ARPU, tariff hike, ET Telecom",ACCEPTED,True,2024-01-18,2024-01-18 08:15:00+05:30,https://telecom.economictimes.indiatimes.com/news/industry/interview-bharti-chairman-sunil-mittal-on-vodafone-idea-dues-duopoly-concerns-5g-and-arpu-tariff-hike/106941762
20240118044500-911,20240118044500,moneycontrol.com,https://www.moneycontrol.com/news/business/startup/davos-2024-key-highlights-including-sunil-mittal-neal-mohan-k-krithivasan-other-top-newsmakers-12073161.html,"Davos 2024: Key highlights, including Sunil Mittal, Neal Mohan, K Krithivasan & other top newsmakers",ACCEPTED,True,2024-01-18,2024-01-18 10:15:00+05:30,https://www.moneycontrol.com/news/business/startup/davos-2024-key-highlights-including-sunil-mittal-neal-mohan-k-krithivasan-other-top-newsmakers-12073161.html
20240118053000-110,20240118053000,businesstoday.in,https://www.businesstoday.in/industry/telecom/story/i-am-sorry-to-say-what-sunil-mittal-said-on-vodafone-ideas-future-413847-2024-01-18,'I am sorry to say...': What Sunil Mittal said on Vodafone Idea's future,ACCEPTED,True,2024-01-18,2024-01-18 11:00:00+05:30,https://www.businesstoday.in/industry/telecom/story/i-am-sorry-to-say-what-sunil-mittal-said-on-vodafone-ideas-future-413847-2024-01-18
20240118054500-394,20240118054500,moneycontrol.com,https://www.moneycontrol.com/news/business/airtel-apru-likely-to-grow-7-10-in-12-18-months-stable-market-backs-tariff-hike-analysts-12074281.html,"Airtel APRU likely to grow 7-10% in 12-18 months, stable market backs tariff hike: Analysts",ACCEPTED,True,2024-01-18,2024-01-18 11:15:00+05:30,https://www.moneycontrol.com/news/business/airtel-apru-likely-to-grow-7-10-in-12-18-months-stable-market-backs-tariff-hike-analysts-12074281.html
20240118073000-1172,20240118073000,moneycontrol.com,https://www.moneycontrol.com/news/business/davos-2024-india-is-a-bright-spot-amid-global-geopolitical-concerns-says-sunil-mittal-12074321.html,"Davos 2024: India is a bright spot amid global geopolitical concerns, says Sunil Mittal",ACCEPTED,True,2024-01-18,2024-01-18 13:00:00+05:30,https://www.moneycontrol.com/news/business/davos-2024-india-is-a-bright-spot-amid-global-geopolitical-concerns-says-sunil-mittal-12074321.html
20240118104500-T2802,20240118104500,lokmat.com,https://www.lokmat.com/business/news/bharati-airtel-sunil-mittal-commented-on-vodafone-idea-current-condition-no-money-investors-future-of-telecom-a-a720/,"""मला हे बोलताना दु:ख होतंय...,"" Vodafone Idea बाबत Airtel चे सुनील मित्तल असं का म्हणाले?",ACCEPTED,True,2024-01-19,2024-01-18 16:15:00+05:30,https://www.lokmat.com/business/news/bharati-airtel-sunil-mittal-commented-on-vodafone-idea-current-condition-no-money-investors-future-of-telecom-a-a720
20240118110000-332,20240118110000,centralchronicle.com,https://www.centralchronicle.com/airtel-iq-reach-in-kolkata/,Airtel IQ Reach in Kolkata – Central India's Premier English Daily,ACCEPTED,True,2024-01-19,2024-01-18 16:30:00+05:30,https://www.centralchronicle.com/airtel-iq-reach-in-kolkata
20240118113000-T37,20240118113000,digit.in,https://www.digit.in/kn/news/telecom/reliance-jio-airtel-and-vi-cheapest-rs-209-recharge-plan-comparison.html,"Jio, Airtel and Vi: ಒಂದೇ ಬೆಲೆಯಲ್ಲಿ Unlimited ಕರೆ, 28GB ಡೇಟಾ ಮತ್ತು SMS ನೀಡುವ ಪ್ಲಾನ್ ಯಾವುದು?",ACCEPTED,True,2024-01-19,2024-01-18 17:00:00+05:30,https://www.digit.in/kn/news/telecom/reliance-jio-airtel-and-vi-cheapest-rs-209-recharge-plan-comparison.html
20240118134500-731,20240118134500,indiatimes.com,https://timesofindia.indiatimes.com/gadgets-news/bharti-enterprises-sunil-mittal-i-am-sorry-to-say-but-vodafone-does-not-exist-any-more/articleshow/106962590.cms,"Bharti Enterprises' Sunil Mittal: ""(I am sorry to say) but Vodafone does not exist any more"" |",ACCEPTED,True,2024-01-19,2024-01-18 19:15:00+05:30,https://timesofindia.indiatimes.com/gadgets-news/bharti-enterprises-sunil-mittal-i-am-sorry-to-say-but-vodafone-does-not-exist-any-more/articleshow/106962590.cms
20240118144500-1812,20240118144500,opp.today,https://www.opp.today/health/the-future-of-telecom-in-india-chairman-sunil-mittals-insights/312257/,The Future of Telecom in India: Chairman Sunil Mittal's Insights,ACCEPTED,True,2024-01-19,2024-01-18 20:15:00+05:30,https://www.opp.today/health/the-future-of-telecom-in-india-chairman-sunil-mittals-insights/312257
20240118161500-733,20240118161500,thehindubusinessline.com,https://www.thehindubusinessline.com/info-tech/airtel-and-jio-to-outpace-industry-growth-in-q3-results-analysts/article67752853.ece,Airtel and Jio to outpace industry growth in Q3 results: Analysts,ACCEPTED,True,2024-01-19,2024-01-18 21:45:00+05:30,https://www.thehindubusinessline.com/info-tech/airtel-and-jio-to-outpace-industry-growth-in-q3-results-analysts/article67752853.ece
20240118161500-T2397,20240118161500,digit.in,https://www.digit.in/bn/news/telecom/jio-airtel-vi-209-prepaid-plan-data-calling-compare.html,"Jio-Airtel-Vi: এয়ারটেল এবং ভোডাফোন কে মাত দিচ্ছে জিও প্ল্যান, মাত্র 209 টাকায় 28GB ডেটা-কলিং সহ একগুচ্ছ অফার",ACCEPTED,True,2024-01-19,2024-01-18 21:45:00+05:30,https://www.digit.in/bn/news/telecom/jio-airtel-vi-209-prepaid-plan-data-calling-compare.html
20240118170000-T17,20240118170000,livehindustan.com,https://www.livehindustan.com/gadgets/story-vi-151-rupees-plan-have-no-comparison-from-airtel-and-jio-get-free-disney-plus-hotstar-and-8gb-data-9218503.html,"Vi 151 rupees plan have no comparison from airtel and jio get Free disney plus hotstar and 8gb data - Tech news hindi - Vi के इस प्लान के सामने Jio और Airtel फेल, 151 रुपए में दे रहा फ्री Disney+ Hotstar और डेटा , गैजेट्स न्यूज",ACCEPTED,True,2024-01-19,2024-01-18 22:30:00+05:30,https://www.livehindustan.com/gadgets/story-vi-151-rupees-plan-have-no-comparison-from-airtel-and-jio-get-free-disney-plus-hotstar-and-8gb-data-9218503.html
20240118223000-1021,20240118223000,businessdailyafrica.com,https://www.businessdailyafrica.com/bd/corporate/companies/ca-warns-airtel-telkom-over-poor-quality-services--4496500,"CA warns Airtel, Telkom over poor quality services",ACCEPTED,True,2024-01-19,2024-01-19 04:00:00+05:30,https://www.businessdailyafrica.com/bd/corporate/companies/ca-warns-airtel-telkom-over-poor-quality-services--4496500
20240119053000-190,20240119053000,nation.africa,https://nation.africa/kenya/business/ca-warns-airtel-and-telkom-over-poor-quality-of-services--4496248,CA warns Airtel and Telkom over poor quality of services,ACCEPTED,True,2024-01-19,2024-01-19 11:00:00+05:30,https://nation.africa/kenya/business/ca-warns-airtel-and-telkom-over-poor-quality-of-services--4496248
